prefecture,city,number,address,name,lat,long
愛知県,豊山町,1,豊場字小道３－２,豊山グランド駐車場南側県道沿い,35.251411,136.916641
愛知県,豊山町,2,豊場字新田町３９－１,新田北部児童遊園南側,35.250359,136.919632
愛知県,豊山町,3,豊場字城屋敷５３,中之町公民館南側,35.249046,136.915924
愛知県,豊山町,4,豊場字中之町１１４,安藤商店東・北側フェンス,35.248066,136.917053
愛知県,豊山町,5,豊場字新田町１５６,東部ゲートボール場西側フェンス,35.24815,136.920563
愛知県,豊山町,6,豊場字諏訪２７０,総合福祉センターしいの木西側,35.247356,136.918274
愛知県,豊山町,7,豊場字諏訪９５,諏訪子ども会広場東側,35.245537,136.917908
愛知県,豊山町,8,豊場字新栄２６０,豊山町役場東側,35.250572,136.911987
愛知県,豊山町,9,豊場字新栄６８,豊山保育園西側,35.248234,136.910782
愛知県,豊山町,10,豊場字中之町１０,豊山小学校南門東側フェンス,35.246864,136.915131
愛知県,豊山町,11,豊場字幸田８６,(株)相和工機小牧工場西側町道沿い,35.244831,136.907211
愛知県,豊山町,12,豊場字高前９３,高前東部児童遊園南側フェンス,35.244858,136.913651
愛知県,豊山町,13,豊場字西之町９２－１,西名公民館町道沿い,35.246021,136.911072
愛知県,豊山町,14,青山字東川１００,新栄小学校東側フェンス,35.252823,136.910019
愛知県,豊山町,15,豊場字伊勢山２２４－１,神明館北側,35.244316,136.919434
愛知県,豊山町,16,豊場字若宮９７,押ボタン式信号南西月極駐車場北側フェンス,35.245018,136.920044
愛知県,豊山町,17,豊場字神戸１４２－２,空港南交差点南100ｍガードパイプ,35.24255,136.923218
愛知県,豊山町,18,豊場字神戸５９－２,masked,35.241367,136.919647
愛知県,豊山町,19,豊場字神戸１８８,総合福祉センター南館ひまわり北側,35.241367,136.919647
愛知県,豊山町,20,豊場字伊勢山１８４－１,キモト電気店南県道沿い,35.244484,136.917435
愛知県,豊山町,21,豊場字冨士１２１,冨士児童遊園南側,35.244217,136.915955
愛知県,豊山町,22,豊場字下戸１,志水小学校北側フェンス,35.239918,136.914124
愛知県,豊山町,23,豊場字下戸５１,冨士学習等供用施設,35.239971,136.916412
愛知県,豊山町,24,豊場字野田９９,青塚南部児童遊園南側,35.238914,136.916443
愛知県,豊山町,25,豊場字流川４６,冨士保育園北側,35.241974,136.912292
愛知県,豊山町,26,豊場字冨士１５,青塚第一公民館南側町道沿い,35.241951,136.91571
愛知県,豊山町,27,豊場字下戸１,志水小学校西側フェンス,35.239918,136.914124
愛知県,豊山町,28,豊場字志水１４６,豊山住宅北側オブジェ前,35.240261,136.909744
愛知県,豊山町,29,青山字東栄１２,総合福祉センター北館さざんか北側,35.253429,136.908691
愛知県,豊山町,30,青山字東栄１７６－１,(株)コーホー南側町道沿い,35.255779,136.910049
愛知県,豊山町,31,青山字居屋敷１６３３,八剱神社西側フェンス,35.253537,136.916566
愛知県,豊山町,32,青山字居屋敷１７１４－１,青山児童遊園西側フェンス,35.253537,136.916566
愛知県,豊山町,33,青山字稲荷畑２４２９－２,稲荷社西側フェンス,35.255125,136.916566
愛知県,豊山町,34,青山字北浦１２４５－１,中稲公民館北側,35.256733,136.90593
愛知県,豊山町,35,青山字六和１５５,青山下公民館東側町道沿い,35.253952,136.90712
