prefecture,city,number,address,name,lat,long,note
愛知県,大治町,1,大治町大字西條字大辻６６,西條大辻ちびっこ広場北側水路フェンス,35.1856,136.82103,
愛知県,大治町,2,大治町大字西條字坂牧島７３,西條坂牧島ごみ集積場,35.18301,136.819229,
愛知県,大治町,3,大治町大字西條字柳原５４-１,西條柳原ちびっこ広場,35.185627,136.813278,
愛知県,大治町,4,大治町大字西條字松下１００,大治西小学校東側,35.180576,136.811798,
愛知県,大治町,5,大治町大字西條字壱町田４８,西條壱町田球技場,35.181038,136.810074,
愛知県,大治町,6,大治町大字西條字北屋敷３９,西條北屋敷ちびっこ広場,35.178291,136.813293,
愛知県,大治町,7,大治町大字西條字諏訪２５,西條諏訪ちびっこ広場,35.180302,136.814728,
愛知県,大治町,8,大治町大字西條字神田３３,殿池神社東側,35.176079,136.809692,
愛知県,大治町,9,大治町大字西條字土井ノ池２９,西條土井ノ池ちびっこ広場,35.173294,136.811417,
愛知県,大治町,10,大治町大字西條字南屋敷７７,八剱社東側,35.175362,136.813477,
愛知県,大治町,11,大治町大字西條字平ヶ野１０-１,農地東側水路フェンス,35.169704,136.808609,
愛知県,大治町,12,大治町大字西條字城前田１３２地先,西條城前田南ちびっこ広場東側水路フェンス,35.172272,136.813568,
愛知県,大治町,13,大治町大字西條字大門先４０,城前田自転車駐輪場,35.172131,136.811844,
愛知県,大治町,14,大治町大字西條字狐海道２４６地先,エコライフプラス正面道路脇ガードレール,35.171005,136.810318,
愛知県,大治町,15,大治町大字中島字郷中１８７-２,中島広場,35.173771,136.81601,
愛知県,大治町,16,大治町大字花常字人見１１地先,ピアゴ駐車場南側水路フェンス,35.183594,136.822754,
愛知県,大治町,17,大治町大字花常字フケ１０－１地先,農地東側水路フェンス,35.180489,136.818802,
愛知県,大治町,18,大治町大字花常大治浄水場構内,大治浄水場公園入口フェンス,35.181236,136.821091,
愛知県,大治町,19,大治町大字花常字東屋敷４２地先,正覺寺西側水路フェンス,35.176613,136.818436,
愛知県,大治町,20,大治町大字堀之内字南二反畑６０６,大治小学校北側,35.175495,136.821869,
愛知県,大治町,21,大治町大字堀之内字大堀２０６-２地先,アオキスーパー南側水路フェンス,35.172722,136.822235,
愛知県,大治町,22,大治町大字馬島字大門西５５,馬島大門西ちびっこ広場,35.172859,136.820023,
愛知県,大治町,23,大治町大字三本木字柳原５４-１,三本木柳原ちびっこ広場,35.169968,136.820007,
