prefecture,city,number,address,name,lat,long
愛知県,江南市,1,江南市古知野町大塔７２,古知野南小学校北フェンス,35.334793,136.867142
愛知県,江南市,2,江南市古知野町宮裏２０１,古知野神社西玉垣,35.337504,136.869168
愛知県,江南市,3,江南市古知野町宮裏２０１,古知野神社南玉垣,35.338212,136.865705
愛知県,江南市,4,江南市古知野町牧森１７０,古知野霊苑東ブロック,35.33707,136.861618
愛知県,江南市,5,江南市古知野町宮前１９４,三洋堂書店江南店駐車場南フェンス,35.337074,136.86528
愛知県,江南市,6,江南市古知野町塔塚１６０,古知野南保育園南駐車場ガードパイプ,35.336178,136.867859
愛知県,江南市,7,江南市古知野町大塔７２,古知野南小学校東フェンス,35.334793,136.867142
愛知県,江南市,8,江南市野白町野白４６,スーパー大阪屋ショップ江南店駐車場西フェンス,35.344429,136.871094
愛知県,江南市,9,江南市古知野町熱田７２,ＪＡ愛知北北側植込み,35.343491,136.870056
愛知県,江南市,10,江南市古知野町熱田２０３,古知野中保育園東フェンス,35.342247,136.870865
愛知県,江南市,11,江南市古知野町本郷１５,masked,35.339859,136.870605
愛知県,江南市,12,江南市古知野町本郷４０,古知野中児童遊園南フェンス（旧古中保）,35.339359,136.871674
愛知県,江南市,13,江南市古知野町広見１５８,masked,35.337532,136.873032
愛知県,江南市,14,江南市古知野町朝日１６３,江南駅バス停南フェンス,35.335075,136.871384
愛知県,江南市,15,江南市赤童子町大間７０,（仮称）大間児童公園北フェンス,35.335228,136.861557
愛知県,江南市,16,江南市赤童子町南山１４１,江南駅東自転車等駐車場南フェンス,35.332306,136.872406
愛知県,江南市,17,江南市赤童子町良原１４３－１,江南郵便局入口東側植込み,35.33247,136.866745
愛知県,江南市,18,江南市赤童子町大堀９０,市役所西側植込み,35.331985,136.870712
愛知県,江南市,19,江南市赤童子町大堀９０,市役所東南角,35.331985,136.870712
愛知県,江南市,20,江南市赤童子町南山３３,中央保育園南フェンス,35.332516,136.874634
愛知県,江南市,21,江南市赤童子町御宿５９,masked,35.335726,136.868434
愛知県,江南市,22,江南市赤童子町白山１２１－１,白山社東玉垣,35.328045,136.865158
愛知県,江南市,23,江南市尾崎町河原８３,シオン尾北会館駐車場東水路安全柵,35.32933,136.879608
愛知県,江南市,24,江南市北野町川石１－１,中央公園西角植込み,35.336533,136.876099
愛知県,江南市,25,江南市古知野町朝日２８３,江南駅線路東フェンス,35.335741,136.872026
愛知県,江南市,26,江南市北野町天神８,北野天神南玉垣,35.335159,136.873962
愛知県,江南市,27,江南市北野町川石２５－１,江南市民文化会館南側入口横植込み,35.334053,136.875504
愛知県,江南市,28,江南市尾崎町白山３４,白山社南玉垣,35.332798,136.877975
愛知県,江南市,29,江南市尾崎町屋敷６０,masked,35.331783,136.879257
愛知県,江南市,30,江南市高屋町遠場１４８,古知野中学校東フェンス,35.345773,136.874929
愛知県,江南市,31,江南市宮後町西屋敷１３２,masked,35.343376,136.88295
愛知県,江南市,32,江南市宮後町清水１３２－２,県営宮後住宅遊園地東フェンス,35.339607,136.886993
愛知県,江南市,33,江南市前野町西１－１,しみず公園東植込み西側,35.338936,136.886368
愛知県,江南市,34,江南市前野町西２１４,天満社北東玉垣,35.338387,136.890945
愛知県,江南市,35,江南市山王町本郷４６,一柳史郎所有地内掲示板南,35.335999,136.884796
愛知県,江南市,36,江南市石枕町神明６０,石作神社南玉垣,35.334843,136.882584
愛知県,江南市,37,江南市勝佐町西郷２２３,勝佐公会堂東フェンス,35.354794,136.88298
愛知県,江南市,38,江南市和田町宮１４５,古知野北小学校東フェンス,35.355614,136.886108
愛知県,江南市,39,江南市和田町中１４５,和田消防倉庫東フェンス,35.35725,136.888657
愛知県,江南市,40,江南市和田町旭１８１,環境事業センター東側垣根,35.358513,136.89534
愛知県,江南市,41,江南市山尻町川端１０２,山尻川端第２班集合浄化槽フェンス南側,35.3484511,136.8887845
愛知県,江南市,42,江南市江森町南２,江南自動車学校駐車場北フェンス,35.344078,136.887558
愛知県,江南市,43,江南市勝佐町西町１６９,最勝寺跡公園西フェンス,35.356873,136.882187
愛知県,江南市,44,江南市中般若町西２１１,中般若霊園東ブロック,35.370712,136.895111
愛知県,江南市,45,江南市般若町東山３７,熱田社南玉垣,35.368481,136.893051
愛知県,江南市,46,江南市般若町南山１０９,般若霊園東側空地,35.36401,136.891434
