prefecture,city,district,number,address,name,lat,long,note
千葉県,市川市,千葉5区,75-6,島尻1-44新井緑道,島尻1-44新井緑道,35.6752741,139.8868344,
千葉県,市川市,千葉5区,75-7,島尻2-35島尻第2公園,島尻2-35島尻第2公園,35.6732894,139.8867288,
千葉県,市川市,千葉5区,76-1,新井3丁目31-1新井地域ふれあい館/南側,新井3丁目31-1新井地域ふれあい館/南側,35.669751,139.898675,
千葉県,市川市,千葉5区,76-2,新井3丁目31-1新井地域ふれあい館/北側,新井3丁目31-1新井地域ふれあい館/北側,35.669751,139.898675,
千葉県,市川市,千葉5区,76-3,南行徳3丁目11中江川添公園/西側,南行徳3丁目11中江川添公園/西側,35.6684025,139.9033051,
千葉県,市川市,千葉5区,76-4,新井3丁目18北浜公園/東側,新井3丁目18北浜公園/東側,35.67271,139.8964146,
千葉県,市川市,千葉5区,76-5,新井3丁目15-10市川水道事務所葛南支所,新井3丁目15-10市川水道事務所葛南支所,35.673897,139.8976662,
千葉県,市川市,千葉5区,76-6,南行徳3丁目11中江川添公園/南側,南行徳3丁目11中江川添公園/南側,35.6684025,139.9033051,
千葉県,市川市,千葉5区,76-7,新井3丁目18北浜公園/西側,新井3丁目18北浜公園/西側,35.67271,139.8964146,
千葉県,市川市,千葉5区,76-8,南行徳3丁目11中江川添公園/東側,南行徳3丁目11中江川添公園/東側,35.6684025,139.9033051,
千葉県,市川市,千葉5区,76-9,新井3丁目18北浜公園/南側,新井3丁目18北浜公園/南側,35.67271,139.8964146,
千葉県,市川市,千葉5区,77-1,南行徳3丁目6南行徳ハイツA棟,南行徳3丁目6南行徳ハイツA棟,35.6678473,139.9040793,
千葉県,市川市,千葉5区,77-2,南行徳3丁目8南行徳ハイツC棟,南行徳3丁目8南行徳ハイツC棟,35.6671506,139.9035523,
千葉県,市川市,千葉5区,77-3,南行徳3丁目5やなぎ公園,南行徳3丁目5やなぎ公園,35.6669671,139.9046196,
千葉県,市川市,千葉5区,77-4,南行徳4丁目7東海面公園/南側,南行徳4丁目7東海面公園/南側,35.6652397,139.9071982,
千葉県,市川市,千葉5区,77-5,南行徳4丁目7東海面公園/西側,南行徳4丁目7東海面公園/西側,35.6652397,139.9071982,
千葉県,市川市,千葉5区,77-6,南行徳4丁目19あすなろ公園,南行徳4丁目19あすなろ公園,35.6637022,139.9070748,
千葉県,市川市,千葉5区,77-7,南行徳4丁目15なずな公園,南行徳4丁目15なずな公園,35.6648238,139.9047397,
千葉県,市川市,千葉5区,77-8,南行徳2丁目21-25地先ソコラ南行徳南脇ガードレール,南行徳2丁目21-25地先ソコラ南行徳南脇ガードレール,35.6684842,139.9068512,地図と照合修正
千葉県,市川市,千葉5区,77-9,南行徳4丁目12-9地先南行徳4丁目12番地先ガードレール,南行徳4丁目12-9地先南行徳4丁目12番地先ガードレール,35.6655206,139.9035467,地図と照合修正
千葉県,市川市,千葉5区,78-1,塩浜4丁目5-1塩浜学園,塩浜4丁目5-1塩浜学園,35.6649147,139.9136894,地図と照合修正
千葉県,市川市,千葉5区,78-2,塩浜4丁目4塩浜公園,塩浜4丁目4塩浜公園,35.6639123,139.9135821,地図と照合修正
千葉県,市川市,千葉5区,78-3,塩浜4丁目1行徳高校,塩浜4丁目1行徳高校,35.6637423,139.9119084,地図と照合修正
千葉県,市川市,千葉5区,78-4,塩浜4丁目2ハイタウン塩浜9脇バス停前植込み,塩浜4丁目2ハイタウン塩浜9脇バス停前植込み,35.662494,139.9132608,地図と照合修正
千葉県,市川市,千葉5区,78-5,塩浜4丁目2塩浜中央公園/東側,塩浜4丁目2塩浜中央公園/東側,35.6623066,139.9111766,地図と照合修正
千葉県,市川市,千葉5区,78-6,塩浜4丁目9-1塩浜市民体育館,塩浜4丁目9-1塩浜市民体育館,35.6615744,139.914736,地図と照合修正
千葉県,市川市,千葉5区,78-7,塩浜3丁目11地先JR市川塩浜駅/ロータリー,塩浜3丁目11地先JR市川塩浜駅/ロータリー,35.6661532,139.9236263,地図と照合修正
千葉県,市川市,千葉5区,78-8,塩浜4丁目2塩浜中央公園/西側,塩浜4丁目2塩浜中央公園/西側,35.6625943,139.9100715,地図と照合修正
千葉県,市川市,千葉5区,78-9,塩浜2丁目31市川塩浜三番瀬海浜公園,塩浜2丁目31市川塩浜三番瀬海浜公園,35.6642269,139.9248601,地図と照合修正
