prefecture,city,number,address,name,lat,long
長野県,佐久市,30-あ,中込1121-4,杉ノ木,36.245983123779,138.46040344238
長野県,佐久市,30-い,中込830-2,石神,36.240566253662,138.46353149414
長野県,佐久市,30-う,中込683-5,石神,36.23913192749,138.46911621094
長野県,佐久市,30-え,中込3866-7,石神,36.240879058838,138.46807861328
長野県,佐久市,30-お,中込1290-2,石神,36.244136810303,138.46520996094
長野県,佐久市,30-か,中込1579-4,石神,36.24373626709,138.46699523926
長野県,佐久市,30-き,中込1730-1,権現堂,36.240203857422,138.47044372559
長野県,佐久市,30-く,中込1877,権現堂,36.237773895264,138.47248840332
長野県,佐久市,30-け,中込1770-1,権現堂,36.240497589111,138.47189331055
長野県,佐久市,30-こ,中込1828-1,前林,36.238689422607,138.4744720459
長野県,佐久市,30-さ,中込1921-1,三家第1,36.235000610352,138.47576904297
長野県,佐久市,30-し,中込1911-18,三家第1,36.235221862793,138.47428894043
長野県,佐久市,30-す,中込2438,三家第2,36.237033843994,138.47796630859
長野県,佐久市,30-せ,中込1881-1,三石,36.237228393555,138.47312927246
長野県,佐久市,31-あ,中込446-1-B,佐太夫町第1,36.233791351318,138.4741973877
長野県,佐久市,31-い,中込2-23-1,橋場西,36.22826385498,138.47540283203
長野県,佐久市,31-う,中込1-9,佐太夫町,36.231838226318,138.4774017334
長野県,佐久市,31-え,中込2丁目26-2,佐太夫町,36.22798538208,138.47763061523
長野県,佐久市,31-お,中込2346-5,三家第3,36.23397064209,138.4792175293
長野県,佐久市,31-か,中込1-23-8,中込新町,36.229362487793,138.47930908203
長野県,佐久市,31−き,中込2-7-1,橋場西,36.230072021484,138.47395324707
長野県,佐久市,31−く,中込1-16-21,橋場東,36.230346679688,138.47735595703
長野県,佐久市,31−け,中込1丁目20-1,橋場東,36.229499816895,138.47760009766
長野県,佐久市,31−こ,中込1-31-18,橋場東,36.230365753174,138.47885131836
長野県,佐久市,31−さ,中込3-10,橋場南,36.226795196533,138.47970581055
長野県,佐久市,32−あ,中込3037-1,中央区南町,36.247741699219,138.47738647461
長野県,佐久市,32−い,中込3734-12,中央区南町,36.25008392334,138.46806335449
長野県,佐久市,32−う,中込3061-1,中央区南町,36.249618530273,138.47601318359
長野県,佐久市,32−え,中込2824-1,中央区南町,36.244342803955,138.47718811035
長野県,佐久市,32−お,中込3444-2,中央区北町,36.253707885742,138.47692871094
長野県,佐久市,32−か,中込2939,中央区北町,36.251731872559,138.48059082031
長野県,佐久市,32−き,中込2919-2,中央区北町,36.25288772583,138.47982788086
長野県,佐久市,32−く,中込3571-104,中央区北町,36.249969482422,138.47178649902
長野県,佐久市,33-あ,太田部217-1,太田部,36.220317840576,138.48623657227
長野県,佐久市,33-い,平賀1484-4,太田部,36.22790145874,138.4935760498
