prefecture,city,number,address,name,lat,long
大阪府,守口市,1-1,八島町13番40号,守口小学校正門北側,34.7410287,135.5648199
大阪府,守口市,1-2,外島町2番,外島公園,34.7421026,135.5636499
大阪府,守口市,1-3,八島町13番40号,守口小学校西側,34.7410287,135.5648199
大阪府,守口市,1-4,外島町1番43号,府立芦間高等学校西側,34.7417052,135.5630961
大阪府,守口市,1-5,北斗町2番地,北斗町児童公園,34.7429193,135.565078
大阪府,守口市,1-6,竜田通1丁目5番2号,難宗寺南側,34.739063,135.5667838
大阪府,守口市,1-7,神木町16番地の7,神木町児童公園,34.7389421,135.5692817
大阪府,守口市,2-1,竹町12番29号,第一中学校,34.7378511,135.5609668
大阪府,守口市,2-2,竹町10番1号,中部エリアコミュニティセンター体育室,34.738074,135.5614721
大阪府,守口市,2-3,新橋寺町30番,新橋寺町児童公園,34.742168,135.560257
大阪府,守口市,2-4,緑町21番地,NTTドコモ北側阪神高速道路下,34.7333394,135.5555657
大阪府,守口市,2-5,京阪本通1丁目10番23号,大阪シティバス守口営業所北東側,34.7342685,135.5581648
大阪府,守口市,2-6,京阪本通1丁目9番6号,ＮＴＴ大阪東支店守口ビル西側,34.7334176,135.5564721
大阪府,守口市,2-7,京阪本通1丁目10番23号,大阪シティバス守口営業所正面,34.7342685,135.5581648
大阪府,守口市,3-1,本町2丁目5番18号,守口CIDビル西側,34.7389031,135.5651374
大阪府,守口市,3-2,豊秀町２丁目4,豊秀・松月線道路用地ﾌｪﾝｽ,34.7373098,135.5634556
大阪府,守口市,3-3,松月町4,松月公園南側,34.7380226,135.5677329
大阪府,守口市,3-4,桜町7,市営桜町団地　文禄堤　店舗跡,34.736173,135.5655205
大阪府,守口市,3-5,日吉町2丁目9番地,守口市役所西側　駐輪場,34.7350432,135.5612434
大阪府,守口市,3-6,日吉町2丁目15番地,日吉公園南側,34.735143,135.5616121
大阪府,守口市,3-7,寺内町2丁目3番地,守口市駅西自転車駐車場,34.7341094,135.5637506
大阪府,守口市,4-1,文園町8番8号,西部ｺﾐｭﾆﾃｨｾﾝﾀｰ,34.7296923,135.5569285
大阪府,守口市,4-2,紅屋町5番,関西医科大学職員専用駐輪場,34.7279728,135.5564966
大阪府,守口市,4-3,文園町4番地,京阪土居駅西側 (駐車場向い側）,34.7307166,135.5598423
大阪府,守口市,4-4,文園町10番15号,関西医科大学総合医療センター,34.7288134,135.556303
大阪府,守口市,4-5,文園町10番15号,関西医科大学総合医療センター（第1駐車場）,34.7288134,135.556303
大阪府,守口市,4-6,平代町11,平代うさぎ公園西側,34.7292411,135.5554183
大阪府,守口市,4-7,平代町11,平代うさぎ公園東側,34.7292411,135.5554183
大阪府,守口市,5-1,長池町8番4号,OPH守口長池町北側植込み,34.7278402,135.5593438
大阪府,守口市,5-2,大門町4番,竹内製材所斜向い駐車場西側,34.7269761,135.5602479
大阪府,守口市,5-3,滝井元町2丁目7-11,滝井元町2丁目7-11付近（防護柵）,34.7263736,135.5567172
大阪府,守口市,5-4,滝井元町1丁目36番地,滝井りす公園 （防護柵）,34.7258126,135.5573353
大阪府,守口市,5-5,滝井元町3丁目5番,東野邸向いの駐車場,34.7263079,135.5594736
大阪府,守口市,5-6,滝井元町2丁目８番,吉田邸前歩道植樹帯 （防護柵）,34.7268533,135.5574828
大阪府,守口市,5-7,滝井元町1丁目１番３号,金森邸前歩道 （防護柵）,34.7259978,135.5583218
大阪府,守口市,6-1,馬場町1丁目5番26号,馬場一会館前,34.7284603,135.5622851
大阪府,守口市,6-2,馬場町2丁目1番地,高瀬会モータープール,34.7279224,135.5610222
大阪府,守口市,6-3,馬場町3丁目2番5号,藤村邸前南側植樹帯,34.7256822,135.5624375
大阪府,守口市,6-4,馬場町2丁目8番24号,旧大阪国際滝井高等学校北側,34.727087,135.561672
大阪府,守口市,6-5,馬場町2丁目8番24号,旧大阪国際滝井高等学校西側,34.727087,135.561672
大阪府,守口市,6-6,馬場町3丁目12番4号,杉本建材㈱第5資材置場南側,34.7263372,135.560635
大阪府,守口市,6-7,馬場町1丁目4番31号,高瀬寺,34.728786,135.5621126
