prefecture,city,district,number,address,name,lat,long,note
京都府,京都市,京都2区,左京区-25-3,左京区岩倉南木野町,京都土木事務所管理地(長代北橋北詰),35.070839,135.7778706,
京都府,京都市,京都2区,左京区-25-4,左京区岩倉幡枝町,幡枝庄田公園(南側),35.06965050000001,135.772241,
京都府,京都市,京都2区,左京区-25-5,左京区岩倉北桑原町85番地,西日本電信電話(株)京都支店岩倉別館(西側),35.0680143,135.7820593,
京都府,京都市,京都2区,左京区-25-6,左京区岩倉北池田町66番地,岩倉池田公園(南側),35.0652989,135.7766854,
京都府,京都市,京都2区,左京区-25-7,左京区岩倉西五田町28番地の1,市バス岩倉操車場(北側),35.0650144,135.7801764,
京都府,京都市,京都2区,左京区-25-8,左京区岩倉北四ノ坪町33番地,岩倉南小学校(東側),35.0670287,135.7846079,
京都府,京都市,京都2区,左京区-25-9,左京区岩倉大鷺町529番地,同志社中学校・高等学校友愛寮跡地,35.0662463,135.7884348,
京都府,京都市,京都2区,左京区-25-10,左京区岩倉三笠町,中下在地公園(西側),35.0703485,135.7846862,
京都府,京都市,京都2区,左京区-25-11,左京区岩倉幡枝町2450番地,幡枝石清水公園(東側),35.06965050000001,135.772241,
京都府,京都市,京都2区,左京区-25-12,左京区岩倉大鷺町520番地,同志社中学校・高等学校グラウンド(南側),35.0660361,135.7874577,
京都府,京都市,京都2区,左京区-25-13,左京区岩倉南河原町,岩倉南公園(東南角),35.0685921,135.7802411,
京都府,京都市,京都2区,左京区-26-1,左京区岩倉中町,左京土木みどり事務所管理地(長谷別れバス停付近),35.0747393,135.7894281,
京都府,京都市,京都2区,左京区-26-2,左京区岩倉中町,中町公園(東側),35.0747393,135.7894281,
京都府,京都市,京都2区,左京区-26-3,左京区岩倉中町403番地,京都市岩倉地域包括支援センター,35.0754282,135.7881836,
京都府,京都市,京都2区,左京区-26-4,左京区岩倉忠在地町221番地,明徳小学校(東側),35.0751734,135.7868639,
京都府,京都市,京都2区,左京区-26-5,左京区岩倉長谷町1930番地,長谷土田公園(東側),35.0770713,135.7940941,
京都府,京都市,京都2区,左京区-26-6,左京区岩倉忠在地町169番地,いわくら病院稲門寮(西側),35.0758758,135.7870571,
京都府,京都市,京都2区,左京区-26-7,左京区岩倉上蔵町120番地,岩倉公園(東側),35.0791778,135.7821951,
京都府,京都市,京都2区,左京区-26-8,左京区岩倉上蔵町12番地,府営住宅岩倉団地(東側),35.0767402,135.7831125,
京都府,京都市,京都2区,左京区-26-9,左京区岩倉忠在地町548番地,京都中央信用金庫岩倉支店駐車場,35.07380990000001,135.7870763,
京都府,京都市,京都2区,左京区-26-10,左京区岩倉花園町541番地9,花園東公園(西側),35.0725887,135.7965071,
京都府,京都市,京都2区,左京区-26-11,左京区,叡山電鉄(株)鞍馬線八幡前2号踏切(東側),35.06804899999999,135.7917992,
京都府,京都市,京都2区,左京区-27-1,左京区岩倉忠在地町23番地,忠在地中公園(北側),35.0857944,135.7841568,
京都府,京都市,京都2区,左京区-27-2,左京区岩倉長谷町517番地の21,石倉公園(東側),35.0826718,135.7884464,
京都府,京都市,京都2区,左京区-27-3,左京区岩倉中在地町43番地,中在地北公園(東側),35.0829782,135.7849826,
京都府,京都市,京都2区,左京区-27-4,左京区岩倉長谷町416番地1,ベストライフ京都洛北(東側),35.0809302,135.7898356,
京都府,京都市,京都2区,左京区-27-5,左京区岩倉長谷町647番地,府営住宅岩倉長谷団地(東側),35.0848795,135.7890941,
京都府,京都市,京都2区,左京区-27-6,左京区岩倉忠在地町3番地,忠在地北公園(東側),35.0758758,135.7870571,
京都府,京都市,京都2区,左京区-27-7,左京区岩倉忠在地町5番地,岩倉北小学校(西門),35.0854086,135.7884927,
京都府,京都市,京都2区,左京区-27-8,左京区岩倉長谷町,長谷西公園(南側),35.088816,135.7971347,
京都府,京都市,京都2区,左京区-28-1,左京区大原古知平町30番地,河上敏一氏所有地(古知谷バス停付近),35.1364126,135.8339814,
京都府,京都市,京都2区,左京区-28-2,左京区大原勝林院町575番地,山本豊氏方,35.12619979999999,135.8320413,
京都府,京都市,京都2区,左京区-28-3,左京区大原来迎院町10番地2,左京区役所大原出張所,35.1210998,135.8292155,
京都府,京都市,京都2区,左京区-28-4,左京区大原来迎院町,青木弘好氏所有地(同町236番地付近),35.1193955,135.8445871,
京都府,京都市,京都2区,左京区-28-5,左京区大原上野町564番地,平塚薬局大原店,35.1130262,135.825651,
京都府,京都市,京都2区,左京区-28-6,左京区大原野村町349番地,西村勲氏所有地(野村バス停付近),35.1152638,135.81611,
京都府,京都市,京都2区,左京区-28-7,左京区大原草生町292番地,茶谷富造氏方,35.1190698,135.8258968,
京都府,京都市,京都2区,左京区-28-8,左京区大原井出町,左京土木みどり事務所管理地(宮川一ノ橋付近),35.1019368,135.81611,
京都府,京都市,京都2区,左京区-28-9,左京区大原上野町,野田典彦氏所有地(同町75番地付近),35.1112348,135.8291599,
京都府,京都市,京都2区,左京区-29-1,左京区大原小出石町21番地,中嶋久夫氏方,35.1480851,135.8418395,
京都府,京都市,京都2区,左京区-29-2,左京区大原小出石町125番地,大井麻奈未氏方,35.1455566,135.8398649,
京都府,京都市,京都2区,左京区-30-1,左京区大原百井町66番地,林弘子氏所有地(百井自治会館付近),35.1623537,135.8109392,
京都府,京都市,京都2区,左京区-30-2,左京区大原百井町,久保正己氏所有地(同町22番地付近),35.1696866,135.8137377,
京都府,京都市,京都2区,左京区-31-1,左京区静市野中町250番地の5,野中公園(西側),35.0963489,135.7675008,
京都府,京都市,京都2区,左京区-31-2,左京区静市市原町1212番地,奥野哲士氏方,35.0843344,135.7614343,
京都府,京都市,京都2区,左京区-31-3,左京区静市市原町662番地3,上下水道局静市ポンプ所(東側),35.0783649,135.7639703,
京都府,京都市,京都2区,左京区-31-4,左京区静市市原町1081番地8,静市公園(東側),35.0823761,135.7623214,
京都府,京都市,京都2区,左京区-31-5,左京区静市市原町721番地の3,西市原公園(北側),35.0742312,135.7600168,
京都府,京都市,京都2区,左京区-31-6,左京区静市市原町320番地の1,増田治良氏方,35.087441,135.7584292,
京都府,京都市,京都2区,左京区-31-7,左京区静市市原町910番地の15,二軒茶屋公園(西側),35.0759113,135.765961,
京都府,京都市,京都2区,左京区-31-8,左京区静市野中町105番地,市原野小学校,35.089866,135.7646362,
京都府,京都市,京都2区,左京区-31-9,左京区静市野中町,左京土木みどり事務所管理地(静原口バス停付近),35.0963489,135.7675008,
京都府,京都市,京都2区,左京区-32-1,左京区静市静原町71番地,田中博一氏方,35.1098473,135.792272,
京都府,京都市,京都2区,左京区-32-2,左京区静市静原町109番地,伊藤丈夫氏方,35.1103567,135.7901704,
京都府,京都市,京都2区,左京区-32-3,左京区静市静原町224番地,静原集会所,35.1109861,135.7894231,
京都府,京都市,京都2区,左京区-32-4,左京区静市静原町,左京土木みどり事務所管理地(水谷橋北東),35.1166016,135.7947633,
京都府,京都市,京都2区,左京区-33-1,左京区鞍馬二ノ瀬町47番地,二ノ瀬総堂,35.0267269,135.7766946,
京都府,京都市,京都2区,左京区-33-2,左京区鞍馬二ノ瀬町167番地,杉原守氏方,35.0982193,135.7629726,
京都府,京都市,京都2区,左京区-33-3,左京区鞍馬二ノ瀬町,左京土木みどり事務所管理地(二ノ瀬バス停付近),35.1085353,135.7698709,
京都府,京都市,京都2区,左京区-34-1,左京区鞍馬貴船町43番地,貴船神社(地蔵堂向かい),35.1213494,135.763362,
京都府,京都市,京都2区,左京区-34-2,左京区鞍馬貴船町76番地,鳥居宏行氏方,35.1243432,135.7638965,
京都府,京都市,京都2区,左京区-34-3,左京区鞍馬貴船町25番地,鳥居良則氏方,35.1196325,135.7628655,
京都府,京都市,京都2区,左京区-35-1,左京区鞍馬本町,左京土木みどり事務所管理地(同町406番地付近),35.1389007,135.7852789,
京都府,京都市,京都2区,左京区-35-2,左京区鞍馬本町254番地,鞍馬寺山門下(鞍馬公民館),35.1137763,135.7730069,
京都府,京都市,京都2区,左京区-35-3,左京区鞍馬本町35番地,岸根良成氏所有地(十王橋バス停付近),35.110562,135.7688617,
京都府,京都市,京都2区,左京区-36-1,左京区花脊別所町249番地,別所自治会館,35.1703835,135.7827429,
京都府,京都市,京都2区,左京区-36-2,左京区花脊別所町86番地,藤井ひゆ氏方,35.1661776,135.7809365,
京都府,京都市,京都2区,左京区-37-1,左京区花脊八桝町141番地,春日神社,35.2200819,135.7778072,
京都府,京都市,京都2区,左京区-37-2,左京区花脊大布施町196番地,左京区役所花脊出張所,35.2093004,135.7758927,
京都府,京都市,京都2区,左京区-37-3,左京区花脊大布施町360番地,堀治樹氏所有地(南橋西),35.2058494,135.7719367,
京都府,京都市,京都2区,左京区-37-4,左京区花脊原地町146番地,和田万美子氏所有地(原地中の町バス停付近),35.2346012,135.7726524,
京都府,京都市,京都2区,左京区-37-5,左京区花脊八桝町417番地,鋸屋秀明氏所有地(教会前バス停付近),35.2176449,135.7876499,
京都府,京都市,京都2区,左京区-37-6,左京区花脊八桝町833番地,白谷俊之氏所有地(八桝橋バス停付近),35.2176449,135.7876499,
京都府,京都市,京都2区,左京区-38-1,左京区広河原下之町276番地の1,新谷久芳氏所有地(菅原バス停付近),35.2711044,135.7592067,
京都府,京都市,京都2区,左京区-38-2,左京区広河原下之町316番地,高橋直人氏所有地(下の町バス停南),35.2547155,135.7557287,
京都府,京都市,京都2区,左京区-38-3,左京区広河原能見町87番地,元堰源小学校(正面入口横),35.2496187,135.765881,
京都府,京都市,京都2区,左京区-38-4,左京区広河原能見町,沖島弘子氏所有地(同町245番地付近),35.2676377,135.7757965,
京都府,京都市,京都2区,東山区-1-1,東山区大黒町,エコステーション21三条東駐輪場,34.9965478,135.7712041,
京都府,京都市,京都2区,東山区-1-2,東山区花見小路通新橋上る中之町237番地,阿知波方,35.0060348,135.7753457,
京都府,京都市,京都2区,東山区-1-3,東山区花見小路通古門前上る巽町424番地,三条市営住宅6棟,35.007742,135.7762409,
京都府,京都市,京都2区,東山区-1-4,東山区大和大路通三条下る東入若松町393番地,有済小学校,35.0081693,135.7743156,
京都府,京都市,京都2区,東山区-1-5,東山区大和大路通三条下る東入若松町393番地,元有済小学校,35.0081693,135.7743156,
京都府,京都市,京都2区,東山区-1-6,東山区三条大橋東入二町目59番地,大蔵寺,35.0088824,135.7748428,
京都府,京都市,京都2区,東山区-2-1,東山区教業町,三条東児童公園,35.0085823,135.7756483,
京都府,京都市,京都2区,東山区-2-2,東山区三条大橋東五丁目西海子町36番地,滋賀銀行東山支店,35.0096527,135.7779319,
京都府,京都市,京都2区,東山区-2-3,東山区三条通白川橋東入三丁目夷町175番地の2,地域交流施設あわた,35.0089727,135.7835179,
京都府,京都市,京都2区,東山区-2-4,東山区長光町,三条駐車場,35.0086398,135.7766854,
京都府,京都市,京都2区,東山区-2-5,東山区粟田口三条坊町,粟田坊町児童公園,35.00773119999999,135.7832045,
京都府,京都市,京都2区,東山区-3-1,東山区川端通四条上る川端町181番地,京都市鴨東駐車場,35.0042412,135.7724952,
京都府,京都市,京都2区,東山区-3-2,東山区祇園町南側551番地,漢検・漢字ミュージアム,35.0036244,135.7768996,
京都府,京都市,京都2区,東山区-3-3,東山区祇園町南側551番地,漢検・漢字ミュージアム,35.0036244,135.7768996,
京都府,京都市,京都2区,東山区-4-1,東山区宮川筋二丁目,団栗橋公園,35.0015488,135.7712041,
京都府,京都市,京都2区,東山区-4-2,東山区花見小路通団栗下る小松町589番地,大中院,34.9999188,135.7740187,
京都府,京都市,京都2区,東山区-4-3,東山区宮川筋六丁目,有限会社たばたガレージ,34.9981641,135.7695746,
京都府,京都市,京都2区,東山区-4-4,東山区宮川筋四丁目306番地,新道自治会館,34.9996128,135.7710724,
京都府,京都市,京都2区,東山区-4-5,東山区大和大路通四条下る四丁目東入小松町,NTT西日本京都支店祇園別館機械棟,34.9999188,135.7740187,
京都府,京都市,京都2区,東山区-4-6,東山区宮川筋五丁目,松原橋児童公園,34.9989552,135.7702412,
京都府,京都市,京都2区,東山区-5-1,東山区池殿町,雨庭,34.9962884,135.7726114,
京都府,京都市,京都2区,東山区-5-2,東山区白糸町570,タイムズ五条坂清水寺前第2駐車場,34.9950463,135.7780387,
京都府,京都市,京都2区,東山区-5-3,東山区松原通大和大路東入二丁目轆轤町,開睛小中学校第二教育施設六原学舎,34.9975537,135.774315,
京都府,京都市,京都2区,東山区-5-4,東山区六波羅裏門通東入多門町,開睛小中学校,34.9962356,135.7741669,
京都府,京都市,京都2区,東山区-5-5,東山区門脇町,開睛小中学校,34.9958291,135.773278,
京都府,京都市,京都2区,東山区-5-6,東山区五条通大和大路東入梅林町576番地6,六原公園,34.9951633,135.7760958,
京都府,京都市,京都2区,東山区-6-1,東山区清水四丁目,きよみず公園,34.996672,135.7784632,
京都府,京都市,京都2区,東山区-6-2,東山区下河原通八坂鳥居前下る三丁目南町411,青龍寺,34.999095,135.7792867,
京都府,京都市,京都2区,東山区-6-3,東山区清水二丁目,清水坂公園,34.9963734,135.7802411,
京都府,京都市,京都2区,東山区-6-4,東山区東大路松原上る三丁目毘沙門町43番地の1,関西電力送配電株式会社祇園変電所,34.9996301,135.7768498,
京都府,京都市,京都2区,東山区-6-5,東山区清水二丁目,京都市清水坂観光駐車場,34.9963734,135.7802411,
京都府,京都市,京都2区,東山区-6-6,東山区清水二丁目,京都市清水坂観光駐車場,34.9963734,135.7802411,
京都府,京都市,京都2区,東山区-6-7,東山区清水五丁目130番地の6,東山区役所,34.9971485,135.776315,
京都府,京都市,京都2区,東山区-7-1,東山区鍵屋町,貞教会館,34.9950238,135.7587624,
京都府,京都市,京都2区,東山区-7-2,東山区本町三丁目,本町児童公園,34.9933697,135.7697227,
京都府,京都市,京都2区,東山区-7-3,東山区正面町326番地,鞘町ガレージ,34.9921296,135.768834,
京都府,京都市,京都2区,東山区-7-4,東山区正面通大和大路西入茶屋町,耳塚児童公園,34.9909127,135.7719447,
京都府,京都市,京都2区,東山区-7-5,東山区鞘町通正面下る上堀詰町272番地,京都美術工芸大学,34.991138,135.7681696,
京都府,京都市,京都2区,東山区-7-6,東山区茶屋町531番地,大仏殿跡緑地公園,34.9909127,135.7719447,
京都府,京都市,京都2区,東山区-7-7,東山区川端通七条上る下堀詰町257番地,京阪七条ガレージ,34.9901088,135.768176,
京都府,京都市,京都2区,東山区-8-1,東山区妙法院前側町446番地,京都国立博物館,34.99043899999999,135.7747791,
京都府,京都市,京都2区,東山区-8-2,東山区妙法院前側町446番地,京都国立博物館,34.99043899999999,135.7747791,
京都府,京都市,京都2区,東山区-8-3,東山区五条橋東二丁目,公益社中央ブライトホール西駐車場,34.9954042,135.7709819,
京都府,京都市,京都2区,東山区-8-4,東山区下新シ町339番地,大阪国税局京都分室,34.9940753,135.7725188,
京都府,京都市,京都2区,東山区-8-5,東山区今熊野北日吉町,京都女子大学付属小学校グラウンド,34.9897182,135.7790559,
京都府,京都市,京都2区,東山区-8-6,東山区渋谷通東大路東入三丁目上馬町,上下水道局馬町ポンプ場,34.9913855,135.7790559,
京都府,京都市,京都2区,東山区-8-7,東山区今熊野妙法院前側町,豊国神社駐車場,34.9904579,135.7752039,
京都府,京都市,京都2区,東山区-8-8,東山区東大路渋谷下る妙法院前側町441番地,東山総合支援学校,34.9920586,135.7753912,
京都府,京都市,京都2区,東山区-9-1,東山区鞘町通七条下る一橋宮ノ内町15番地の4,昭和保育園,34.988125,135.7690346,
京都府,京都市,京都2区,東山区-9-2,東山区本町八丁目102番地,山本方,34.9859549,135.7698278,
京都府,京都市,京都2区,東山区-9-3,東山区本町八丁目62番地,志田ガレージ,34.9872969,135.7694067,
京都府,京都市,京都2区,東山区-9-4,東山区一橋宮ノ内町,宮ノ内児童公園,34.9876196,135.7683896,
京都府,京都市,京都2区,東山区-9-5,東山区塩小路通大和大路東入三丁目本瓦町654番地,関西電力送配電株式会社大仏変電所,34.9867418,135.7729066,
京都府,京都市,京都2区,東山区-9-6,東山区一橋宮ノ内町,宮ノ内児童公園,34.9876196,135.7683896,
京都府,京都市,京都2区,東山区-10-1,東山区池田町,東山泉小中学校西学舎グラウンド,35.011564,135.7681489,
京都府,京都市,京都2区,東山区-10-2,東山区大和大路通七条下る五丁目下池田町527番地,東山泉小中学校西学舎,34.983657,135.7707612,
京都府,京都市,京都2区,東山区-10-3,東山区今熊野池田町12番地,大谷中学校・高等学校,34.9842898,135.7716187,
京都府,京都市,京都2区,東山区-10-4,東山区泉涌寺門前町29番地,長宗方,34.9830808,135.7726299,
京都府,京都市,京都2区,東山区-10-5,東山区今熊野池田町12番地,大谷中学校・高等学校,34.9842898,135.7716187,
京都府,京都市,京都2区,東山区-10-6,東山区今熊野池田町12番地,大谷中学校・高等学校,34.9842898,135.7716187,
京都府,京都市,京都2区,東山区-10-7,東山区本町十一丁目718番地,瀧尾神社,34.9825708,135.7706574,
京都府,京都市,京都2区,東山区-10-8,東山区泉涌寺雀ヶ森町15番地の1,愛友保育園,34.9803761,135.7737039,
京都府,京都市,京都2区,東山区-10-9,東山区泉涌寺雀ヶ森町,京都第一赤十字病院,34.982071,135.7735743,
京都府,京都市,京都2区,東山区-11-1,東山区泉涌寺東林町35番地の7,横山武司方ガレージ,34.9801694,135.7753983,
京都府,京都市,京都2区,東山区-11-2,東山区本町十七丁目325番地,天理教加名明分教会,34.9778573,135.7708843,
京都府,京都市,京都2区,東山区-11-3,東山区本町十五丁目749番地,京都第一赤十字病院,34.9765772,135.7740187,
京都府,京都市,京都2区,東山区-11-4,東山区本町十四丁目,エコステーション21東福寺駐輪場,34.9804063,135.7703893,
京都府,京都市,京都2区,東山区-11-5,東山区本町十五丁目789番地,東福寺月極駐車場,34.9801126,135.7709035,
京都府,京都市,京都2区,東山区-11-6,東山区福稲御所ノ内町,疏水用地,34.978158,135.7695746,
京都府,京都市,京都2区,東山区-11-7,東山区福稲下高松町,疏水用地,34.9736543,135.7685377,
京都府,京都市,京都2区,東山区-11-8,東山区福稲御所ノ内町,疏水用地,34.978158,135.7695746,
京都府,京都市,京都2区,東山区-11-9,東山区本町十九丁目400番地の5,丸正クリーニング,34.9746075,135.7709497,
京都府,京都市,京都2区,東山区-11-10,東山区福稲上高松町60番地,任天堂株式会社,34.9751723,135.7695593,
京都府,京都市,京都2区,東山区-12-1,東山区今熊野日吉町13番地の9,中西方,34.9861836,135.7788164,
京都府,京都市,京都2区,東山区-12-2,東山区今熊野日吉町48番地の34,今熊野児童館,34.9861222,135.7803557,
京都府,京都市,京都2区,東山区-12-3,東山区今熊野宝蔵町,宝蔵公園,34.9849003,135.7752039,
京都府,京都市,京都2区,東山区-12-4,東山区今熊野宝蔵町19番地,伊藤方,34.9850116,135.7753335,
京都府,京都市,京都2区,東山区-12-5,東山区今熊野南日吉町27番地の3,元今熊野小学校,34.9847932,135.77824,
京都府,京都市,京都2区,東山区-12-6,東山区今熊野剣宮町13番地,剣神社,34.9836174,135.7772224,
京都府,京都市,京都2区,東山区-12-7,東山区南日吉町,南日吉公園,34.9848445,135.7799448,
京都府,京都市,京都2区,東山区-12-8,東山区日吉町,元東山まち美化事務所,34.9889446,135.7679452,
京都府,京都市,京都2区,東山区-12-9,東山区今熊野南日吉町27番地の3,元今熊野小学校,34.9847932,135.77824,
京都府,京都市,京都2区,山科区-1-1,山科区日ノ岡朝田町49番地4,朝田公園,34.9988182,135.7967981,
京都府,京都市,京都2区,山科区-1-2,山科区御陵封ジ山町1番地75,封ジ山公園,34.9973472,135.8017231,
京都府,京都市,京都2区,山科区-1-3,山科区日ノ岡石塚町27番地,山田ガレージ,34.992245,135.8003955,
京都府,京都市,京都2区,山科区-1-4,山科区御陵岡ノ西町38番地23,岡ノ西公園,34.9915899,135.7991817,
京都府,京都市,京都2区,山科区-1-5,山科区御陵岡ノ西町,岡ノ西第二公園,34.9932926,135.7999509,
京都府,京都市,京都2区,山科区-1-6,山科区御陵原西町,地下鉄御陵駅(4番出入口),34.9963787,135.8033601,
京都府,京都市,京都2区,山科区-1-7,山科区御陵鴨戸町51番地7,御陵駅南自転車駐車場,34.9957108,135.8021178,
京都府,京都市,京都2区,山科区-1-8,山科区御陵岡町45番地,陵ヶ岡小学校,34.9927441,135.802971,
京都府,京都市,京都2区,山科区-2-1,山科区北花山横田町27番地1,花山中学校,34.9884803,135.8028784,
京都府,京都市,京都2区,山科区-2-2,山科区北花山中道町4番地,鎌田彰康方,34.9875055,135.7994135,
京都府,京都市,京都2区,山科区-2-3,山科区北花山市田町77番地4,市田公園,34.985623,135.7971822,
京都府,京都市,京都2区,山科区-2-4,山科区北花山大林町12番地,柳田ガレージ,34.9830796,135.7998026,
京都府,京都市,京都2区,山科区-2-5,山科区北花山大林町54番地4,北花山大林公園,34.9810894,135.7997956,
京都府,京都市,京都2区,山科区-2-6,山科区北花山大林町20番地1,(株)日本セルネット(西側大石道沿いフェンス),34.9839053,135.79968,
京都府,京都市,京都2区,山科区-3-1,山科区御陵血洗町18番地,鏡山小学校(南門横),34.9901802,135.80563,
京都府,京都市,京都2区,山科区-3-2,山科区西野八幡田町4番地,六兵ヱ池公園(西側),34.9879089,135.8059081,
京都府,京都市,京都2区,山科区-3-3,山科区厨子奥矢倉町11番地33,厨子奥公園,34.9890539,135.8067566,
京都府,京都市,京都2区,山科区-3-4,山科区西野八幡田町4番地,六兵ヱ池公園(南側),34.9879089,135.8059081,
京都府,京都市,京都2区,山科区-3-5,山科区御陵血洗町18番地,鏡山小学校(正門横),34.9901802,135.80563,
京都府,京都市,京都2区,山科区-4-1,山科区御陵別所町52番地7,別所公園,34.9944651,135.8077568,
京都府,京都市,京都2区,山科区-4-2,山科区御陵中筋町3番地,アヴェ・マリア幼稚園,34.9906862,135.8083185,
京都府,京都市,京都2区,山科区-4-3,山科区御陵中内町5番地,京都薬科大学(北側),34.9911651,135.8094083,
京都府,京都市,京都2区,山科区-4-4,山科区御陵中内町5番地,京都薬科大学(南側),34.9911651,135.8094083,
京都府,京都市,京都2区,山科区-4-5,山科区御陵中内町44番地,御陵市営住宅児童遊園,34.9892157,135.8085394,
京都府,京都市,京都2区,山科区-5-1,山科区勧修寺西北出町118番地,泉玉公園,34.9639774,135.8061558,
京都府,京都市,京都2区,山科区-5-2,山科区小野蚊ヶ瀬町2番地,小野小学校,34.9636727,135.8117547,
京都府,京都市,京都2区,山科区-5-3,山科区小野弓田町3番地,山科まち美化事務所,34.9649188,135.814854,
京都府,京都市,京都2区,山科区-5-4,山科区,早稲ノ内公園,34.9667667,135.8152204,
京都府,京都市,京都2区,山科区-5-5,山科区勧修寺風呂尻町137番地,風呂尻公園,34.9601519,135.8104759,
京都府,京都市,京都2区,山科区-5-6,山科区勧修寺東金ヶ崎,勧修寺公園(西側),34.9668398,135.8092899,
京都府,京都市,京都2区,山科区-5-7,山科区小野荘司町6番地4,小野荘司公園,34.9614739,135.8176486,
京都府,京都市,京都2区,山科区-5-8,山科区勧修寺平田町92番地,勧修中学校,34.9666928,135.8122715,
京都府,京都市,京都2区,山科区-5-9,山科区勧修寺東金ヶ崎,勧修寺公園(北東側),34.9668398,135.8092899,
京都府,京都市,京都2区,山科区-6-1,山科区安朱北屋敷町9番地,安朱保育園,34.9915055,135.8185824,
京都府,京都市,京都2区,山科区-6-2,山科区安朱馬場ノ東町46番地2,安朱広場,34.9969726,135.8198765,
京都府,京都市,京都2区,山科区-6-3,山科区竹鼻竹ノ街道町,ラクトB(駐輪場出入口),34.9899784,135.8155169,
京都府,京都市,京都2区,山科区-6-4,山科区安朱中小路町15番地4,交通局山科設備事務所,34.9929955,135.8176382,
京都府,京都市,京都2区,山科区-6-5,山科区安朱山川町17番地,安朱小学校,34.9962343,135.8183052,
京都府,京都市,京都2区,山科区-6-6,山科区安朱南屋敷町34番地,ラクト山科公園,34.990845,135.8178215,
京都府,京都市,京都2区,山科区-6-7,山科区安朱北屋敷町2番地,林恭裕方,34.9917118,135.8194278,
京都府,京都市,京都2区,山科区-7-1,山科区四ノ宮岩久保町11番地,(株)砂崎製作所(駐車場フェンス),34.992318,135.8252073,
京都府,京都市,京都2区,山科区-7-2,山科区四ノ宮岩久保町21番地4,河村ハイツ,34.9916572,135.8257604,
京都府,京都市,京都2区,山科区-7-3,山科区四ノ宮神田町7番地1,科研製薬(株)京都事業所,34.9898615,135.8213019,
京都府,京都市,京都2区,山科区-7-4,山科区音羽八ノ坪5番地,宇野美津子方,34.9876919,135.824755,
京都府,京都市,京都2区,山科区-7-5,山科区音羽森廻り町32番地,音羽小学校(西側),34.9855714,135.8260176,
京都府,京都市,京都2区,山科区-7-6,山科区音羽森廻り町32番地,音羽小学校(南側),34.9855714,135.8260176,
京都府,京都市,京都2区,山科区-8-1,山科区四ノ宮神田町26番地,四ノ宮さくら広場,34.9894948,135.8228575,
京都府,京都市,京都2区,山科区-8-2,山科区竹鼻木ノ本町2番地7,木ノ本公園,34.9878444,135.8211148,
京都府,京都市,京都2区,山科区-8-3,山科区音羽役出町5番地11,音羽ガレージ,34.9852733,135.8179831,
京都府,京都市,京都2区,山科区-8-4,山科区音羽千本町18番地1,音羽千本市営住宅,34.9831403,135.8234144,
京都府,京都市,京都2区,山科区-8-5,山科区音羽森廻り町,音羽市営住宅(南側),34.9858423,135.8241175,
京都府,京都市,京都2区,山科区-8-6,山科区音羽西林36番地,音羽川小学校,34.9830653,135.8213648,
京都府,京都市,京都2区,山科区-8-7,山科区音羽前出町10番地,関厚志方,34.9874699,135.8224677,
京都府,京都市,京都2区,山科区-8-8,山科区竹鼻立原町5番地61,立原公園,34.9883255,135.8207111,
京都府,京都市,京都2区,山科区-9-1,山科区竹鼻堂ノ前町41番地1,関西電力送配電(株)山科変電所(東側),34.9865847,135.8171213,
京都府,京都市,京都2区,山科区-9-2,山科区竹鼻堂ノ前町40番地,ハウスセゾン京都山科,34.9866466,135.8176887,
京都府,京都市,京都2区,山科区-9-3,山科区西野今屋敷町9番地,安祥寺中学校(西校舎北側),34.9860876,135.812848,
京都府,京都市,京都2区,山科区-9-4,山科区竹鼻四丁野町42番地1,京都市山階児童館,34.9859604,135.8153163,
京都府,京都市,京都2区,山科区-9-5,山科区西野今屋敷町9番地,安祥寺中学校(北東側),34.9860876,135.812848,
京都府,京都市,京都2区,山科区-9-6,山科区西野大手先町21番地,山階小学校,34.9837701,135.8131138,
京都府,京都市,京都2区,山科区-9-7,山科区御陵四丁野町,京都薬科大学(南校舎北側),34.9882109,135.812255,
京都府,京都市,京都2区,山科区-9-8,山科区西野安芸沢町1番地10,山科中央公園,33.5025379,133.9071048,
京都府,京都市,京都2区,山科区-9-9,山科区御陵四丁野町,京都薬科大学(南校舎西側),34.9882109,135.812255,
京都府,京都市,京都2区,山科区-10-1,山科区西野左義長町16番地8,左義長公園,34.98051969999999,135.8085579,
京都府,京都市,京都2区,山科区-10-2,山科区東野八代7番地2,西野公園,34.978036,135.807761,
京都府,京都市,京都2区,山科区-10-3,山科区西野左義長町39番地,洛東タクシー駐車場,34.9797671,135.8093508,
京都府,京都市,京都2区,山科区-10-4,山科区東野八代73番地3,東野八代公園,34.9756946,135.8059821,
京都府,京都市,京都2区,山科区-10-5,山科区東野竹田6番地2,東野竹田公園,34.9760798,135.8039531,
京都府,京都市,京都2区,山科区-10-6,山科区東野八代10番地,山階南小学校(南側),34.97722419999999,135.8080761,
京都府,京都市,京都2区,山科区-10-7,山科区東野八代10番地,山階南小学校(東側),34.97722419999999,135.8080761,
京都府,京都市,京都2区,山科区-10-8,山科区西野櫃川町58番地6,櫃川公園,34.9799272,135.8031694,
京都府,京都市,京都2区,山科区-10-9,山科区東野舞台町67番地2,東野舞台町公園,34.9745321,135.809049,
京都府,京都市,京都2区,山科区-11-1,山科区東野孤藪町20番地,東野公園北(北側),34.9812532,135.8164762,
