prefecture,city,number,address,name,note,lat,long
長野県,長野市,,,南千歳公園東側植込み北端,,36.6458776896703,138.18934722775
長野県,長野市,,,ひまわり公園南西側,,36.6544322289473,138.181972564981
長野県,長野市,,,県庁東側植込み内,,36.6502822916595,138.181797854729
長野県,長野市,,,市立長野図書館自転車置場南側道路沿い,,36.6546279022505,138.18444938843
長野県,長野市,,,もんぜんぷら座南側植栽帯,,36.6489331590753,138.186470062842
長野県,長野市,,,旧後町小学校,,36.6518602836473,138.18596054006
長野県,長野市,,,長野合同庁舎北第2駐車場南東端付近,,36.6525092291099,138.182751115922
長野県,長野市,,,長野合同庁舎前バス停そば,,36.6552720763738,138.181760864802
長野県,長野市,,,山王小学校グラウンド南角フェンス,,36.6465412496709,138.180129948992
長野県,長野市,,,山王保育園南側フェンス,,36.6471215215034,138.183579028234
長野県,長野市,,,柳原神社西側石垣（北寄り）,,36.6425753769489,138.184234609099
長野県,長野市,,,バスターミナル会館北バス出口右植込み内フェンス,,36.6443358908071,138.182606001624
長野県,長野市,,,長野駅西口中御所駐輪場西側フェンス,,36.6411672723866,138.18380358761
長野県,長野市,,,裾花公園北西角鉄柵沿い,,36.6366520014736,138.17997165662
長野県,長野市,,,ホクト文化ホール西側外周フェンス,,36.6372441141863,138.186305313345
長野県,長野市,,,若里公園南駐車場フェンス,,36.6338591900489,138.187603197421
長野県,長野市,,,荒木公園西側フェンス沿い南寄り,,36.6333204190762,138.183930588448
長野県,長野市,,,裾花小学校校門南側フェンス,,36.6311975965993,138.181227746067
長野県,長野市,,,若里市住入口遊園地フェンス,,36.6282471779148,138.1894411312
長野県,長野市,,,赤十字病院第１駐車場東側植込み内,,36.6283653108108,138.190808266981
長野県,長野市,,,ビッグハット南側バス停そば,,36.6291304739144,138.195773828525
長野県,長野市,,,長野県酒造組合　北側フェンス,,36.6369196281074,138.189504202616
長野県,長野市,,,北市公民館北側壁沿い,,36.6317976570883,138.194063620232
長野県,長野市,,,日吉神社東側フェンス,,36.6373043214647,138.194441504503
長野県,長野市,,,芹田小学校プール脇フェンス,,36.6337371511056,138.199616444687
長野県,長野市,,,芹田総合市民センター　駐車場南側フェンス,,36.63203683,138.19232613
長野県,長野市,,,芹田上神社北側道路沿い,,36.6339692039675,138.202037249369
長野県,長野市,,,芹田小学校東南角フェンス,,36.6324937488956,138.200385004255
長野県,長野市,,,川合新田公民館南側　建物沿い,,36.6272588261617,138.20597479169
長野県,長野市,,,母袋簡易郵便局駐車場道路沿い左側フェンス,,36.6295651002384,138.207211079038
長野県,長野市,,,稲葉公園西側フェンス,,36.6313080685084,138.209824150129
長野県,長野市,,,㈱メディセオ長野支店北側フェンス,,36.6288658357739,138.212742395359
長野県,長野市,,,犀陵中学校グラウンド南西角,,36.6233201273323,138.210791791334
長野県,長野市,,,長野市衛生センター北側道路沿いフェンス,,36.6226294163483,138.201599471913
長野県,長野市,,,川合新田遊園地西側フェンス,,36.6257987326864,138.212755115694
長野県,長野市,,,長野運送倉庫西側道路沿いフェンス北側,,36.6299999254592,138.212131188803
長野県,長野市,,,長野駅東口公衆トイレ北東の東口駐輪場フェンス,,36.6432950326924,138.190225340649
長野県,長野市,,,ヤングファラオ南西隅国道１８号線沿い,,36.6382132294235,138.210991384304
長野県,長野市,,,南部小学校正門右植込み内,,36.6409049067329,138.199202212845
長野県,長野市,,,南俣信号県道沿い西・Ｔ様方塀,,36.63722562,138.20885659
長野県,長野市,,,長野･須坂インター線沿いパナソニックホームズ信州（株）植え込み内,,36.6422368329816,138.207217067644
長野県,長野市,,,南俣神社西側,,36.6387623994585,138.20551177427
長野県,長野市,,,南俣稲葉遊園地南側フェンス沿い,,36.6378872288796,138.202939868497
長野県,長野市,,,七瀬西公園北側フェンス,,36.6432525961448,138.192715547663
長野県,長野市,,,櫻ケ岡中学校グラウンド西フェンス,,36.6435540521194,138.2032471012
長野県,長野市,,,守田迺神社西側,,36.6489196085454,138.207584769371
長野県,長野市,,,北条公民館北西側市道フェンス,,36.6508437161664,138.206277718675
長野県,長野市,,,川端天神社境内,,36.6454218535384,138.207689170632
長野県,長野市,,,荒屋町公民館入口右　ガードレール沿い,,36.6540359547598,138.207298009401
長野県,長野市,,,旧中村町公民館南　可燃ごみステーション東側ガードレール,,36.6468948487311,138.20664378757
長野県,長野市,,,中村遊園地北側植え込み,,36.6478734779752,138.208695800303
長野県,長野市,,,市営西和田テニスコート管理棟北側,,36.6578236224226,138.216588962664
長野県,長野市,,,平林公園南側フェンス沿い,,36.6523124100917,138.211460462718
長野県,長野市,,,三重公園北側フェンス,,36.6501219983672,138.211420940575
長野県,長野市,,,松ノ木公園南側フェンス,,36.650364347301,138.216902184462
長野県,長野市,,,古牧公民館南側東植込み,,36.6490357088466,138.21891487054
長野県,長野市,,,古牧小学校体育館南側フェンス,,36.6474999991171,138.218909931586
長野県,長野市,,,東和田公会堂西側道路フェンス,,36.6560066770129,138.225323430658
長野県,長野市,,,和田神社南側石碑前(鳥居の東側空地),,36.6558992976084,138.218658221201
長野県,長野市,,,南高田公会堂前,,36.6419927168192,138.221449147747
長野県,長野市,,,西尾張部普門堂遊園地東側フェンス沿い,,36.6484757122763,138.224646431591
長野県,長野市,,,尾張部城跡公園北側フェンス,,36.6473533115084,138.229760255403
長野県,長野市,,,古牧東部記念公園南側フェンス中央,,36.645656563942,138.224720575374
長野県,長野市,,,西尾張部子ども広場南側フェンス,,36.6505455155846,138.230675230813
長野県,長野市,,,長池神社東側道路沿い,,36.644444257654,138.228300125921
長野県,長野市,,,柏木団地遊園地西側フェンス,,36.6387117257344,138.218106401102
長野県,長野市,,,長野信用金庫長池支店駐車場入口西端,,36.642737969092,138.227816939345
長野県,長野市,,,ダイアパレス長野メダリオン東側・Ｔ様方ブロック塀,,36.65971348,138.19488038
長野県,長野市,,,柳町中学校グラウンド北側　部室棟北側フェンス,,36.6559677591595,138.198870189306
長野県,長野市,,,城東小学校校門隣（南）フェンス,,36.6574571143001,138.198681285483
長野県,長野市,,,東鶴賀町公会堂東側,,36.6519886689062,138.198914723941
長野県,長野市,,,柳町公園東側フェンス沿い,,36.6536364628283,138.202442427443
長野県,長野市,,,りんどう保育園北側,,36.6588681845002,138.200031946884
長野県,長野市,,,県営柳町団地駐車場南植栽（７号棟北側植栽）,,36.6575500375019,138.201678045106
長野県,長野市,,,淀ケ橋公民館隣遊園地北側フェンス,,36.6577923206257,138.192575026849
長野県,長野市,,,三輪公民館南側フェンス,,36.6604634183099,138.203387352359
長野県,長野市,,,三輪小学校体育館南側,,36.6623573077881,138.202733754203
長野県,長野市,,,済生会長野保育園駐車場南側,,36.6638505533343,138.196524551022
長野県,長野市,,,柳町保育園東側,,36.6545806922865,138.203899806565
長野県,長野市,,,康楽寺墓地西長野大通り歩道フェンス,,36.6656785023949,138.19642005853
長野県,長野市,,,美和公園北側入口,,36.6668380448735,138.201570259227
長野県,長野市,,,三輪東公園　北側植栽花壇奥（公園内）,,36.66276416,138.20661381
長野県,長野市,,,宇木団地公園東側,,36.6683082516261,138.204172803087
長野県,長野市,,,弁天池東側ゴミ集積所北側,,36.6625052350854,138.212888057152
長野県,長野市,,,北長野駅南側　北長野2号公園南側フェンス,,36.6647097333518,138.223059650623
長野県,長野市,,,中越西沖遊園地　北東フェンス,,36.6616236,138.22019381
長野県,長野市,,,泉町公民館西側フェンス,,36.6635392801859,138.209590937274
長野県,長野市,,,東部中学校グラウンド西南フェンス,,36.6635306598653,138.217497277308
長野県,長野市,,,北長野１号公園南フェンス公園入口右側,,36.6623903327543,138.224290497636
長野県,長野市,,,(株)シーテック長野支社駐車場西側フェンス南端,,36.6677063902873,138.214519765055
長野県,長野市,,,辰己公園北側入口横三角地,,36.6688145351751,138.225662854489
長野県,長野市,,,吉田小学校西側角植込み内,,36.6691055065667,138.221509173804
長野県,長野市,,,吉田北本町区　遊園地東側フェンス,,36.671418594087,138.219191174203
長野県,長野市,,,長野運動公園入口南角植込み(西向き),,36.6593580055645,138.230063784822
長野県,長野市,,,長野職業能力開発促進センター　南側フェンス,,36.6658803671724,138.232440531214
長野県,長野市,,,デリシア吉田店駐車場西側,,36.6645248694918,138.230499567333
長野県,長野市,,,広町県住Ｂ棟東側法面,,36.6729057051524,138.211597422355
長野県,長野市,,,長野吉田高校第二グラウンドの北西端,,36.6717673557077,138.211889747252
長野県,長野市,,,JAホール吉田南東フェンス,,36.669712029502,138.214778256884
長野県,長野市,,,吉田ふれあいサロン広場北東フェンス,,36.6675316958837,138.217972866183
長野県,長野市,,,旧ＮＴＴ寮南市道富竹南堀線沿いごみ集積場東側,,36.6692633786743,138.238117159515
長野県,長野市,,,古里小学校校庭東側県道沿いフェンス,,36.6757942397838,138.246788826626
長野県,長野市,,,正澤寺南・Ｔ様貸家北側市道沿いブロック塀,,36.67886292,138.24934939
長野県,長野市,,,下駒沢団地遊園地南側市道沿いフェンス,,36.682787135297,138.25244296505
長野県,長野市,,,上駒沢集会所北側市道沿いフェンス,,36.6800081906872,138.241315645161
長野県,長野市,,,市道穂保三才線沿い長電バス停リハビリセンター北東歩道フェンス,,36.6831090809107,138.257130934565
長野県,長野市,,,市道三才下駒沢線沿い老人保健施設ふるさと西道路沿い,,36.6861956033566,138.251301289156
長野県,長野市,,,東北中学校西側道路沿いフェンス,,36.6764234796821,138.258516983569
長野県,長野市,,,富竹公園北西　市道富竹中央線沿いごみ集積所裏側,,36.6707524654047,138.251505383388
長野県,長野市,,,小島公会堂西・Ｏ様方市道沿いブロック塀,,36.66044497,138.25094901
長野県,長野市,,,柳原県住団地内A1棟南側フェンス,,36.6566548614517,138.251383729827
長野県,長野市,,,市営柳原団地跡地（柳原古里線01049号）,,36.6619944462815,138.257252557854
長野県,長野市,,,ながの農協長野平支所倉庫北西砂利駐車場フェンス,,36.657316882654,138.255518632611
長野県,長野市,,,坂本酒店北側果樹園道路沿い,,36.6580259261002,138.261698200324
長野県,長野市,,,村山神社市道沿い敷地内,,36.661457082557,138.265622276087
長野県,長野市,,,中麻奈の里公園北側,,36.6652237818591,138.258867531337
長野県,長野市,,,長野電鉄柳原駅駐車場と鬼灯書籍㈱との間の歩道フェンス,,36.6632323067022,138.25864739929
長野県,長野市,,,浅川支所入口フェンス（浅川小神楽橋線02012）,,36.6816060124782,138.205063652938
長野県,長野市,,,浅川中央遊園地南西側フェンス,,36.6846374582242,138.20158631704
長野県,長野市,,,市道霊園線余地霊園案内板東側,,36.687296801518,138.20148265278
長野県,長野市,,,県道戸隠高原浅川線　真光寺公民館南　緑地帯南西,,36.6849954370959,138.195130314044
長野県,長野市,,,県道長野信濃線西条入口待避所フェンス,,36.6877135716217,138.207972358305
長野県,長野市,,,浅川西条団地わんぱく広場南東法面,,36.6874420085814,138.213047339694
長野県,長野市,,,浅川団地中央公園南側,,36.683660697514,138.206910095333
長野県,長野市,,,北部中学校南側フェンス,,36.6816056214941,138.211614765022
長野県,長野市,,,浅川畑山農村生活改善センタ－入口南側,,36.6876871811894,138.181148449686
長野県,長野市,,,台ケ窪公会堂入口火の見横,,36.706831871927,138.189235232462
長野県,長野市,,,市道　浅川東条台ケ窪線　ガードレール,,36.6991425130828,138.195000990006
長野県,長野市,,,坂中公民館前金網フェンス,,36.7029993182736,138.202818323859
長野県,長野市,,,神楽橋遊園地北側フェンス,,36.6806105226516,138.206964638578
長野県,長野市,,,市道２級北郷中央線　北郷児童館前ガードレール,,36.7026445588077,138.172510762532
長野県,長野市,,,中曽根西バス停待合所横・Ｍ様方リンゴ畑,,36.70261028675,138.163745872985
長野県,長野市,,,Ｉ様宅入口付近,,36.704554342455,138.184725473233
長野県,長野市,,,門沢区ごみステーション横,,36.6920328745047,138.159959079113
長野県,長野市,,,Ｍ様方板塀,,36.7029148986661,138.175257016774
長野県,長野市,,,Ｋ様方道路側ブロック壁,,36.7034141738999,138.166667627659
長野県,長野市,,,松岡神社北石塀,,36.6276527867535,138.215572535263
長野県,長野市,,,大豆島公園　駐輪場西側の植え込み内,,36.6328280318635,138.226900293145
長野県,長野市,,,（県）大豆島・吉田線　大豆島体育館西側ガードレール,,36.6335152739817,138.228202084579
長野県,長野市,,,大豆島下区入口バス停そば,,36.6323688970967,138.232135099053
長野県,長野市,,,大豆島東区集会所公会堂東側フェンス,,36.6278041208348,138.239250525176
長野県,長野市,,,大豆島総合市民センター,,36.6315311292831,138.225155277794
長野県,長野市,,,西風間信号角・Ｔ様方北西角フェンス,,36.6339850904694,138.221374073855
長野県,長野市,,,中村モータース自宅南西角,,36.6377933831044,138.228859350091
長野県,長野市,,,更級神明大神社南・県道沿い月極め駐車場北角フェンス,,36.6306582482088,138.229829237238
長野県,長野市,,,大豆島いこいの家西側市道沿い,,36.6249673402415,138.226975767205
長野県,長野市,,,ながの農協冷蔵庫南側壁面,,36.648970830874,138.250960289429
長野県,長野市,,,アパートサンコーポクレイン県道沿い（北側）,,36.6519692722795,138.242186118069
長野県,長野市,,,尾張神社参道入口右側(玉垣),,36.6550817618625,138.235689943848
長野県,長野市,,,桜新町中央遊園地東側フェンス,,36.6517248795113,138.231673821094
長野県,長野市,,,朝陽公民館体育館西側壁,,36.6540288024135,138.241220958351
長野県,長野市,,,(株)炭平コーポレーション入口付近,,36.6522198922615,138.238275923205
長野県,長野市,,,㈱ヨコハマタイヤジャパン入口フェンス,,36.6557084417478,138.24531815272
長野県,長野市,,,天照皇大神社南側（交差点近く）,,36.6419870969475,138.247585026714
長野県,長野市,,,樋口商社西・Ｈ様方りんご畑県道沿い,,36.6438460551848,138.246956895383
長野県,長野市,,,梅園団地梅園公園南側柵,,36.6584064041994,138.235791341329
長野県,長野市,,,かつら団地北遊園地南側柵,,36.6600763171065,138.241934555895
長野県,長野市,,,南堀団地中央遊園地南側柵,,36.6610260236082,138.245699407832
長野県,長野市,,,信大附属長野中学校グラウンド西側柵,,36.6629269503998,138.244513380065
長野県,長野市,,,槻井泉神社南側県道沿いブロック塀,,36.6632738866613,138.2399467573
長野県,長野市,,,北堀公会堂東側県道沿いブロック塀,,36.6680744603163,138.243032662646
長野県,長野市,,,大日庵跡遊園地西側柵,,36.6671226204952,138.244556911703
長野県,長野市,,,石渡公民館西北ガードレール内側,,36.6620116071924,138.238013783615
長野県,長野市,,,若槻分署南側フェンス,,36.6851639897245,138.222131329805
長野県,長野市,,,上野中央公園敷地内東側,,36.6898182725454,138.231624185661
長野県,長野市,,,(株)アイテクノ矢嶋　北側フェンス沿い,,36.685889263655,138.22977847179
長野県,長野市,,,若槻コミュニティ・センター（若槻公民館）駐輪場北側,,36.6836474188966,138.220716608722
長野県,長野市,,,若槻南公園西側フェンス,,36.6778596631536,138.215914878666
長野県,長野市,,,若槻西公園北側フェンス,,36.6788133983188,138.213550134038
長野県,長野市,,,若槻児童館東側フェンス,,36.6804726187901,138.216321290325
長野県,長野市,,,田中バス停そば・Ｍ様方北側畑内,,36.6936546688548,138.229234505873
長野県,長野市,,,上野１丁目625畑内,,36.6876615109371,138.227617641284
長野県,長野市,,,稲田神社県道沿入口玉垣,,36.6741681205338,138.220780204422
長野県,長野市,,,ヤマト運輸㈱長野徳間センター北側,,36.6753067598823,138.227896010692
長野県,長野市,,,ながの農協旧若槻支所駐車場内,,36.6800575840107,138.223439457373
長野県,長野市,,,徳間八幡社入口,,36.678295647507,138.22758003566
長野県,長野市,,,東徳間集会所敷地内ガードレール,,36.6833780855365,138.236502166678
長野県,長野市,,,三笠台団地遊園地フェンス,,36.6844904010333,138.23736947784
長野県,長野市,,,県住Ｆ棟東側遊園地南　市道沿いフェンス,,36.6802931541561,138.238901596323
長野県,長野市,,,駒沢新町第二団地Ａ棟北側県道沿いフェンス,,36.6818198633558,138.235948412771
長野県,長野市,,,吉村バス停裏・Ｉ様方北側石塀外側,,36.705192665606,138.24353053553
長野県,長野市,,,Ｍ様方フェンス,,36.7088073112516,138.245209657186
長野県,長野市,,,観音山公園そば・田子池東側　市道沿い空地,,36.7018830608329,138.238718135966
長野県,長野市,,,Ｍ様方ブロック塀,,36.7137747022492,138.249279917009
長野県,長野市,,,田子公民館市道沿い石垣,,36.7003724817388,138.234927367182
長野県,長野市,,,雷鳥保育園　駐車場,,36.6994889918935,138.232333003988
長野県,長野市,,,Ｔ様方所有地南側のり面,,36.6965659378263,138.232313702518
長野県,長野市,,,長野市農民館フェンス,,36.6756097620674,138.267975798508
長野県,長野市,,,善導寺入口南側　Ｙ様宅ブロック塀,,36.6780982440737,138.271702686718
長野県,長野市,,,長沼支所乗り合いタクシー停留所付近,,36.6872274889731,138.274418279305
長野県,長野市,,,(有)ストーブ屋北県道沿いＴ様方胡桃園,,36.6962319325325,138.275728686271
長野県,長野市,,,大田神社県道沿玉垣中程(郵便局の正面）,,36.6997483205935,138.275745548816
長野県,長野市,,,赤沼北町遊園地南側フェンス沿い,,36.7060985894483,138.276921507643
長野県,長野市,,,若槻理容店北約200ｍ県道東側Ｏ様宅リンゴ園,,36.689843256571,138.275470593701
長野県,長野市,,,赤沼東部防火水槽前Ｋ様方リンゴ園,,36.6990861567856,138.279323037889
長野県,長野市,,,道路東側ガードレール沿い（山王小弥勒寺線01053号）,,36.6447771632531,138.174761678746
長野県,長野市,,,ながの東急百貨店　配送センター国道沿い,,36.6345372866854,138.168525841325
長野県,長野市,,,安茂里総合市民センター東側入口植え込み,,36.6369185706838,138.173136759705
長野県,長野市,,,平柴台団地遊園地石垣南角,,36.6439009323164,138.172525881624
長野県,長野市,,,杏花台公民館東側外壁沿い,,36.6409950943685,138.171407548332
長野県,長野市,,,安茂里小学校南側土手道路沿い（安茂里173号）,,36.6387951547999,138.172187301053
長野県,長野市,,,市道安茂里165号線　東側フェンス沿い（駐車場脇）,,36.6318656802681,138.161873864711
長野県,長野市,,,安茂里小学校グラウンド北東側市道沿いフェンス,,36.6397148233484,138.171863285277
長野県,長野市,,,差出北公民館西側外壁沿い,,36.6397035968396,138.174131067078
長野県,長野市,,,長野県環境保全研究所車庫西側道路沿い,,36.6353525589418,138.178102825462
長野県,長野市,,,裾花中学校プール南側壁面道路沿い,,36.6330165866947,138.175739635183
長野県,長野市,,,アサヒグループ食品株式会社工場前西角フェンス,,36.6331904953556,138.172763000338
長野県,長野市,,,犀川浄水場北側フェンス,,36.6285336374605,138.172139723441
長野県,長野市,,,信学会裾花幼稚園北西角道路沿いフェンス,,36.6313316969414,138.168864393425
長野県,長野市,,,安茂里保育園　南側フェンス　南東角,,36.6299668043866,138.165734731168
長野県,長野市,,,犀北団地中央遊園地北側フェンス沿い,,36.6274052897871,138.161199298575
長野県,長野市,,,公社賃貸住宅JK-2南側道路沿いフェンス,,36.6322607109928,138.167443246176
長野県,長野市,,,高木建設㈱機材部前国道沿いブロック塀,,36.6291138922336,138.156987140453
長野県,長野市,,,歩道橋東国道沿北西角畑,,36.624810005892,138.14379018045
長野県,長野市,,,安茂里体育館東側壁面,,36.6227158490731,138.142884785787
長野県,長野市,,,園沖公会堂東側の石垣,,36.6255777395175,138.138504670745
長野県,長野市,,,小市団地南側入口空地(信毎掲示板右横),,36.6240619746451,138.135595405752
長野県,長野市,,,小市団地内北段入口(案内板左横),,36.6244506686754,138.134980214593
長野県,長野市,,,国道19号沿い 長野白土産業（株）様土地,,36.6268637461237,138.149420416518
長野県,長野市,,,Ｍ様方前道路沿い畑（小市保育園東側）,,36.6237391214333,138.141669130625
長野県,長野市,,,Ｎ様方東側フェンス(たたら団地入口),,36.6716977373005,138.157547825388
長野県,長野市,,,（県）長野・戸隠線　（仮）芋井総合市民センター前,,36.6765054315397,138.154909636321
長野県,長野市,,,（県）長野・戸隠線　上ケ屋バス停横,,36.6753518735452,138.149235007267
長野県,長野市,,,池平バス停北側　Ｄ様方畑ののり面,,36.677493941292,138.14577562311
長野県,長野市,,,（県）飯綱高原・芋井線　芋井児童センター東県道沿い,,36.6794916336002,138.149373250543
長野県,長野市,,,市道新安畑山線ガードレール沿い（農道79号線との交差部）,,36.683092920953,138.174965956565
長野県,長野市,,,藤之森神社南東　Ｗ様所有畑法面,,36.6805049400402,138.167474317234
長野県,長野市,,,市道芋井59号線　分岐点付近,,36.6801735625906,138.163756469552
長野県,長野市,,,芋井社会会館入口市道路肩,,36.6748860089958,138.137184039583
長野県,長野市,,,（県）長野・戸隠線　広瀬バス停横路肩,,36.6807673643865,138.140272889024
長野県,長野市,,,旧善光寺温泉ホテルの西南市道脇（百瀬岩戸池平線01021号）,,36.6672595460103,138.140961008475
長野県,長野市,,,岩戸入口北側道路敷(南部線－入山本線交差、芋井88号線）,,36.6719597534016,138.130420534592
長野県,長野市,,,洞入口カーブミラーと標識の間（百瀬岩戸池平線01021号）,,36.6711486005719,138.135325591759
長野県,長野市,,,芋井小学校第一分校入口東側,,36.679325188527,138.120676862561
長野県,長野市,,,沢浦農村コミュニティー促進施設（正面左側植え込）前,,36.6800802088562,138.126587886387
長野県,長野市,,,扇平バス停西北側 扇平生活改善センター前,,36.6794795124874,138.129525157667
長野県,長野市,,,集落内Ｔ字路南　ブロック積の手前,,36.6757878231884,138.101417431648
長野県,長野市,,,県道入山・小市線上ノ平集落入口北側カーブ沿い,,36.6741434430847,138.112630842564
長野県,長野市,,,フロンティアハウス（開拓記念館）入口西側道路沿い,,36.718341418709,138.138807622626
長野県,長野市,,,飯綱スキー場第3リフト前バス停(グランド側)土手,,36.7165433333487,138.140847148545
長野県,長野市,,,ドライブイン飯綱市営無料駐車場内ふれあいの塔,,36.7071325620484,138.144486633922
長野県,長野市,,,麓原集荷場西側の県道栃原・北郷・信濃線沿いと水路敷との空地,,36.7128245080553,138.137897350904
長野県,長野市,,,バードライン飯綱登山口バス停西区案内図板北側空地,,36.710623937067,138.125797618447
長野県,長野市,,,バードライン飯綱西区入口バス停西区案内図板横空地（芋井19号）,,36.7089374019748,138.131207123685
長野県,長野市,,,ながの農業協同組合芋井支店栄峰集落内集荷場,,36.7007085112743,138.114308092878
長野県,長野市,,,飯綱湖東交差点道路南側石垣前の空地（芋井30号）,,36.7008439106833,138.131549033931
長野県,長野市,,,Ｓ様宅荷置場の壁,,36.626390734795,138.120975307608
長野県,長野市,,,県道入山小市線平林入口県道沿い,,36.63289829036,138.13476686957
長野県,長野市,,,上深沢県道交差点付近,,36.6405965432246,138.122776929541
長野県,長野市,,,巡礼桜旧バス停横県道沿い,,36.6367782780141,138.122680284669
長野県,長野市,,,旧小田切園敷地前北東側入り口門塀前,,36.6435267653986,138.109865230994
長野県,長野市,,,市水道局山田中水道配水池前道沿いフェンス,,36.6503328232028,138.11430874082
長野県,長野市,,,小田切支所向かい　川後消防器具置場横,,36.644557074862,138.118297689369
長野県,長野市,,,下宮野尾公民館向かい（市道矢平保玉橋線と農道小田切46号線の交差付近）,,36.6287437782981,138.106299870055
長野県,長野市,,,国見公会堂入口市道東側,,36.6568276953173,138.131342089237
長野県,長野市,,,百瀬生活改善センター前市道西側,,36.6678079474079,138.144571403857
長野県,長野市,,,県道　長野小川線　湯山バス停付近,,36.6614228273829,138.142063695863
長野県,長野市,,,地蔵平区公民館入口,,36.6647554056697,138.156104496714
長野県,長野市,,,裾花台団地案内図　左側,,36.6642574415949,138.154067031807
長野県,長野市,,,Ｔ様宅南ガードレールの外側,,36.6631838388616,138.15583221742
長野県,長野市,,,㈲進栄社北側敷地内,,36.6638741471892,138.157701321052
長野県,長野市,,,裾花区自治会館前,,36.6625199257508,138.15469747137
長野県,長野市,,,グリーン長野農協オートパル篠ノ井東側　旧国道18号線沿い,,36.5701826233071,138.141684711814
長野県,長野市,,,昭和区公民館西側空地,,36.571047666275,138.134631197493
長野県,長野市,,,通明小学校グラウンド西側フェンス,,36.5721590652419,138.137094432376
長野県,長野市,,,厚生連篠ノ井総合病院北側駐車場県道沿いフェンス,,36.5760189829613,138.14955000211
長野県,長野市,,,篠ノ井支所駐車場東側フェンス,,36.5732553291324,138.138966094698
長野県,長野市,,,グリ－ン長野農協くらしのセンター東側道路沿い,,36.5663114812035,138.136385111517
長野県,長野市,,,東横田公民館東側リンゴ畑,,36.5623957506464,138.1500266097
長野県,長野市,,,西横田防火水槽南側・Ｙ様農地,,36.5614655195367,138.142653270899
長野県,長野市,,,デリクックちくま駐車場東側道路沿い,,36.5762020278941,138.155692780968
長野県,長野市,,,篠ノ井中央パーキング県道沿西側フェンス,,36.5767513337344,138.139882079109
長野県,長野市,,,高田信号西・Ｋ様宅北側県道沿い空地,,36.5822420838857,138.145706459973
長野県,長野市,,,長野県文化振興事業団長野県埋蔵文化財センター東側道路沿いフェンス,,36.5794785671032,138.141422943868
長野県,長野市,,,合戦場公園南側フェンス,,36.579792596122,138.157837394741
長野県,長野市,,,更級農業高等学校体育館南側道路沿いフェンス,,36.5775004186052,138.1494129031
長野県,長野市,,,篠ノ井西組公園フェンス,,36.5803974064302,138.138204319602
長野県,長野市,,,篠ノ井西中学校西側（正門側）フェンス,,36.5767615350524,138.131337197811
長野県,長野市,,,篠ノ井駅西口自転車駐車場南側フェンス,,36.5782678876047,138.137084564277
長野県,長野市,,,市営住宅北五明東団地２号棟西側道路沿い（中条大門線01132号）,,36.5825328287958,138.132660612906
