prefecture,city,number,address,name,lat,long
福岡県,小郡市,1,,【1】小郡市役所前,33.3960816,130.5557319
福岡県,小郡市,2,,【2】人権教育啓発センター駐車場,33.3958356,130.5579347
福岡県,小郡市,3,,【3】小郡小学校西門横,33.3928416,130.5508539
福岡県,小郡市,4,,【4】流通センター入口交差点北東側,33.3928649,130.5444757
福岡県,小郡市,5,,【5】協和病院職員駐車場入口,33.3946644,130.5490335
福岡県,小郡市,6,,【6】小郡小学校運動場東側,33.3928708,130.5523183
福岡県,小郡市,7,,【7】西鉄小郡駅前,33.3961358,130.5528629
福岡県,小郡市,8,,【8】小郡校区コミュニティセンター,33.3886828,130.5481879
福岡県,小郡市,9,,【9】寺福童禅福寺南側,33.3858242,130.5493626
福岡県,小郡市,10,,【10】シルバー人材センター東側,33.3781456,130.5488628
福岡県,小郡市,11,,【11】小郡地域運動広場西側,33.3872992,130.5448557
福岡県,小郡市,12,,【12】八重州グリーンハイツ北公園,33.3902157,130.5469382
福岡県,小郡市,13,,【13】端間駅東側,33.3785808,130.5508547
福岡県,小郡市,14,,【14】大中臣神社南側,33.3786299,130.5460237
福岡県,小郡市,15,,【15】ドラッグストアモリ小郡七夕店北方,33.3924266,130.5570616
福岡県,小郡市,16,,【16】小板井子供広場,33.3915315,130.5542063
福岡県,小郡市,17,,【17】大崎後川橋北方,33.3913606,130.5604519
福岡県,小郡市,18,,【18】（株）サニクリーン九州　鳥栖支店,33.3905219,130.5578581
福岡県,小郡市,19,,【19】七夕地域運動広場北側,33.3889968,130.5624519
福岡県,小郡市,20,,【20】天の川大橋北側,33.3845308,130.5590156
福岡県,小郡市,21,,【21】大崎中島橋西方,33.3851497,130.5556391
福岡県,小郡市,22,,【22】小郡市体育館前,33.3972881,130.5598802
福岡県,小郡市,23,,【23】大板井南児童遊園,33.3994305,130.5614505
福岡県,小郡市,24,,【24】大板井2区東公園,33.4057011,130.5603687
福岡県,小郡市,25,,【25】大原小学校正門横,33.4073021,130.5589511
福岡県,小郡市,26,,【26】大原校区コミュニティセンター,33.4088279,130.5582145
福岡県,小郡市,27,,【27】小郡イオン北側入口,33.4103744,130.5641151
福岡県,小郡市,28,,【28】大保駅前駐輪場,33.4119885,130.5582729
福岡県,小郡市,29,,【29】生涯学習センター入口,33.3979782,130.5631415
福岡県,小郡市,30,,【30】甘木鉄道小郡駅舎下,33.3976289,130.5538995
福岡県,小郡市,31,,【31】イトマンスイミング東側,33.3991859,130.555252
福岡県,小郡市,32,,【32】笹牟田公園東側,33.4004955,130.5595768
福岡県,小郡市,33,,【33】小郡自動車学校南側,33.4003473,130.5533836
福岡県,小郡市,34,,【34】カトリック幼稚園横児童遊園,33.4034923,130.555195
福岡県,小郡市,35,,【35】大原中学校正門横,33.39999,130.5505575
福岡県,小郡市,36,,【36】中学校前区公民館前,33.3994695,130.5485669
福岡県,小郡市,37,,【37】自衛隊南側道路,33.4028947,130.5497757
福岡県,小郡市,38,,【38】大原神社前,33.4055265,130.5461422
福岡県,小郡市,39,,【39】東野小学校正門横,33.4097347,130.5512263
福岡県,小郡市,40,,【40】大保原児童公園南側,33.4080538,130.5545963
福岡県,小郡市,41,,【41】東野校区コミュニティセンター,33.4138971,130.5562269
