prefecture,city,number,address,name,lat,long
福岡県,上毛町,1,上毛町大字宇野,masked,33.574856,131.156952
福岡県,上毛町,2,上毛町大字宇野,masked,33.574856,131.156952
福岡県,上毛町,3,上毛町大字宇野,masked,33.574856,131.156952
福岡県,上毛町,4,上毛町大字垂水,上毛町役場前,33.580482,131.1689
福岡県,上毛町,5,上毛町大字垂水,垂水交差点,33.580482,131.1689
福岡県,上毛町,6,上毛町大字垂水,masked,33.580482,131.1689
福岡県,上毛町,7,上毛町大字吉岡,吉岡交差点,33.590023,131.161179
福岡県,上毛町,8,上毛町大字中村,中村集会所,33.593731,131.157547
福岡県,上毛町,9,上毛町大字大ノ瀬,大ノ瀬消防倉庫前,33.588745,131.152771
福岡県,上毛町,10,上毛町大字八ツ並,masked,33.583954,131.155518
福岡県,上毛町,11,上毛町大字安雲,光林寺付近,33.574509,131.147186
福岡県,上毛町,12,上毛町大字成恒,西吉富小学校前交差点,33.583374,131.145584
福岡県,上毛町,13,上毛町大字成恒,岡崎商店前,33.583374,131.145584
福岡県,上毛町,14,上毛町大字緒方,masked,33.579155,131.13649
福岡県,上毛町,15,上毛町大字矢方,矢方集会所駐車場,33.568054,131.127258
福岡県,上毛町,16,上毛町大字尻高,尻高下ノ下防火水槽前,33.560169,131.130859
福岡県,上毛町,17,上毛町大字尻高,masked,33.560169,131.130859
福岡県,上毛町,18,上毛町大字土佐井,土佐井駐在所前交差点,33.560333,131.15062
福岡県,上毛町,19,上毛町大字東下,masked,33.547592,131.159485
福岡県,上毛町,20,上毛町大字東下,内藤文之助付近,33.547592,131.159485
福岡県,上毛町,21,上毛町大字西友枝,masked,33.529377,131.109741
福岡県,上毛町,22,上毛町大字西友枝,ゆいきらら付近,33.529377,131.109741
福岡県,上毛町,23,上毛町大字西友枝,貴船神社付近,33.529377,131.109741
福岡県,上毛町,24,上毛町大字東上,森橋付近,33.52211,131.138458
福岡県,上毛町,25,上毛町大字東上,今出橋付近,33.52211,131.138458
福岡県,上毛町,26,上毛町大字東上,三田下橋付近,33.52211,131.138458
福岡県,上毛町,27,上毛町大字原井,masked,33.522102,131.164597
福岡県,上毛町,28,上毛町大字原井,原井消防団機庫付近,33.522102,131.164597
福岡県,上毛町,29,上毛町大字原井,三原橋付近,33.522102,131.164597
福岡県,上毛町,30,上毛町大字上唐原,安勝寺付近,33.547585,131.180893
福岡県,上毛町,31,上毛町大字上唐原,唐原コミュニティセンター,33.547585,131.180893
福岡県,上毛町,32,上毛町大字上唐原,上唐原北区集会所付近,33.547585,131.180893
福岡県,上毛町,33,上毛町大字下唐原,masked,33.557903,131.169434
福岡県,上毛町,34,上毛町大字下唐原,西酒店付近,33.557903,131.169434
福岡県,上毛町,35,上毛町大字下唐原,masked,33.557903,131.169434
