prefecture,city,number,address,name,lat,long
福岡県,鞍手町,1,,古門口バス停入口,33.815,130.667
福岡県,鞍手町,2,,古門西山円覚寺前,33.811,130.659
福岡県,鞍手町,3,,神崎元添田商店,33.8,130.661
福岡県,鞍手町,4,,倉坂団地道中側入口,33.804,130.668
福岡県,鞍手町,5,,古月小学校看板前,33.811,130.673
福岡県,鞍手町,6,,古月保育園バス停横,33.808,130.676
福岡県,鞍手町,7,,上木月下組山下宅前,33.812,130.685
福岡県,鞍手町,8,,猪倉バス停,33.801,130.684
福岡県,鞍手町,9,,福北ゆたか線鞍手駅前,33.798,130.699
福岡県,鞍手町,10,,梅谷医院前,33.79,130.688
福岡県,鞍手町,11,,大池区公園（小牧側）,33.795,130.691
福岡県,鞍手町,12,,鞍手町役場横,33.793,130.693
福岡県,鞍手町,13,,旧くらて病院７外構,33.786,130.687
福岡県,鞍手町,14,,鞍手町商工会館前,33.785,130.684
福岡県,鞍手町,15,,ナフコ鞍手店前,33.783,130.692
福岡県,鞍手町,16,,中山口交差点付近,33.772,130.691
福岡県,鞍手町,17,,鞍手町消防第４分団格納庫前,33.798,130.679
福岡県,鞍手町,18,,元鞍手北中学校入口,33.796,130.678
福岡県,鞍手町,19,,鞍手郵便局前,33.79,130.683
福岡県,鞍手町,20,,旧鞍手町役場前,33.792,130.674
福岡県,鞍手町,21,,剣北小学校正門入口,33.79,130.679
福岡県,鞍手町,22,,西部ガス側い牟田区入口,33.786,130.679
福岡県,鞍手町,23,,北区公民館前,33.792,130.683
福岡県,鞍手町,24,,永谷火の見やぐら横,33.797,130.644
福岡県,鞍手町,25,,七ヶ谷交差点そば,33.793,130.649
福岡県,鞍手町,26,,旧新延駐在所,33.79,130.658
福岡県,鞍手町,27,,新延本村雛尻公園前,33.787,130.669
福岡県,鞍手町,28,,泉水公民館前,33.783,130.655
福岡県,鞍手町,29,,鞍手町くらじふれあいアリーナ出入り口,33.782,130.666
福岡県,鞍手町,30,,八尋古江交差点入口,33.775,130.669
福岡県,鞍手町,31,,新北入生入口,33.772,130.674
福岡県,鞍手町,32,,幸ノ浦町営住宅横,33.769,130.666
福岡県,鞍手町,33,,八尋幸ノ浦公園前,33.77,130.66
福岡県,鞍手町,34,,長谷新幹線下,33.761,130.674
福岡県,鞍手町,35,,筑前川端バス停横,33.764,130.662
福岡県,鞍手町,36,,室木小学校家入口,33.76,130.664
福岡県,鞍手町,37,,八尋大広木三叉路,33.759,130.66
福岡県,鞍手町,38,,室木ボディーショップ小森店前,33.757,130.661
福岡県,鞍手町,39,,室木元坂本商店横,33.756,130.662
福岡県,鞍手町,40,,室木中畑バス停横,33.745,130.666
