prefecture,city,number,address,name,lat,long,note
北海道,上砂川町,1-1,字鶉27番地1,下鶉南1条2丁目4番,43.48148, 141.94904,
北海道,上砂川町,1-2,字鶉38番地12,下鶉交番前,43.48228, 141.95291,
北海道,上砂川町,1-3,字鶉38番地15,下鶉浴場前（遊園地フェンス）,43.48035, 141.95217,
北海道,上砂川町,1-4,字鶉74番地10,下鶉南3条2丁目4番	道路用地,43.47956, 141.95167,
北海道,上砂川町,1-5,字鶉37番地1,旧郵政官舎前,43.48026, 141.95591,
北海道,上砂川町,2-1,字鶉240番地1,鶉神社横塀,43.48259, 141.96164,
北海道,上砂川町,2-2,字鶉221番地3,旧北海工業㈱塀,43.48103, 141.95834,
北海道,上砂川町,3-1,字鶉103番地5,緑が丘2条1丁目（緑が丘団地駐車場横）,43.48073, 141.9623,
北海道,上砂川町,3-2,字鶉79番地3,リカーショップよしかわ緑が丘店前（ガードレール前）,43.47869, 141.96058,
北海道,上砂川町,3-3,字鶉90番地4,緑が丘3条1丁目（雪捨て場）,43.4782, 141.96311,
北海道,上砂川町,3-4,字鶉248番地16,鶉2条4丁目1番3号裏（遊園地フェンス）,43.47989, 141.96648,
北海道,上砂川町,3-5,字鶉266番地10,鶉共同浴場前,43.48046, 141.96909,
北海道,上砂川町,3-6,字鶉121番地3,雇用促進住宅前コンクリート塀,43.47759, 141.96806,
北海道,上砂川町,3-7,字鶉306番地4,鶉2条1丁目1番4-6号横,43.48062, 141.97371,
北海道,上砂川町,3-8,字鶉121番地18,鶉5条2丁目2番（遊園地フェンス）,43.4788, 141.97307,
北海道,上砂川町,4-1,字上砂川町299番地1,東鶉北3条1丁目町住塀,43.48371, 141.98077,
北海道,上砂川町,4-2,字上砂川町351番地,東鶉南2条2丁目1番,43.48237, 141.97858,
北海道,上砂川町,4-3,字鶉323番地5,東鶉歯科診療所横,43.4832, 141.97772,
北海道,上砂川町,4-4,字鶉292番地,東鶉北1条4丁目1番5号,43.48257, 141.9743,
北海道,上砂川町,5-1,字上砂川町40番地10,上砂川町役場前,43.4826592,141.9839851,
北海道,上砂川町,5-2,字上砂川町160番地,中央南3条4丁目1番（遊園地フェンス）,43.48118, 141.98453,
北海道,上砂川町,5-3,字上砂川町112番地1,中央南2条3丁目1番（買物駐車場フェンス）,43.48042, 141.98673,
北海道,上砂川町,5-4,字上砂川町341番地1,旧JR上砂川駅横,43.47955, 141.99064,
北海道,上砂川町,6-1,字上砂川3番地10,朝駒2条2丁目1番（改良1号棟横）,43.47781, 141.98942,
北海道,上砂川町,6-2,字上砂川3番地16,朝駒2条2丁目2番（改良7号棟フェンス）,43.47531, 141.98889,
北海道,上砂川町,6-3,字上砂川22番地16,成寿苑前,43.47369, 141.99391,
北海道,上砂川町,6-4,字西山8番地1,東山南1条1丁目1番（東山分譲団地入口）,43.47424, 141.99815,
