prefecture,city,number,address,name,lat,long
北海道,様似町,1-1,字鵜苫81番7,鵜苫市街地バス停（山側）向かい,42.1348915,142.9075496
北海道,様似町,1-2,字鵜苫地先,かもめ公園,42.1330694,142.8751935
北海道,様似町,1-3,字鵜苫237番地1,鵜苫第２団地跡前,42.1392491,142.9250253
北海道,様似町,2-4,masked,masked,42.1499099,142.9172036
北海道,様似町,2-5,西町1015番,車屋東側国道入口脇,42.1319217,142.9226203
北海道,様似町,2-6,西町71番3,西町団地1号棟前,42.1338614,142.9192455
北海道,様似町,2-7,西町128番2,北海道電力㈱変電所横,42.1369822,142.9115807
北海道,様似町,2-8,西町46番地9,親子岩ふれ愛ビーチ駐車場,42.1305174,142.9229202
北海道,様似町,3-9,港町44番,masked,42.1295103,142.9448752
北海道,様似町,3-10,港町11番,港町生活館横,42.1155268,142.985598
北海道,様似町,3-11,本町2丁目63番2、65番1,智教寺交差点横,42.1313093,142.915502
北海道,様似町,3-12,本町3丁目104番1,,42.1605877,143.0334873
北海道,様似町,3-13,港町16番,masked,42.1287548,142.9219588
北海道,様似町,4-14,栄町39番1,㈱鵜木組車庫横,42.1283077,142.9282415
北海道,様似町,4-15,栄町121番1,栄町団地,42.1308707,142.9249734
北海道,様似町,4-16,栄町111番3地先,町道栄町藤縄線起点横,42.1605877,143.0334873
北海道,様似町,4-17,栄町234番3,町道栄町岡田線起点横,42.1351305,142.965922
北海道,様似町,4-18,大通1丁目65番,大通第１団地,42.1277457,142.9324399
北海道,様似町,4-19,大通1丁目25番4,図書館前,42.1272124,142.932898
北海道,様似町,4-20,大通1丁目21番,役場前,42.1295593,142.9377792
北海道,様似町,4-21,大通1丁目18番1,masked,42.1272568,142.9357241
北海道,様似町,4-22,大通2丁目1番2,三和医院前,42.1259805,142.936587
北海道,様似町,4-23,大通2丁目100番2,消防団第3分団前,42.1278299,142.9377283
北海道,様似町,4-24,大通3丁目1008番1,新日本電工㈱前,42.1046438,142.9907243
北海道,様似町,4-25,錦町50番1,錦町団地,42.1358751,142.9397159
北海道,様似町,4-26,緑町96番,中学校通バス停横,42.1323519,142.9386207
北海道,様似町,4-27,緑町134番1,ひだか東農業協同組合住宅前,42.1277611,142.9385853
北海道,様似町,4-28,緑町122番1,masked,42.1297543,142.9395605
北海道,様似町,4-29,緑町11番,町道東邦線,42.1321532,142.9424654
北海道,様似町,5-30,字岡田347番,岡田生活館前,42.1656358,142.9500215
北海道,様似町,5-31,字田代1159番,masked,42.1605877,143.0334873
北海道,様似町,5-32,字田代239番2,田代研修センター前,42.1613861,142.9522947
北海道,様似町,6-33,字平宇53番6,平宇生活館前,42.1153318,142.985598
北海道,様似町,6-34,字平宇65番2,平宇バス停（海側）横,42.1229607,142.9606322
北海道,様似町,7-35,字平宇1117番,東平宇集落国道入口脇,42.133131,142.9793069
北海道,様似町,7-36,字平宇479番地の7,アポイ山荘駐車場,42.1099261,142.9852644
北海道,様似町,7-37,字冬島29番地,旧外山商店横冬島川フェンス,42.100805,142.9872079
北海道,様似町,8-38,字幌満68番4,masked,42.1605877,143.0334873
北海道,様似町,8-39,字旭78番4,幕田商店横,42.1175755,142.986651
北海道,様似町,8-40,字旭91番地1,旭生活館前,42.0957468,142.9999457
