prefecture,city,number,address,name,lat,long
北海道,利尻町,1,栄浜,masked,45.218142884084,141.13955497742
北海道,利尻町,2,新湊,masked,45.207924234281,141.13850355148
北海道,利尻町,3,新湊,masked,45.207274169298,141.13695859909
北海道,利尻町,4,種富町,masked,45.195632213136,141.14322423935
北海道,利尻町,5,日出町,沓形歯科診療所横,45.188462,141.139894
北海道,利尻町,6,緑町,緑公園向病院職員駐車場,45.186619401107,141.13968372345
北海道,利尻町,7,緑町,masked,45.186226192254,141.13723754883
北海道,利尻町,8,本町,スナックうに丸横駐車場,45.185031425614,141.13599300385
北海道,利尻町,9,富士見町,沓形港さわやかトイレ横,45.185908598505,141.13442659378
北海道,利尻町,10,富士見町,交流促進施設どんと横,45.185273405693,141.13453388214
北海道,利尻町,11,泉町,masked,45.183882006193,141.14084243774
北海道,利尻町,12,泉町,沓形市街15号線起点横,45.180115982621,141.14082098007
北海道,利尻町,13,神居,masked,45.176168196522,141.13884687424
北海道,利尻町,14,神居,利尻町運動公園入口,45.167787697501,141.14315986633
北海道,利尻町,15,蘭泊,蘭泊漁港入口,45.154987660717,141.15230083466
北海道,利尻町,16,久連,旧自然の家横,45.138098106957,141.16590499878
北海道,利尻町,17,長浜,masked,45.12644200273,141.18766307831
北海道,利尻町,18,神磯,吉田産業車庫横,45.121476081559,141.19697570801
北海道,利尻町,19,政泊,政泊消防格納庫横,45.113996104007,141.20817661285
北海道,利尻町,20,本町,仙法志富士見団地前,45.111240075632,141.21710300446
北海道,利尻町,21,本町,利尻町公民館横,45.1075146829,141.2193775177
北海道,利尻町,22,元村,元村自治会館前,45.106696881218,141.22105121613
北海道,利尻町,23,御崎,masked,45.101608074158,141.22851848602
