prefecture,city,number,address,name,lat,long
宮城県,松島町,松島海岸,松島字小石浜２３－２７,個人宅の塀（旧上總宅）,38.3619984,141.0600102
宮城県,松島町,松島海岸,松島字町内２２,個人宅の塀,38.3695899,141.0592863
宮城県,松島町,松島海岸,松島字町内５６－１,観瀾亭松島博物館正面入口,38.36948659999999,141.0613686
宮城県,松島町,松島海岸,松島字町内１３４－１,個人宅の塀,38.3718469,141.063032
宮城県,松島町,松島海岸,松島字仙随１－１,菊地駐車場フェンス,38.3714465,141.0662739
宮城県,松島町,松島海岸,松島字普賢堂７－９,垣の内児童公園フェンス,38.3727961,141.0647118
宮城県,松島町,松島海岸,松島字蛇ヶ崎右５３,松島消防署フェンス,38.378241,141.067923
宮城県,松島町,松島海岸,松島字小梨屋７－８,松島駅前駐車場,38.3798398,141.066762
宮城県,松島町,高城,磯崎字浜３５－２５,ふじ茂駐車場フェンス（ＪＡ向）,38.3806366,141.070559
宮城県,松島町,高城,高城字元釜家１３－１４,月極有料駐車場柵(東京モータース),38.3814222,141.0733201
宮城県,松島町,高城,高城字元釜家３－５,高城駅前駐輪場フェンス,38.3828085,141.0731252
宮城県,松島町,高城,高城字町５０－１,高城コミュニティセンター前,38.3840436,141.0693066
宮城県,松島町,高城,高城字迎山一　４－１,町道沿い畑,38.38708949999999,141.0709091
宮城県,松島町,高城,高城字水溜下５－１,町営住宅高城団地フェンス,38.3906622,141.0713205
宮城県,松島町,高城,松島字小梨屋１５－７６,松島駅裏（松島宅建商事月極駐車場）,38.3808827,141.0653214
宮城県,松島町,磯崎,磯崎字磯崎４－２４,高城下水路処理場フェンス,38.3787696,141.0746792
宮城県,松島町,磯崎,磯崎字磯崎１００－２６,個人宅の塀,38.37928429999999,141.0766302
宮城県,松島町,磯崎,磯崎字待井22-1,大和山駐車場塀柵,38.3808174,141.0766153
宮城県,松島町,磯崎,磯崎字長田６７－１３,長田避難所フェンス,38.3809404,141.0813506
宮城県,松島町,磯崎,磯崎字夕陽が丘１０,夕陽が丘児童公園フェンス,38.38318,141.0780283
宮城県,松島町,磯崎,磯崎字白萩７,白萩浄化槽フェンス（調整池前）,38.3854356,141.0764678
宮城県,松島町,磯崎,磯崎字土樋合地内,町道磯崎高城線沿いフェンス,38.3842219,141.0762996
宮城県,松島町,磯崎,磯崎字美映の丘４５,美映の丘団地入口交差点付近,38.3863166,141.0796012
宮城県,松島町,愛宕,高城字三居山二２６－１,松島中学校柵（県道沿）,38.3952345,141.0653711
宮城県,松島町,愛宕,高城字三居山一３８－３,個人宅塀及び水路前（道路沿）,38.3977388,141.0656568
宮城県,松島町,愛宕,高城字反町三１６－４,セザールマンション前駐車場,38.3966749,141.0633267
宮城県,松島町,愛宕,高城字井戸江一１７－４,町道本郷手樽線（松の杜団地入口道路沿）,38.3946753,141.0715027
宮城県,松島町,愛宕,根廻字桐田１５－３,根廻公会堂前,38.4011054,141.0678897
宮城県,松島町,愛宕,高城字動伝一４９－６０,個人宅の前（愛宕住宅入口）,38.3999832,141.0696965
宮城県,松島町,初原,初原字樋田８－１０,個人宅の塀（自衛隊入口）,38.3982161,141.0571062
宮城県,松島町,初原,初原字的場21-14,初原コミュニティセンター前,38.4022035,141.0528016
宮城県,松島町,初原,初原字岩清水1-4,初原ゲートボール場,38.3997725,141.0555781
宮城県,松島町,初原,初原字樋渡２７－２,町営上初原住宅入口フェンス,38.3960809,141.0429685
宮城県,松島町,初原,桜渡戸字中島１０－２,町道桜渡戸線（信号機前道路沿）,38.3845934,141.0363912
宮城県,松島町,初原,桜渡戸字土井下34,桜渡戸分館敷地南側,38.3866741,141.0380687
宮城県,松島町,手樽,手樽字元手樽20-1,個人宅の前,38.389851,141.0870144
宮城県,松島町,手樽,手樽字釜地前１－１,手樽地域交流センターフェンス,38.3901572,141.1008662
宮城県,松島町,手樽,手樽字早川東１４－３,手樽防災センター前,38.38893849999999,141.1051688
宮城県,松島町,手樽,手樽字大浜１３地先,個人宅の前,38.3761263,141.1082627
宮城県,松島町,北小泉,北小泉字芋沢８１,個人宅の前,38.4229342,141.1113569
宮城県,松島町,北小泉,北小泉字宮田前６３,個人宅の前,38.4297389,141.0993934
宮城県,松島町,北小泉,竹谷字萱倉２０－１,個人宅の前（道路沿・山林）,38.436086,141.1076232
宮城県,松島町,北小泉,竹谷字中才１３－１,個人宅の前（防火水槽敷）,38.4277787,141.114834
宮城県,松島町,上竹谷,竹谷字弥勒堂５６－２,個人宅の前宅前,38.4401947,141.0929656
宮城県,松島町,上竹谷,竹谷字沼前３４－２,上竹谷生活センターフェンス,38.43797970000001,141.0898541
宮城県,松島町,上竹谷,竹谷字梅木留６６,個人宅の宅前,38.4370128,141.0886169
宮城県,松島町,幡谷,幡谷字原ヶ沢２８－３,泉ヶ原バス停前（国道３４６号線沿）,38.4155913,141.061902
宮城県,松島町,幡谷,幡谷字富田１０４,個人宅の塀,38.4358259,141.06511
宮城県,松島町,幡谷,幡谷字小性ヶ入２２－２,個人宅の塀,38.4275633,141.0751636
宮城県,松島町,幡谷,幡谷字鹿渡３７地内,品井沼駅前,38.4315996,141.082289
宮城県,松島町,幡谷,幡谷字吉崎４６－１,松島町農村婦人の家前,38.4288712,141.0756287
