prefecture,city,number,address,name,lat,long,note
宮城県,東松島市,1,矢本字栄町７４番地,栄町街区公園,38.420559,141.209885,緯度経度は怪しい
宮城県,東松島市,2,矢本字上新沼１４番地１,七十七銀行矢本支店駐車場フェンス,38.41967,141.213196,緯度経度は怪しい
宮城県,東松島市,3,矢本字河戸８番地,上町地区コミュニティ供用施設（上町分館）市道沿フェンス,38.419128,141.209442,緯度経度は怪しい
宮城県,東松島市,4,矢本字寿町２５番地,上町地区集会所西側フェンス,38.42123,141.211426,緯度経度は怪しい
宮城県,東松島市,5,矢本字河戸４０番地２,住宅ブロック塀,38.4228508,141.2130192,
宮城県,東松島市,6,矢本字四反走６３番地,東松島市立矢本西小学校南側フェンス,38.422138,141.203491,緯度経度は怪しい
宮城県,東松島市,7,矢本字上河戸１６番地,宮城県東松島高校西側フェンス,38.423077,141.21048,緯度経度は怪しい
宮城県,東松島市,8,小松字谷地１７０番地１,市営小松南住宅集会所,38.429264,141.200058,緯度経度は怪しい
宮城県,東松島市,9,小松字上浮足１６４番地,東松島市民体育館フェンス,38.426689,141.206467,緯度経度は怪しい
宮城県,東松島市,10,矢本字三間堀１４番地,道地地区コミュニティ供用施設フェンス,38.414383,141.195877,緯度経度は怪しい
宮城県,東松島市,11,小松字向田１９８番地１,東松島市矢本西市民センターフェンス,38.432014,141.204346,緯度経度は怪しい
宮城県,東松島市,12,矢本字立沼２６番地２,立沼生活センター（立沼農村公園）フェンス,38.410267,141.206085,緯度経度は怪しい
宮城県,東松島市,13,矢本字大溜１２６番地１,東松島市立矢本東小学校北側フェンス,38.425549,141.213226,緯度経度は怪しい
宮城県,東松島市,14,小松字若葉４番地１１,若葉公園南側フェンス（小松字若葉地内）,38.428505,141.207977,緯度経度は怪しい
宮城県,東松島市,15,矢本字上河戸３６番地１,東松島市役所北側フェンス,38.425388,141.211014,緯度経度は怪しい
宮城県,東松島市,16,矢本字大溜８１番地,東松島市地域福祉交流プラザフェンス,38.427589,141.215576,緯度経度は怪しい
宮城県,東松島市,17,矢本字上河戸３６番地１,東松島市役所南側,38.425388,141.211014,緯度経度は怪しい
宮城県,東松島市,18,あおい一丁目１０番地２,あおい西集会所フェンス,38.4283156,141.2182611,
宮城県,東松島市,19,あおい二丁目５番地５,あおい二丁目公園フェンス,38.4302977,141.2218069,
宮城県,東松島市,20,矢本字大林２２番地,住宅ブロック塀,38.421291,141.218155,緯度経度は怪しい
宮城県,東松島市,21,矢本字町浦１５４番地,下町地区コミュニティ供用施設フェンス,38.424095,141.218597,緯度経度は怪しい
宮城県,東松島市,22,矢本字北浦４８９番地１,住宅東側フェンス,38.423225,141.219559,緯度経度は怪しい
宮城県,東松島市,23,矢本字下浦２５８番地２,下浦公園フェンス,38.426922,141.22316,緯度経度は怪しい
宮城県,東松島市,24,矢本字下浦１９６番地１,つながる家フェンス,38.427811,141.223465,緯度経度は怪しい
宮城県,東松島市,25,矢本字南浦１２４番地,下街道雨水調整池フェンス,38.420746,141.218323,緯度経度は怪しい
宮城県,東松島市,26,矢本字関の内地内,関の内公園フェンス,38.423069,141.220978,緯度経度は怪しい
宮城県,東松島市,27,矢本字蜂谷浦１４５番地２,ウッディーゴルフスクエアー矢本東側空地,38.420002,141.22496,緯度経度は怪しい
宮城県,東松島市,28,矢本字関の内５５番地５,関の内地区コミュニティ供用施設フェンス,38.423775,141.224609,緯度経度は怪しい
宮城県,東松島市,29,矢本字関の内４１番地,旧加藤医院ブロック塀,38.422997,141.222549,緯度経度は怪しい
宮城県,東松島市,30,矢本字太子前８４番地２,住宅ブロック塀,38.410034,141.189651,緯度経度は怪しい
宮城県,東松島市,31,矢本字穴尻８番地,住宅ブロック塀,38.402534,141.183167,緯度経度は怪しい
宮城県,東松島市,32,矢本字蛭坪２１６番地先,住宅東側市道フェンス,38.408112,141.18718,緯度経度は怪しい
宮城県,東松島市,33,矢本字鹿石前１１６番地１,鹿妻地区コミュニティ供用施設フェンス,38.404045,141.189682,緯度経度は怪しい
宮城県,東松島市,34,小松字明神下５２番地１,住宅前県道脇空地,38.423691,141.185486,緯度経度は怪しい
宮城県,東松島市,35,小松字沢田前５５番地１先,小松地区コミュニティ供用施設向フェンス,38.4324,141.195465,緯度経度は怪しい
宮城県,東松島市,36,小松字上前柳１６番地１先,住宅前県道ガードパイプ,38.431118,141.191925,緯度経度は怪しい
宮城県,東松島市,37,小松字沖砂利前８番地５,住宅ブロック塀,38.4335107,141.1967688,
宮城県,東松島市,38,小松字塚田１３３番地２,住宅ブロック塀,38.438107,141.197311,緯度経度は怪しい
宮城県,東松島市,39,小松字堰の内２,手招集会所南側フェンス,38.440968,141.196136,緯度経度は怪しい
宮城県,東松島市,40,小松字沖砂利前４０９番地,住宅ブロック塀,38.434944,141.207397,緯度経度は怪しい
宮城県,東松島市,41,小松字中砂利田１番地１,ＪＡ青果物出荷センターフェンス,38.438156,141.21402,緯度経度は怪しい
宮城県,東松島市,42,大曲字前畑５７番地２,市営五味倉住宅フェンス,38.433945,141.222458,緯度経度は怪しい
宮城県,東松島市,43,大曲字前畑８１番地７,住宅ブロック塀,38.436543,141.223511,緯度経度は怪しい
宮城県,東松島市,44,小松字中砂利田２９番地２,農村婦人の家（谷地分館）フェンス,38.437687,141.215622,緯度経度は怪しい
宮城県,東松島市,45,大曲字筒場６５番地１,大曲地区コミュニティ供用施設フェンス,38.427334,141.232101,緯度経度は怪しい
宮城県,東松島市,46,大曲字筒場６６番地１,住宅ブロック塀,38.427334,141.232101,緯度経度は怪しい
宮城県,東松島市,47,大曲字堺堀１２４番地,住宅フェンス,38.425125,141.228287,緯度経度は怪しい
宮城県,東松島市,48,大曲字筒場８６番地１,住宅ブロック塀,38.428082,141.232834,緯度経度は怪しい
宮城県,東松島市,49,大曲字堰の内南３０番地９８,東北パイプターン工業株式会社資材置場フェンス（(有)北村運輸本社営業所前）,38.427746,141.223938,緯度経度は怪しい
宮城県,東松島市,50,大曲字堰の内南３０番地３９,大野電子開発㈱フェンス,38.427746,141.223938,緯度経度は怪しい
宮城県,東松島市,51,大曲字寺沼１８番地２,住宅ブロック塀,38.426563,141.238037,緯度経度は怪しい
宮城県,東松島市,52,大曲字寺前５番地２,東松島市立大曲小学校入口フェンス,38.42511,141.234802,緯度経度は怪しい
宮城県,東松島市,53,大曲字堺堀１９５番地４,横沼コミュニティ供用施設東側フェンス,38.424641,141.233276,緯度経度は怪しい
宮城県,東松島市,54,大曲字堺堀１３５番地３７,ミニ公園№25フェンス,38.423695,141.231522,緯度経度は怪しい
宮城県,東松島市,55,大曲字堺堀２０３番地８,ミニ公園№29フェンス,38.423565,141.233917,緯度経度は怪しい
宮城県,東松島市,56,大曲字上納南５番地,寺前公園フェンス,38.425522,141.2379,緯度経度は怪しい
宮城県,東松島市,57,赤井字星場３１２番地１９,上区生活センターフェンス,38.448677,141.207565,緯度経度は怪しい
宮城県,東松島市,58,赤井字中二号１１番地１,東松島市立赤井小学校フェンス,38.446636,141.226303,緯度経度は怪しい
宮城県,東松島市,59,赤井字寺６７番地２,北赤井コミュニティ供用施設フェンス,38.448521,141.22229,緯度経度は怪しい
宮城県,東松島市,60,赤井字本谷１０番地先,住宅北側市道法面,38.448372,141.216202,緯度経度は怪しい
宮城県,東松島市,61,赤井字舘前２５９番地３,下区生活センター前フェンス,38.448074,141.234253,緯度経度は怪しい
宮城県,東松島市,62,赤井字舘前２２９番地１,住宅ブロック塀,38.447182,141.231232,緯度経度は怪しい
宮城県,東松島市,63,赤井字川前三番１６９番地１３,市営川前住宅北側空地,38.437214,141.238251,緯度経度は怪しい
宮城県,東松島市,64,赤井字南新町７番地内,川南公園フェンス,38.433704,141.231247,緯度経度は怪しい
宮城県,東松島市,65,赤井字川前四番１００番地７,赤井地区体育館フェンス,38.433964,141.235107,緯度経度は怪しい
宮城県,東松島市,66,赤井字川前一１３番地１８,陸前赤井駅自転車駐輪場フェンス,38.433235,141.240112,緯度経度は怪しい
宮城県,東松島市,67,赤井字川前三番１５２番地１,南赤井公園フェンス,38.434242,141.236771,緯度経度は怪しい
宮城県,東松島市,68,赤井字川前三１８９番地１,東松島市赤井市民センターフェンス,38.442051,141.232056,緯度経度は怪しい
宮城県,東松島市,69,赤井字川前一１６番地１,東松島市立矢本第二中学校入口フェンス,38.431629,141.239197,緯度経度は怪しい
宮城県,東松島市,70,赤井字川前一１６番地１,東松島市立矢本第二中学校南側フェンス,38.431629,141.239197,緯度経度は怪しい
宮城県,東松島市,71,赤井字新川前２０番地２,川前公園フェンス,38.433071,141.245514,緯度経度は怪しい
宮城県,東松島市,72,赤井字新川前２４番地９,川前ふれあい公園フェンス,38.4319971,141.2409578,
