prefecture,city,number,address,name,lat,long
宮城県,南三陸町,第１投票区,南三陸町戸倉字町２７－２,荒町ふれあいセンター敷地,38.6449424,141.4126933
宮城県,南三陸町,第１投票区,南三陸町戸倉字日向３９－１付近,西戸地区集会所付近,38.6399891,141.4235197
宮城県,南三陸町,第１投票区,南三陸町戸倉字沖田５３－７９,沖田地区集会所,38.6376943,141.4421939
宮城県,南三陸町,第１投票区,南三陸町戸倉字沖田６９,戸倉公民館,38.6424431,141.4427154
宮城県,南三陸町,第１投票区,南三陸町戸倉字水戸辺９５－１,水戸辺町道下り口ゴミ集積所付近,38.6403518,141.4544474
宮城県,南三陸町,第１投票区,南三陸町戸倉字戸倉３２－２９,松崎団地上り口付近,38.6455556,141.4641028
宮城県,南三陸町,第１投票区,南三陸町戸倉字波伝谷１８６－１３,波伝谷団地緑地広場前,38.6423846,141.472666
宮城県,南三陸町,第１投票区,南三陸町戸倉字合羽沢１１－３,合羽沢団地上り口付近,38.6411358,141.4817715
宮城県,南三陸町,第１投票区,南三陸町戸倉字津の宮２２－１４,津の宮原団地緑地,38.6412283,141.4843247
宮城県,南三陸町,第２投票区,南三陸町戸倉字滝浜８９－１付近,滝浜墓地入口付近法面,38.6320207,141.4936546
宮城県,南三陸町,第２投票区,南三陸町戸倉字藤浜６１－１４,藤浜団地上り口付近,38.6388379,141.4997054
宮城県,南三陸町,第２投票区,南三陸町戸倉字小細谷３－１付近,国道３９８号待避所,38.6357569,141.5121486
宮城県,南三陸町,第２投票区,南三陸町戸倉字小細谷６２－９,長清水団地上り口付近,38.6329433,141.5158946
宮城県,南三陸町,第２投票区,南三陸町戸倉字太田４－３,神割崎入口,38.6308355,141.5173294
宮城県,南三陸町,第３投票区,南三陸町志津川字林８０－６,三陸建業脇法面,38.6666895,141.4429653
宮城県,南三陸町,第３投票区,南三陸町志津川字大久保１６８,遠藤組手前路肩,38.6700862,141.4397567
宮城県,南三陸町,第３投票区,南三陸町志津川字下保呂毛１７０－４,町道保呂毛線・農道保呂毛線交差点付近,38.6740867,141.4237616
宮城県,南三陸町,第３投票区,南三陸町志津川字新井田３４－１４２,中央行政区集会所前公園（東側）,38.6856811,141.4533472
宮城県,南三陸町,第３投票区,南三陸町志津川字新井田３４－１７８,中央団地西側公園向い緑地ゴミ集積所脇,38.6856811,141.4533472
宮城県,南三陸町,第３投票区,南三陸町志津川字城場７５ー２,志津川小学校入口法面,38.683421,141.449646
宮城県,南三陸町,第３投票区,南三陸町志津川字上の山１３－５,上の山都市緑地南側入口ブロック塀,38.6798212,141.4504607
宮城県,南三陸町,第３投票区,南三陸町志津川字新井田１６３,masked,38.6853965,141.4478251
宮城県,南三陸町,第３投票区,南三陸町入谷字大船沢３３８,漆房バス停脇,38.68531710000001,141.4185882
宮城県,南三陸町,第４投票区,南三陸町志津川字田尻畑２８－３,町道田尻畑線田尻畑路肩,38.6819332,141.4306619
宮城県,南三陸町,第４投票区,南三陸町志津川字竹川原４７－１２,志津川西班消防車庫前,38.6765685,141.4361595
宮城県,南三陸町,第４投票区,南三陸町志津川字廻館８４－４０,志津川西団地（東工区）上り口法面,38.6805525,141.4387241
宮城県,南三陸町,第４投票区,南三陸町志津川字廻館１５－７３,旭ヶ丘コミュニティセンター前,38.6835313,141.4382016
宮城県,南三陸町,第４投票区,南三陸町志津川字廻館１５－１７３,宮城県志津川教職員宿舎前,38.68447219999999,141.4359829
宮城県,南三陸町,第４投票区,南三陸町志津川字廻館７４－３６,志津川西団地（西工区）入口法面,38.6846042,141.4337619
宮城県,南三陸町,第４投票区,南三陸町志津川字熊田１－２,小森ふ化場入口付近,38.692766,141.4347632
宮城県,南三陸町,第４投票区,南三陸町志津川字秋目川２２－１１付近,秋目川バス停脇,38.70013410000001,141.4302281
宮城県,南三陸町,第５投票区,南三陸町志津川字沼田１５０－６１,商工団地公園前,38.6852364,141.4637666
宮城県,南三陸町,第５投票区,南三陸町志津川字天王山３８－１４５,沼田ふれあいセンター後側公園,38.6835639,141.4614583
宮城県,南三陸町,第５投票区,南三陸町志津川字沼田５６,南三陸町総合体育館町道側法面,38.6896552,141.4653135
