prefecture,city,number,address,name,lat,long
宮城県,丸森町,丸森第１投票区,丸森町字田町北20-1,個人宅地（塀）,37.9190712,140.7635723
宮城県,丸森町,丸森第１投票区,丸森町字町西41,旧オノワ商店向側,37.8650246,140.8289557
宮城県,丸森町,丸森第１投票区,丸森町字山崎前1-1,個人宅地前,37.9104103,140.7623332
宮城県,丸森町,丸森第１投票区,丸森町字除27-1,ＪＡみやぎ仙南丸森地区本部入口,37.9140638,140.7657881
宮城県,丸森町,丸森第１投票区,丸森町字田町南10-1,旧町営鳥屋住宅西側,37.9157834,140.7655145
宮城県,丸森町,丸森第１投票区,丸森町字花田地内,旧ツルハドラッグ西側（道路敷）,37.9097861,140.7650444
宮城県,丸森町,丸森第１投票区,丸森町字竹谷64-3,個人宅地前,37.9055171,140.7657181
宮城県,丸森町,丸森第１投票区,丸森町字城東6-1,小野建業社資材置場,37.9098303,140.782348
宮城県,丸森町,丸森第１投票区,丸森町字鳥屋120,丸森町役場西北角,37.9117098,140.7669419
宮城県,丸森町,丸森第２投票区,丸森町字銀杏73-1,船山建設北側,37.8972091,140.7693056
宮城県,丸森町,丸森第２投票区,丸森町字和田西24,個人宅地南,37.8889624,140.7697143
宮城県,丸森町,丸森第２投票区,丸森町字石倉前地内,上滝十文字地区花壇（道路敷）,37.8818123,140.7774158
宮城県,丸森町,丸森第２投票区,丸森町字天王2-2,八雲神社下ポンプ置場横（道路敷）,37.8939758,140.7773582
宮城県,丸森町,丸森第３投票区,丸森町字川田島地内,県道と町道羽出庭線の交差点（道路敷）,37.9083825,140.7228512
宮城県,丸森町,丸森第３投票区,丸森町字欠入上21,欠入コミュニティセンター前（フェンス）,37.884736,140.7111184
宮城県,丸森町,丸森第４投票区,丸森町字深田4-1,羽出庭ポンプ置場前（道路敷）,37.9653356,140.6685865
宮城県,丸森町,丸森第４投票区,丸森町字大巻北22,川前防火水槽（フェンス）,37.9115173,140.7654231
宮城県,丸森町,金山投票区,丸森町金山字下片山171-3,山正タクシー営業所北西側（道路敷）,37.9033548,140.7889054
宮城県,丸森町,金山投票区,丸森町金山字西新田63-3,旧金山駐在所国道向側,37.9042503,140.7966666
宮城県,丸森町,金山投票区,丸森町金山字下前川原1,旧金山小学校町道側（フェンス）,37.900972,140.7984148
宮城県,丸森町,金山投票区,丸森町金山字町83,旧ＪＡ金山支店前国道沿（花壇）,37.8981766,140.7994751
宮城県,丸森町,金山投票区,金山字南新田272-2,長根小斎線と雉子尾長根線の交差点(道路敷),37.90173954,140.8005514
宮城県,丸森町,金山投票区,丸森町金山字角の内12,金山一区ポンプ置場横（道路敷）,37.8863874,140.7990121
宮城県,丸森町,筆甫第１投票区,丸森町筆甫字宮脇64,裏区ポンプ置場隣,37.8373349,140.7308456
宮城県,丸森町,筆甫第１投票区,丸森町筆甫字平舘地内,筆甫まちづくりセンター入口（道路敷）,37.8315303,140.7276193
宮城県,丸森町,筆甫第１投票区,丸森町筆甫字中井1-4,個人宅地前,37.8261011,140.7286044
宮城県,丸森町,筆甫第１投票区,丸森町筆甫字肱曲12-3,個人宅地（自宅下の物置前）,37.8261379,140.7202507
宮城県,丸森町,筆甫第１投票区,丸森町筆甫字鷲の平上5,鷲の平部落集会所前,37.8412914,140.7701258
宮城県,丸森町,筆甫第１投票区,丸森町筆甫字北山南地内,北山ポンプ置場向側（道路敷）,37.8529108,140.7230122
宮城県,丸森町,筆甫第１投票区,丸森町筆甫字川下一27-1,旧川下集乳所（個人宅の下）,37.851115,140.749924
宮城県,丸森町,筆甫第２投票区,丸森町筆甫字川平一69-2,川平天王寺バス停横（道路敷）,37.8013281,140.7384608
宮城県,丸森町,筆甫第２投票区,丸森町筆甫字下南山2-5,下南山荻平集会所裏,37.7797234,140.8007657
宮城県,丸森町,大内第１投票区,丸森町大内字青葉南16-2,青葉コミュニティセンター前（ブロック塀）,37.8337523,140.8342419
宮城県,丸森町,大内第１投票区,丸森町大内字佐野西上106,佐野ポンプ置場前,37.8483972,140.8260626
宮城県,丸森町,大内第２投票区,丸森町大内字神明地内,中平橋残地（道路敷）,37.8816939,140.819381
宮城県,丸森町,大内第２投票区,丸森町大内字沼端上地内,西向ホース乾燥塔東（道路敷）,37.8750709,140.8147976
宮城県,丸森町,大内第２投票区,丸森町大内字西畑81-1,旧大内診療所跡地,37.8650417,140.8277178
宮城県,丸森町,大内第２投票区,丸森町大内字西畑15-2,旧大内農協隣り,37.8684067,140.8252901
宮城県,丸森町,大内第２投票区,丸森町大内字町西7,大内活性化センター駐車場脇,37.8669607,140.826177
宮城県,丸森町,大内第２投票区,丸森町大内字黒佐野103,旧黒佐野分校前石碑横（道路敷）,37.8373656,140.8111044
