prefecture,city,number,address,name,lat,long
愛知県,飛島村,1,飛島村大字服岡四丁目17番地の１,（東邦瓦斯ｽﾃｰｼｮﾝ北）,35.091064,136.786972
愛知県,飛島村,2,元起一丁目72番地,（元起神社前）,35.083702,136.784134
愛知県,飛島村,3,大字松之郷一丁目52番地の１,（あいち海部農協飛島支店前）,35.082806,136.786743
愛知県,飛島村,4,大字飛島新田字元起之郷番外地,（第７分団車庫前）,35.077198,136.782318
愛知県,飛島村,5,竹之郷一丁目４番地,,35.079456,136.788071
愛知県,飛島村,6,竹之郷三丁目１番地,（飛島村役場前）,35.079037,136.791153
愛知県,飛島村,7,竹之郷五丁目43番地,（ふれあいの郷前）,35.078732,136.800552
愛知県,飛島村,8,大字渚八丁目74番地,,35.086014,136.809448
愛知県,飛島村,9,大字三福一丁目56番地,,35.092319,136.803146
愛知県,飛島村,10,大宝字八島44番地,（八島神社前）,35.090694,136.759979
愛知県,飛島村,11,大宝一丁目51番地,（大宝神社入り口）,35.08786,136.766418
愛知県,飛島村,12,大宝一丁目170番地,（多田薬局前）,35.08786,136.766418
愛知県,飛島村,13,大宝五丁目113番地,,35.087124,136.772507
愛知県,飛島村,14,大宝四丁目127番地,（ポンプ場）,35.091541,136.77301
愛知県,飛島村,15,大字古政成一丁目38番地,（古政公園駐車場西）,35.074657,136.785812
愛知県,飛島村,16,大字古政成三丁目79番地,,35.071026,136.789078
愛知県,飛島村,17,大字新政成四丁目59番地,（水防倉庫前）,35.065659,136.796783
愛知県,飛島村,18,大字新政成四丁目31番地,（新政成集会所前）,35.069706,136.797394
愛知県,飛島村,19,竹之郷九丁目34番地,（保育所裏）,35.073193,136.796768
愛知県,飛島村,20,字新政成七丁目３番地,（南竹之郷公園）,35.071865,136.804779
愛知県,飛島村,21,大字新政成七丁目59番地,（喫茶のぶ前）,35.068043,136.804932
愛知県,飛島村,22,木場二丁目３番地,（公民館分館入り口）,35.062969,136.802118
