prefecture,city,number,address,name,lat,long
宮城県,利府町,第１２投票区（１２－５）,利府町菅谷台一丁目３１,菅谷駐在所前　信号機付近　（野立て）,38.3274125,140.9524487
宮城県,利府町,第１２投票区（１２－６）,利府町菅谷台一丁目３２,菅谷台一丁目　山苗代公園東屋南　（野立て）,38.3274125,140.9524487
宮城県,利府町,第１２投票区（１２－７）,利府町菅谷台三丁目２５－４地先,菅谷台三丁目　交差点付近　（野立て）,38.3324855,140.9521235
宮城県,利府町,第１３投票区（１３－１）,利府町春日字勝負沢４３　地内,春日二部町内会軽運動場　（フェンス）,38.341124,141.00785
宮城県,利府町,第１３投票区（１３－２）,利府町春日字勝負沢４３－４７,梨ヶ丘団地公園　東側　（フェンス）,38.340304,141.0090961
宮城県,利府町,第１３投票区（１３－３）,利府町春日字硯沢１８６－１,masked,38.3397024,141.0097107
宮城県,利府町,第１４投票区（１４－１）,利府町葉山一丁目地内,介護老人福祉施設東側角交差点付近（野立て）,38.3633194,141.0209826
宮城県,利府町,第１４投票区（１４－２）,利府町葉山二丁目１,大貝公園　(交差点付近）　（フェンス）,38.3692111,141.0242881
宮城県,利府町,第１４投票区（１４－３）,利府町葉山一丁目２５－１,つつじの公園　北側緑地　（野立て）,38.3656755,141.0222788
宮城県,利府町,第１４投票区（１４－４）,利府町葉山二丁目１３－７,ひだまりの公園　北側　（フェンス）,38.3681393,141.0241148
