prefecture,city,number,address,name,lat,long,note
千葉県,南房総市,13-2,白浜町滝口4277番地,砂取バス停付近,34.909078,139.853830,
千葉県,南房総市,13-3,白浜町根本1881番地,ラーメンショップ天狗付近,34.909571,139.847296,
