prefecture,city,number,address,name,lat,long
宮城県,東松島市,1,東松島市矢本字栄町７４番地,栄町街区公園,38.4202665,141.2106345
宮城県,東松島市,2,東松島市矢本字上新沼１４番地１,七十七銀行矢本支店駐車場フェンス,38.4194358,141.2120398
宮城県,東松島市,3,東松島市矢本字河戸８番地,上町地区コミュニティ供用施設（上町分館）市道沿フェンス,38.4195331,141.2099059
宮城県,東松島市,4,東松島市矢本字寿町２５番地,上町地区集会所西側フェンス,38.4212623,141.2112672
宮城県,東松島市,5,東松島市矢本字河戸４０番地２,住宅ブロック塀,38.4228508,141.2130192
宮城県,東松島市,6,東松島市矢本字四反走６３番地,東松島市立矢本西小学校南側フェンス,38.4218896,141.2027284
宮城県,東松島市,7,東松島市矢本字上河戸１６番地,宮城県東松島高校西側フェンス,38.4237989,141.211616
宮城県,東松島市,8,東松島市小松字谷地１７０番地１,市営小松南住宅集会所,38.4281716,141.2028461
宮城県,東松島市,9,東松島市小松字上浮足１６４番地,東松島市民体育館フェンス,38.4269831,141.2073883
宮城県,東松島市,10,東松島市矢本字三間堀１４番地,道地地区コミュニティ供用施設フェンス,38.4152177,141.1952387
宮城県,東松島市,11,東松島市小松字向田１９８番地１,東松島市矢本西市民センターフェンス,38.4239866,141.2016678
宮城県,東松島市,12,東松島市矢本字立沼２６番地２,立沼生活センター（立沼農村公園）フェンス,38.4104608,141.2067318
宮城県,東松島市,13,東松島市矢本字大溜１２６番地１,東松島市立矢本東小学校北側フェンス,38.4259295,141.2134671
宮城県,東松島市,14,東松島市小松字若葉４番地１１,若葉公園南側フェンス（小松字若葉地内）,38.428888,141.2093172
宮城県,東松島市,15,東松島市矢本字上河戸３６番地１,東松島市役所北側フェンス,38.4261574,141.2102376
宮城県,東松島市,16,東松島市矢本字大溜８１番地,東松島市地域福祉交流プラザフェンス,38.4275014,141.2149988
宮城県,東松島市,17,東松島市矢本字上河戸３６番地１,東松島市役所南側,38.4261574,141.2102376
宮城県,東松島市,18,東松島市あおい一丁目１０番地２,あおい西集会所フェンス,38.4268108,141.2104374
宮城県,東松島市,19,東松島市あおい二丁目５番地５,あおい二丁目公園フェンス,38.4298915,141.2221348
宮城県,東松島市,20,東松島市矢本字大林２２番地,住宅ブロック塀,38.4212327,141.2181909
宮城県,東松島市,21,東松島市矢本字町浦１５４番地,下町地区コミュニティ供用施設フェンス,38.4236746,141.2188058
宮城県,東松島市,22,東松島市矢本字北浦４８９番地１,住宅東側フェンス,38.4232367,141.2196057
