prefecture,city,number,address,name,lat,long
福岡県,大木町,1,笹渕401 東方30m,笹渕消防ポンプ格納庫横　30m,33.2390613,130.4492816
福岡県,大木町,2,福土194,土甲呂お宮西側,33.2346655,130.4512879
福岡県,大木町,3,大角1341-1 東方50m,西鉄大溝駅東方 50m,33.2277971,130.4519059
福岡県,大木町,4,大角390-9西側,古賀コミュニティセンター北方 130m,33.2240556,130.4544557
福岡県,大木町,5,前牟田783-5,大溝保育園,33.2270818,130.4432401
福岡県,大木町,6,前牟田648-2　南西側,大溝小学校西側（大和城島線）,33.2279563,130.438581
福岡県,大木町,7,横溝921　西側,野田酒店西側,33.2249132,130.4339398
福岡県,大木町,8,横溝1680-1　北方90m,インテック北方 90m,33.219379,130.4314425
福岡県,大木町,9,横溝1331-1　南側,くるるん南側,33.217468,130.4361229
福岡県,大木町,10,蛭池865-1西側,三島保育園西側,33.2181763,130.4574716
福岡県,大木町,11,侍島704-1　北西側,侍島交差点北東角,33.210029,130.4484217
福岡県,大木町,12,八町牟田255-1　南東側,大木町役場前（南東側）,33.2099718,130.4403137
福岡県,大木町,13,上八院1596-2　南東側,田中医院東側（ミニ公園前）,33.2125856,130.4399708
福岡県,大木町,14,八町牟田220-3,西鉄八丁牟田駅,33.2098835,130.4362379
福岡県,大木町,15,絵下古賀547-5　南側,田中モータース南側,33.2060132,130.4324856
福岡県,大木町,16,上牟田口935　東側,いとう食堂前,33.2010947,130.4278688
福岡県,大木町,17,上牟田口1519-1　東側,セブンイレブン福岡大木町店西側,33.2145132,130.4398851
福岡県,大木町,18,奥牟田189　西側,池上ファーム西側,33.2006715,130.4431235
福岡県,大木町,19,,「三八松」信号北側　300m,33.1941563,130.4406237
福岡県,大木町,20,奥牟田604-6　南方100m,土俵うどん南方　100m,33.1972921,130.4492019
福岡県,大木町,21,高橋520-3　東側,ふるさと物産館い草の森　東側,33.1936255,130.450244
福岡県,大木町,22,奥牟田250　南側,大莞小学校南側,33.1924838,130.4429249
福岡県,大木町,23,三八松744-1　北側,大莞保育園北側,33.1910611,130.4413007
福岡県,大木町,24,三八松151-1　南西側,ビレッジハウス大木南西側,33.1971939,130.4400056
福岡県,大木町,25,三八松598-6　西方50m,ヤカベストアー西方 50m,33.1908662,130.4366163
