prefecture,city,number,address,name,lat,long
福岡県,嘉麻市,1,嘉麻市熊ケ畑1051-3,熊ケ畑第1　平嶋工務店倉庫付近,33.53764,130.786911
福岡県,嘉麻市,2,嘉麻市熊ケ畑2103-3地先,熊ケ畑第2　熊ケ畑小学校前,33.53764,130.786911
福岡県,嘉麻市,3,嘉麻市熊ケ畑2544-1地先,熊ケ畑第3　堀川バス停付近,33.53764,130.786911
福岡県,嘉麻市,4,嘉麻市上山田1594-2,山田百々谷　百々谷バス停付近,33.551949,130.764389
福岡県,嘉麻市,5,嘉麻市上山田100-7,尾浦第1　九州発条前,33.554184,130.770630
福岡県,嘉麻市,6,嘉麻市上山田1463-3,神幸　神幸集会所付近,33.555264,130.769180
福岡県,嘉麻市,7,嘉麻市上山田1500-11,天神　住民ホールバス停横,33.556385,130.767075
福岡県,嘉麻市,8,嘉麻市上山田1347-10,下宮　山田総合支所前,33.558311,130.765274
福岡県,嘉麻市,9,嘉麻市上山田1437-17,下宮　山田饅頭本舗付近,33.55859,130.766617
福岡県,嘉麻市,10,嘉麻市上山田832-6,木城　木城住宅付近,33.561672,130.772278
福岡県,嘉麻市,11,嘉麻市上山田1377-6,西川　西ケ丘団地付近,33.558334,130.764267
福岡県,嘉麻市,12,嘉麻市上山田762-1,木城　大師バス停先,33.563084,130.774094
福岡県,嘉麻市,13,嘉麻市上山田850-102,三菱　三菱三区集会所付近,33.564671,130.767151
福岡県,嘉麻市,14,嘉麻市上山田381-45,三菱　山田市民公園前,33.561752,130.765762
福岡県,嘉麻市,15,嘉麻市上山田812-2,三菱　東ケ丘団地入口,33.56562,130.777771
福岡県,嘉麻市,16,嘉麻市上山田850-1,さくらが丘　さくらが丘住宅入口,33.564671,130.767151
福岡県,嘉麻市,17,嘉麻市上山田451-3,大橋　山田市民センター,33.562897,130.765625
福岡県,嘉麻市,18,嘉麻市上山田431-3,大橋　大橋バス停,33.561829,130.764023
福岡県,嘉麻市,19,嘉麻市上山田973-4地先,猪之鼻　梅野硝子店付近,33.567471,130.767319
福岡県,嘉麻市,20,嘉麻市上山田1189-3,昭和　昭和河川敷,33.566219,130.762268
福岡県,嘉麻市,21,嘉麻市上山田1315-2地先,中央　セブンイレブン嘉麻上山田店前,33.561253,130.763199
福岡県,嘉麻市,22,嘉麻市上山田1264-46,原町　原町旧集会所前,33.557449,130.751038
福岡県,嘉麻市,23,嘉麻市下山田135-33,夕ケ丘　夕ケ丘団地入口,33.569187,130.759232
福岡県,嘉麻市,24,嘉麻市下山田97-13,山下　深見交差点,33.571274,130.756454
福岡県,嘉麻市,25,嘉麻市下山田187-29,長野　下山田交差点,33.571278,130.758011
福岡県,嘉麻市,26,嘉麻市下山田338-4,中山田下　下山田小学校付近,33.577877,130.758560
福岡県,嘉麻市,27,嘉麻市下山田1106-2地先,立石　下の谷バス停横,33.581501,130.755142
福岡県,嘉麻市,28,嘉麻市下山田844-3,日吉　久恒商店付近,33.571686,130.746216
福岡県,嘉麻市,29,嘉麻市下山田585-7,古河　虹ケ丘団地入口,33.570545,130.749374
福岡県,嘉麻市,30,嘉麻市下山田451-2,山下　山下入口付近,33.572742,130.754364
福岡県,嘉麻市,31,嘉麻市下山田14-2,石ヶ崎　石ヶ崎信号機付近,33.574623,130.755310
福岡県,嘉麻市,32,嘉麻市岩崎1180-1,西岩崎 本庁舎前,33.598755,130.718826
福岡県,嘉麻市,33,嘉麻市岩崎431-5,東岩崎 東岩崎9組地内（鷲山）,33.59333,130.720520
福岡県,嘉麻市,34,嘉麻市岩崎583-6地先,東岩崎 松山入口,33.597076,130.723282
福岡県,嘉麻市,35,嘉麻市岩崎999-1,口春 稲築中学校前交差点 国道 211号線,33.596588,130.716049
福岡県,嘉麻市,36,嘉麻市口春340-1,口春 厳島神社付近,33.60891,130.716232
福岡県,嘉麻市,37,嘉麻市口春296-3,口春 九州指月(株)付近,33.60487,130.713074
福岡県,嘉麻市,38,嘉麻市岩崎1382-1,西岩崎 岩崎児童遊園地前,33.593956,130.714111
福岡県,嘉麻市,39,嘉麻市平747-35,宮地 あかり保育園前,33.591465,130.735596
福岡県,嘉麻市,40,嘉麻市平1903-1,平第一 ザ・ダイソー川食平店前,33.588013,130.740692
福岡県,嘉麻市,41,嘉麻市平950-109,緑ヶ丘 緑ヶ丘公民館付近,33.593334,130.738785
福岡県,嘉麻市,42,嘉麻市平654-70,平東 平東公民館横,33.590626,130.739258
福岡県,嘉麻市,43,嘉麻市平1900-1,辻中籠 中籠バス停付近 県道 飯塚山田線,33.588013,130.740692
福岡県,嘉麻市,44,嘉麻市平1660-1,辻中籠 城ヶ浦橋付近,33.588013,130.740692
福岡県,嘉麻市,45,嘉麻市平1911,平第一 稲築東義務教育学校付近,33.599689,130.732788
福岡県,嘉麻市,46,嘉麻市鴨生418-1,鴨生第一 稲築体育館入口付近,33.606033,130.723694
福岡県,嘉麻市,47,嘉麻市鴨生530,鴨生第一 稲築交番前（県警）,33.605793,130.727341
福岡県,嘉麻市,48,嘉麻市鴨生1081-5,鴨生町 旧鴨生駅前,33.607422,130.732178
福岡県,嘉麻市,49,嘉麻市鴨生969,鴨生第一 着物の美江付近,33.607769,130.730438
福岡県,嘉麻市,50,嘉麻市鴨生860-13,鴨生第二 下鴨生交差点付近 県道 飯塚山田線,33.613785,130.724274
福岡県,嘉麻市,51,嘉麻市鴨生1081-1,鴨生町 鴨生町商店街第2駐車場付近,33.607422,130.732178
福岡県,嘉麻市,52,嘉麻市鴨生864-109,鴨生第二 下鴨生駅付近,33.611584,130.722595
福岡県,嘉麻市,53,嘉麻市鴨生120-1,鴨生北町 鴨生北町市営住宅入口付近,33.607422,130.732178
福岡県,嘉麻市,54,嘉麻市鴨生280-23,枝坂 枝坂公民館前,33.603561,130.729385
福岡県,嘉麻市,55,嘉麻市鴨生273-29,枝坂 旧三井山野事務所付近,33.602207,130.731781
福岡県,嘉麻市,56,嘉麻市鴨生24-10,平第二 ふるさと交流館,33.603188,130.734985
福岡県,嘉麻市,57,嘉麻市平1414-58,銭代坊 旧銭代坊売店前,33.600163,130.735275
福岡県,嘉麻市,58,嘉麻市平974-8,平第二 町制40周年記念公園,33.588013,130.740692
福岡県,嘉麻市,59,嘉麻市漆生862-20,漆生中央 なつき保育園前,33.588856,130.722794
福岡県,嘉麻市,60,嘉麻市漆生1476-14,漆生東 旧職宅入口付近,33.592121,130.720642
福岡県,嘉麻市,61,嘉麻市漆生1581-1,漆生中央 漆生児童公園前,33.590771,130.718948
福岡県,嘉麻市,62,嘉麻市漆生2256-5地先,漆生本村 田中橋付近,33.585747,130.717194
福岡県,嘉麻市,63,嘉麻市漆生101-29地先,漆生本村 沖出交差点付近 国道 211号線,33.578659,130.719543
福岡県,嘉麻市,64,嘉麻市漆生1600-7,漆生本村 漆生郵便局付近,33.587868,130.719177
福岡県,嘉麻市,65,嘉麻市漆生887-1,漆生南部 漆生南部公民館前,33.585747,130.717194
福岡県,嘉麻市,66,嘉麻市漆生917-23,漆生老松 漆生老松公民館付近,33.583183,130.723434
福岡県,嘉麻市,67,嘉麻市稲築才田191-15,稲築才田 新才田橋付近,33.578796,130.729858
福岡県,嘉麻市,68,嘉麻市山野2009-1,山野第二 山野第二公民館付近,33.607456,130.708313
福岡県,嘉麻市,69,嘉麻市山野945-2,樋渡 樋渡公民館付近,33.617947,130.703491
