prefecture,city,number,address,name,lat,long
兵庫県,宝塚市,01-01,宝塚市小浜4-4-1,健康センター南側フェンス,34.8045528,135.365944
兵庫県,宝塚市,01-02,宝塚市小浜4-5,市立病院駐車場南側植え込み,34.8053066,135.3659577
兵庫県,宝塚市,01-03,宝塚市小浜4-7-10,小浜小学校北側フェンス,34.8058427,135.3654321
兵庫県,宝塚市,01-04,宝塚市安倉北1,安倉北1丁目9　東側フェンス,34.8065206,135.3680729
兵庫県,宝塚市,01-05,宝塚市小浜4-5,市立病院東側ガードレール,34.8053066,135.3659577
兵庫県,宝塚市,02-01,宝塚市安倉中2-2,共同利用施設安倉会館北側フェンス,34.8004222,135.3718184
兵庫県,宝塚市,02-02,宝塚市安倉中4-5,里ノ坊公園北側フェンス,34.8006152,135.3734341
兵庫県,宝塚市,02-03,宝塚市安倉中5-16,安倉中公園北側フェンス,34.8036022,135.3764455
兵庫県,宝塚市,02-04,宝塚市安倉中3-3,市営安倉中住宅2号棟北側植え込み,34.801966,135.3735076
兵庫県,宝塚市,02-05,宝塚市安倉中1-11,カーライフ南国西側ガードパイプ,34.8029499,135.3720387
兵庫県,宝塚市,02-06,宝塚市安倉中4-12,安倉中4丁目13-11　中所ハイツ向かいガードパイプ,34.7994506,135.3738381
兵庫県,宝塚市,02-07,宝塚市安倉中5-1,安倉中5丁目1-22付近　ガードフェンス,34.8041784,135.3740952
兵庫県,宝塚市,02-08,宝塚市安倉中5-16,安倉中公園南側フェンス,34.8036022,135.3764455
兵庫県,宝塚市,03-01,宝塚市寿町8-21,大堀川沿いファミリーマート宝塚ほしのそう店前ガードレール,34.8116019,135.3655761
兵庫県,宝塚市,03-02,宝塚市安倉北4,安倉上池　北側ガードレール,34.8101931,135.3743452
兵庫県,宝塚市,03-03,宝塚市泉町22,泉町公園フェンス,34.8115539,135.3708636
兵庫県,宝塚市,03-04,宝塚市泉町8,市営米谷第2団地内浄水タンクフェンス,34.8100534,135.3682198
兵庫県,宝塚市,03-05,宝塚市寿町7,寿ハイツ駐車場前ガードレール,34.810939,135.3660901
兵庫県,宝塚市,03-06,宝塚市泉町6,泉町6関電鉄塔南側フェンス,34.8096243,135.3696886
兵庫県,宝塚市,04-01,宝塚市米谷1-19,関電鉄塔フェンス,34.8093951,135.3644012
兵庫県,宝塚市,04-02,宝塚市売布3-1,売布3丁目公園西側入り口フェンス,34.8126433,135.357646
兵庫県,宝塚市,04-03,宝塚市米谷2-4,米谷2丁目公園西側フェンス,34.8106927,135.3588207
兵庫県,宝塚市,05-01,宝塚市川面1-8,川面1丁目公園東側フェンス,34.8118197,135.3489831
兵庫県,宝塚市,05-02,宝塚市川面2-1,川面2丁目植え込み向かいガードフェンス,34.8127217,135.3488363
兵庫県,宝塚市,05-03,宝塚市宮の町5,宮の町5-19付近　歩行者用地下通路コンクリートガードフェンス,34.8093857,135.3500108
兵庫県,宝塚市,05-04,宝塚市川面1-7,宝塚小学校西南側植え込み,34.8107112,135.3489831
兵庫県,宝塚市,05-05,宝塚市川面1-7-34,宝塚小学校北校舎前フェンス,34.8110696,135.3492286
兵庫県,宝塚市,05-06,宝塚市川面2-4,川面2丁目公園フェンス,34.814744,135.3491051
兵庫県,宝塚市,06-01,宝塚市栄町3-1,栄町3丁目第4公園西側フェンス,34.8115753,135.3373862
兵庫県,宝塚市,06-02,宝塚市栄町2-1-1,ソリオ1西館　喫茶Ｒｓｉｄｅ前植え込み,34.8095617,135.3418632
兵庫県,宝塚市,06-03,宝塚市栄町2-10,栄町公園フェンス,34.8107286,135.3391476
兵庫県,宝塚市,06-04,宝塚市栄町3-1,グリーンエクセル宝塚西側駐車場フェンス,34.8115753,135.3373862
兵庫県,宝塚市,06-05,宝塚市栄町1-18,阪急駐輪場北側フェンス,34.8095286,135.3436614
兵庫県,宝塚市,06-06,宝塚市栄町2-12,JR宝塚駅国道側フェンス,34.8114566,135.3390742
兵庫県,宝塚市,06-07,宝塚市月見山2-9,月見山第1公園南側ガードレール,34.8084067,135.3353314
兵庫県,宝塚市,06-08,宝塚市月見山2-9,月見山第3公園南側ガードレール,34.8084067,135.3353314
兵庫県,宝塚市,06-09,宝塚市月見山1-9,月見山1丁目17-14付近　ガードレール,34.8069077,135.3364322
兵庫県,宝塚市,06-10,宝塚市月見山1-2,月見山第六公園フェンス,34.8092588,135.3388907
兵庫県,宝塚市,06-11,宝塚市紅葉ガ丘5,紅葉ガ丘5-19付近　塩谷川沿いガードレール,34.8061091,135.3366523
兵庫県,宝塚市,06-12,宝塚市長寿ガ丘22,長寿ガ丘22-30付近　ガードレール,34.8127194,135.3332766
兵庫県,宝塚市,06-13,宝塚市月見山2-7,月見山2丁目7-21付近　川沿いガードレール,34.8103136,135.3351112
兵庫県,宝塚市,07-01,宝塚市武庫山2-4,武庫山2丁目公園フェンス,34.8064502,135.3409661
兵庫県,宝塚市,07-02,宝塚市湯本町5,湯本第2公園東側フェンス,34.8062639,135.3426705
兵庫県,宝塚市,07-03,宝塚市武庫山1-8,武庫山公園植え込み,34.8035082,135.340909
兵庫県,宝塚市,07-04,宝塚市武庫山2-14,日の丘公園南東側柵,34.8051667,135.3374596
兵庫県,宝塚市,07-05,宝塚市武庫山2-17,武庫山ふれあい会館南側ベンチ裏植え込み,34.8060127,135.3397347
兵庫県,宝塚市,08-01,宝塚市中山五月台4-2,五月台第2公園南側フェンス,34.836491,135.3677057
兵庫県,宝塚市,08-02,宝塚市中山五月台4-20-1,中山五月台中学校西側フェンス,34.837655,135.3687855
兵庫県,宝塚市,08-03,宝塚市中山五月台3-9,中山五月台3丁目9-11付近　ガードレール,34.835231,135.3691745
兵庫県,宝塚市,08-04,宝塚市中山五月台3-1,中山五月台3丁目1-1付近　ガードフェンス,34.8344023,135.3688807
兵庫県,宝塚市,08-05,宝塚市中山桜台5-23,五月台5丁目バス停ロータリー植え込み,34.8386354,135.3641075
兵庫県,宝塚市,08-06,宝塚市中山桜台5-23,ジャルダン宝塚中山台壱番館北側ガ－ドレ－ル,34.8386354,135.3641075
兵庫県,宝塚市,09-01,宝塚市小林1-15,小林公園東側ガードレール,34.7919033,135.35236
兵庫県,宝塚市,09-02,宝塚市小林1-3-20,小林会館東側フェンス,34.7946575,135.3522556
兵庫県,宝塚市,09-03,宝塚市千種2-8,阪急小林駅前駐輪場フェンス,34.7893072,135.3511303
兵庫県,宝塚市,09-04,宝塚市小林2-9,小林駐輪場前植え込み,34.7895445,135.3526536
兵庫県,宝塚市,09-05,宝塚市千種1-2,千種1丁目公園フェンス,34.7932453,135.3495704
兵庫県,宝塚市,09-06,宝塚市小林5-5,イズミヤ駐車場北側ガードパイプ,34.788474,135.3560308
兵庫県,宝塚市,09-07,宝塚市小林5-5,イズミヤ駐車場西側ガードパイプ,34.788474,135.3560308
兵庫県,宝塚市,09-08,宝塚市社町10,社町10-13付近　ガードパイプ,34.7959764,135.3502311
兵庫県,宝塚市,10-01,宝塚市大吹町6,阪神競馬場北駐車場南側フェンス,34.7830112,135.3584536
兵庫県,宝塚市,10-02,宝塚市大成町10,市営大成住宅3号棟西側倉庫前ガードフェンス,34.7832123,135.3554434
兵庫県,宝塚市,10-03,宝塚市大吹町12-17,市営大吹住宅2号棟西側フェンス,34.7840058,135.3599356
兵庫県,宝塚市,10-04,宝塚市大成町1,市営大成第2住宅1号棟東側フェンス,34.7843919,135.3552966
兵庫県,宝塚市,10-05,宝塚市大成町10,市営大成住宅1号棟南側ガードフェンス,34.7832123,135.3554434
兵庫県,宝塚市,10-06,宝塚市大成町4-24,大成公園植え込み,34.783658,135.3559573
兵庫県,宝塚市,10-07,宝塚市中野町21,市営中野住宅向かい道路予定地フェンス,34.7852181,135.3558839
兵庫県,宝塚市,10-08,宝塚市中野町22,中野公園南側フェンス,34.7854845,135.3570586
兵庫県,宝塚市,10-09,宝塚市中野町6-3,関西電力仁川変電所植え込み,34.7876319,135.3560596
兵庫県,宝塚市,11-01,宝塚市高司2-3-1,高司歩道橋西側高司中学校前植え込み,34.786454,135.3616866
兵庫県,宝塚市,11-02,宝塚市高司2-14,住友化学㈱西側テニスコートフェンス,34.7868053,135.3641075
兵庫県,宝塚市,11-03,宝塚市高司2-3-1,高司中学校正門北側フェンス,34.786454,135.3616866
兵庫県,宝塚市,11-04,宝塚市高司3-3,阪神競馬場北側仁川スカイハイツ向かいガードレール,34.7833565,135.3631454
兵庫県,宝塚市,11-05,宝塚市高司3-3,仁川スカイハイツ横高司第3公園東側フェンス,34.7833565,135.3631454
兵庫県,宝塚市,11-06,宝塚市高司4-6,高司グランド南西側植え込み,34.78643,135.3671917
兵庫県,宝塚市,11-07,宝塚市高司4-4,高司第4公園南側フェンス,34.7839402,135.3666042
兵庫県,宝塚市,11-08,宝塚市高司4-1,高司4丁目1　道路用地,34.7877973,135.3655027
兵庫県,宝塚市,11-09,宝塚市高司5-6,高司5丁目公園フェンス,34.7827059,135.3688807
兵庫県,宝塚市,12-01,宝塚市仁川宮西町1,仁川小学校西側フェンス,34.7797062,135.35236
兵庫県,宝塚市,12-02,宝塚市仁川宮西町1-25,仁川小学校東側ガードレール,34.7791809,135.3524793
兵庫県,宝塚市,12-03,宝塚市仁川宮西町3,仁川宮西町3-3前　三叉路正面阪急フェンス,34.7788935,135.3540485
兵庫県,宝塚市,12-04,宝塚市仁川台,仁川台南公園東側植え込み,34.7833861,135.3516259
兵庫県,宝塚市,12-05,宝塚市仁川台283,阪急谷口第3踏切横フェンス,34.7837999,135.3533175
兵庫県,宝塚市,12-06,宝塚市仁川宮西町1,仁川幼稚園西側小仁川沿いガードレール,34.7797062,135.35236
兵庫県,宝塚市,13-01,宝塚市仁川北1-2,仁川北公園植え込み,34.7763778,135.3673385
兵庫県,宝塚市,13-02,宝塚市仁川北2-13,阪急新仁川マンション前ガ－ドレール,34.776422,135.3626389
兵庫県,宝塚市,13-03,宝塚市仁川北3-3,阪急仁川駅ホーム先植え込み,34.77486,135.3567
兵庫県,宝塚市,13-04,宝塚市仁川北3-2-3,共同利用施設仁川会館ガードフェンス,34.7758666,135.3561611
兵庫県,宝塚市,13-05,宝塚市仁川北2-5,夢野橋欄干,34.7757757,135.357646
兵庫県,宝塚市,14-01,宝塚市福井町2,福井町2　水路ガードパイプ,34.79644,135.3602158
兵庫県,宝塚市,14-02,宝塚市福井町1,福井町1　水路ガードパイプ,34.7964481,135.3593347
兵庫県,宝塚市,14-03,宝塚市亀井町1,旧小林浄水場西側フェンス,34.7961221,135.3608766
兵庫県,宝塚市,14-04,宝塚市福井町11,福井公園西側フェンス,34.7951327,135.3591878
兵庫県,宝塚市,14-05,宝塚市福井町13,福井町13-10付近　御所下水路ガードパイプ,34.7950377,135.3601056
兵庫県,宝塚市,14-06,宝塚市福井町26,福井町26-22付近　御所下水路ガードパイプ,34.7929423,135.3599955
兵庫県,宝塚市,15-01,宝塚市亀井町12,市営亀井第2住宅南側植え込み,34.7931708,135.3652824
兵庫県,宝塚市,15-02,宝塚市御所の前町13,御所の前町13付近　広報板横ガードフェンス,34.7919368,135.3675589
兵庫県,宝塚市,15-03,宝塚市御所の前町15,宝塚医療生協東側道路ガードフェンス,34.7906131,135.3682932
兵庫県,宝塚市,15-04,宝塚市御所の前町6,御所の前公園西側植え込み,34.7931246,135.3665308
兵庫県,宝塚市,15-05,宝塚市高松町2,高松第2公園入口横植え込み,34.7917031,135.3666042
兵庫県,宝塚市,15-06,宝塚市美幸町9,美幸会館前バス停フェンス,34.7867914,135.3693214
兵庫県,宝塚市,16-01,宝塚市高松町16-23,高司接骨院横ガードフェンス,34.7883048,135.3683685
兵庫県,宝塚市,16-02,宝塚市高松町5,宝塚医療生協高松診療所南側ガードレール,34.7906539,135.3676323
兵庫県,宝塚市,16-03,宝塚市高松町1,旧高松公園跡広場フェンス,34.790489,135.364803
兵庫県,宝塚市,17-01,宝塚市梅野町1-7,亥の谷川ガードパイプ,34.8041341,135.3447839
兵庫県,宝塚市,17-02,宝塚市南口1-7,南口1-8-26　宝塚ﾒﾃﾞｨｶﾙｽｸｴｱ向かいフェンス,34.8024939,135.3459001
兵庫県,宝塚市,17-03,宝塚市南口2-14,サンビオラ五番館北東側ガードレール,34.80542,135.3471811
兵庫県,宝塚市,17-04,宝塚市南口2-14,サンビオラ噴水前植え込み,34.80542,135.3471811
