prefecture,city,number,address,name,lat,long
大阪府,池田市,1_1,大和町１－４,池田小学校（正門東）,34.8229542,135.4281176
大阪府,池田市,1_2,栄町１,てるてる広場北側（ふくまるの家の裏）,34.82229220000000,135.4251542
大阪府,池田市,1_3,菅原町１－１,池田駅前公園（国道側）,34.8218721,135.4278389
大阪府,池田市,1_4,菅原町１－１,池田駅前公園（バス停側）,34.8218721,135.4278389
大阪府,池田市,1_5,城南２－５,高架下城南２丁目公園,34.8181638,135.430904
大阪府,池田市,1_6,城南３丁目１,八王寺川水路北側柵,34.8189394,135.4318235
大阪府,池田市,1_7,城南３丁目１－１８,池田市民病院 前,34.8210309,135.4322192
大阪府,池田市,1_8,城南3丁目５,八王寺川東側 ﾏﾝｼｮﾝ横,34.8183122,135.4334778
大阪府,池田市,2_1,栄本町９－１,旧コミュニティセンター横,34.8253753,135.4267977
大阪府,池田市,2_2,槻木町１－２１,槻木会館 南側フェンス,34.8247421,135.4228601
大阪府,池田市,2_3,槻木町２,高架下室町公園フェンス,34.8233513,135.4232432
大阪府,池田市,2_4,槻木町２,高架下ジオ・パークスクエア池田前,34.8233513,135.4232432
大阪府,池田市,2_5,栄本町１２－２８,逸翁美術館北東側,34.8254854,135.4288238
大阪府,池田市,2_6,栄本町１２－１,阪急学園池田文庫 南,34.82518720000000,135.4284691
大阪府,池田市,2_7,槻木町３,河川敷ガードレール,34.8243033,135.4233304
大阪府,池田市,3_1,西本町１,西本町交差点東,34.8256135,135.4240656
大阪府,池田市,3_2,新町６,アルパカ工房前 国道西,34.8318797,135.4248744
大阪府,池田市,3_3,綾羽２丁目４－１１,大起モータース東,34.828395,135.4264192
大阪府,池田市,3_4,綾羽２丁目６,五月山体育館駐車場フェンス,34.8284944,135.4273008
大阪府,池田市,3_5,西本町２,西本町交差点西,34.8259025,135.4237531
大阪府,池田市,3_6,新町１－８,市民活動交流センター,34.826815,135.4243468
大阪府,池田市,3_7,城山町３ー４５,教育センター前,34.8272259,135.4293188
大阪府,池田市,4_1,姫室町３－１,姫室・室町会館,34.82012480000000,135.4228515
大阪府,池田市,4_2,桃園１－２,桃園公園西側フェンス,34.8197473,135.4212718
大阪府,池田市,4_3,室町７,阪急高架下室町公園,34.8228573,135.4223011
大阪府,池田市,4_4,姫室町１－１０,ＮＴＴ分室東バス停,34.8195806,135.4240439
大阪府,池田市,4_5,桃園２－１－１,ダイハツ工業 北側,34.8180235,135.4194936
大阪府,池田市,4_6,姫室町１０－１,呉服小学校 東門,34.8184783,135.4222447
大阪府,池田市,4_7,姫室町１３－１,リコー 東バス停,34.8164983,135.4221454
大阪府,池田市,5_1,呉服町１－１,サンシティー池田 西,34.8227225,135.425058
大阪府,池田市,5_2,満寿美町３－１９,池田保健所 南,34.8194431,135.4272423
大阪府,池田市,5_3,呉服町１２－１２,駐車場前水路柵,34.8153921,135.42518
大阪府,池田市,5_4,満寿美町１,ダイエー駐車場 西,34.8202242,135.4257567
大阪府,池田市,5_5,満寿美町９－２６,聖マリア幼稚園 西,34.8179383,135.4257036
大阪府,池田市,5_6,満寿美町１０－１３,永田モータープール南,34.8163311,135.426275
大阪府,池田市,5_7,満寿美町３－９,ダイエー駐車場 北,34.8198974,135.4273008
大阪府,池田市,6_1,東山町６１７,細河ｺﾐｭﾆﾃｨｾﾝﾀｰ前,34.8495827,135.4348503
大阪府,池田市,6_2,東山町２１６,東山会館 西水路柵,34.851135,135.439972
大阪府,池田市,6_3,東山町６２３,東山交差点 東,34.84679,135.442978
大阪府,池田市,6_4,吉田町５５,高橋橋詰 西,34.8547043,135.433919
大阪府,池田市,6_5,中川原町２２２,masked,34.8466041,135.4308528
大阪府,池田市,6_6,中川原町４９８,旧細河小学校 北側,34.8442016,135.4299421
大阪府,池田市,7_1,古江町４２１,児童館前道路柵,34.8493562,135.4263171
大阪府,池田市,7_2,古江町１,南鼓ケ丘住宅入口ガードレール,34.8505342,135.4203492
大阪府,池田市,7_3,古江町２４,masked,34.8483003,135.4218879
大阪府,池田市,7_4,古江町９５２,masked,34.8489862,135.4227422
大阪府,池田市,7_5,古江町５２３－１,人権文化交流センター前,34.8493673,135.4278422
大阪府,池田市,8_1,木部町２１７,木部会館西側水路柵,34.8388218,135.4269894
大阪府,池田市,8_2,木部町２２４,木部バス停前道路柵,34.839867,135.4272
大阪府,池田市,8_3,木部町４３９,バイクショップ前水路柵,34.8413207,135.4279983
大阪府,池田市,8_4,木部町２０,レッドバロン前水路柵（チェーン柵）,34.838192,135.43222
大阪府,池田市,8_5,木部町１４７,陽田南公園,34.837688,135.426819
大阪府,池田市,9_1,畑１丁目１－１,秦野小学校正門北側,34.8236856,135.4441297
大阪府,池田市,9_2,畑１丁目３,秦野小学校南門横フェンス,34.823603,135.4455399
大阪府,池田市,9_3,渋谷１丁目１－２４,渋谷交差点東水路柵,34.8229706,135.4368755
大阪府,池田市,9_4,渋谷１丁目７,八王寺川をまたぐフェンス,34.8243568,135.4393614
大阪府,池田市,9_5,渋谷３丁目３－１８,渋谷会館東,34.826149,135.4420958
大阪府,池田市,9_6,渋谷３丁目１４,渋谷公園内西側生垣,34.82861860000000,135.4431861
大阪府,池田市,9_7,渋谷１丁目１３－２,渋谷中学校南 防音壁,34.8272014,135.4400785
大阪府,池田市,10_1,神田２丁目４－１,神田小学校正門横,34.8107714,135.4245414
大阪府,池田市,10_2,神田２丁目４－１,神田小学校東門,34.8107714,135.4245414
大阪府,池田市,10_3,神田４丁目７－２,早苗の森公園東側水路柵,34.8118024,135.4222909
大阪府,池田市,10_4,神田２丁目１８－３２,脇塚会館西側,34.8087924,135.4299615
大阪府,池田市,10_5,神田２丁目１７－９,モリスポ西道路柵,34.8090462,135.4308304
大阪府,池田市,10_6,神田２丁目２０－２２,サンモール神田南,34.8093509,135.4253707
大阪府,池田市,10_7,神田３丁目５－１６,神田会館前,34.8074882,135.4248007
大阪府,池田市,11_1,豊島北２丁目１２－１,北豊島小学校南門,34.8054653,135.4352611
大阪府,池田市,11_2,豊島北２丁目１２－１,北豊島小学校西側,34.8054653,135.4352611
大阪府,池田市,11_3,豊島北１丁目１５－２２,豊島公園南側,34.80349960000000,135.4333491
大阪府,池田市,11_4,豊島北１丁目１－１,北豊島中学校正門,34.806799,135.4322763
大阪府,池田市,11_5,豊島北１丁目６,エネオス北道路柵,34.8052105,135.4330366
大阪府,池田市,11_6,豊島北２丁目６,水路柵,34.8067808,135.435537
大阪府,池田市,11_7,豊島北２丁目３－１６,尾松医院南水路柵,34.8072614,135.437892
大阪府,池田市,12_1,天神１丁目９－３,カルチャープラザ 前,34.808894,135.439552
大阪府,池田市,12_2,荘園２丁目７－３０,総合スポーツセンター前,34.8088056,135.4352418
大阪府,池田市,12_3,荘園１丁目５－１７,宣真学園国道北駐車場歩道柵,34.8112017,135.437302
大阪府,池田市,12_4,荘園１丁目７－１３,荘園１丁目第１公園,34.8120931,135.4383639
大阪府,池田市,12_5,天神１丁目２,市民文化会館北側水路柵,34.8104763,135.4405382
大阪府,池田市,12_6,天神１丁目７−１,豊島野公園前,34.8093077,135.4412369
大阪府,池田市,12_7,天神２丁目７,天神２丁目公園東側,34.8060319,135.4411266
大阪府,池田市,13_1,石橋２丁目４－１６,石橋北会館前,34.8109964,135.4461573
大阪府,池田市,13_2,石橋２丁目１０－１８,今井水路柵,34.81115,135.4484804
大阪府,池田市,13_3,井口堂３丁目１,１７１バイパス下駐輪場西側,34.8100235,135.4444893
大阪府,池田市,13_4,井口堂３丁目３－３０,石橋小学校南門,34.8138625,135.4471307
大阪府,池田市,13_5,石橋２丁目１２－８,国道高架下駐輪場,34.809746,135.4460204
大阪府,池田市,13_6,石橋２丁目２－１０,セブンイレブン北駐輪場,34.8088323,135.4463307
大阪府,池田市,13_7,井口堂３丁目４,石橋公園東側,34.8149981,135.4461284
大阪府,池田市,14_1,井口堂１丁目５,二子塚(稲荷山)古墳,34.8133511,135.444363
大阪府,池田市,14_2,井口堂２丁目３,緑丘バス停 南,34.8169631,135.4437745
大阪府,池田市,14_3,井口堂２丁目２－１８,masked,34.8165526,135.4440596
大阪府,池田市,14_4,井口堂２丁目９,井口堂団地６号館横フェンス,34.8151062,135.4435263
大阪府,池田市,14_5,井口堂２丁目１－２０,masked,34.8143274,135.4428215
大阪府,池田市,14_6,井口堂１丁目２,水路転落防止柵,34.8142066,135.4420092
大阪府,池田市,14_7,井口堂１丁目13－1,荘園口交番前交差点南,34.81327900000000,135.4402624
大阪府,池田市,15_1,五月丘２丁目４－７,アルビス五月ケ丘集会所,34.8277152,135.436166
大阪府,池田市,15_2,五月丘２丁目３－３,五月丘小学校前,34.8278944,135.433449
大阪府,池田市,15_3,五月丘２丁目７,五月丘２丁目公園フェンス,34.8271929,135.4328895
大阪府,池田市,15_4,五月丘３丁目５,渋谷中学校前バス停,34.8291109,135.4374117
大阪府,池田市,15_5,五月丘４丁目１－１,渋谷中学校 横,34.8287526,135.4400928
