prefecture,city,number,address,name,lat,long
大阪府,千早赤阪村,1-1,府道富田林五条線（村有地）,千早赤阪村役場前,34.4645698,135.6227099
大阪府,千早赤阪村,1-2,府道富田林五条線（民有地）,森屋４３０番地8前,34.4671348,135.6236092
大阪府,千早赤阪村,1-3,村道森屋桐山線（村道敷）,水越橋橋詰,34.465468,135.6248299
大阪府,千早赤阪村,1-4,村道水分北川野辺線（村道敷）,川野邊２３０番地１,34.4657193,135.6312567
大阪府,千早赤阪村,1-5,村道水分北川野辺線（村道敷）,水分４７９番地前,34.4625234,135.6311977
大阪府,千早赤阪村,1-6,国道３０９号（民有地）,水分３４９番地甲前,34.4612142,135.6306881
大阪府,千早赤阪村,1-7,村道水分二河原辺線（村道敷）,二河原邊７５番地１前,34.4594624,135.6278698
大阪府,千早赤阪村,1-8,府道富田林五条線（府道敷）,森屋西口バス停横,34.4700318,135.622135
大阪府,千早赤阪村,1-9,村道川西３号線（民有地）,旧自然休養村管理センター前,34.470707,135.6189905
大阪府,千早赤阪村,1-10,村道森屋ひえの前線（民有地）,比叡ノ前向い側,34.46774,135.6261957
大阪府,千早赤阪村,1-11,村道大森畑田線（村有地）,森屋北ちびっこ広場前,34.4711395,135.6236882
大阪府,千早赤阪村,1-12,村道桐山二河原辺線（村道敷）,桐山老人憩いの家前,34.4581342,135.6240523
大阪府,千早赤阪村,2-1,村道梨堂線（村道敷）,旧千早小学校前,34.4422852,135.6224365
大阪府,千早赤阪村,2-2,府道東阪三日市線（府道敷）,東阪１７０番地乙前,34.4474472,135.620461
大阪府,千早赤阪村,2-3,村道東阪線（村道敷, 東阪２０６番地１前,34.4445861,135.6231538
大阪府,千早赤阪村,2-4,村道大廻髙塚線（村道敷）,吉年老人憩いの家前,34.4477467,135.614842
大阪府,千早赤阪村,2-5,府道東阪三日市線（府道敷）,旧東阪郵便局下,34.4465273,135.6193973
大阪府,千早赤阪村,2-6,府道東阪三日市線（府道敷）,多聞橋バス停前,34.4433195,135.6185107
大阪府,千早赤阪村,2-7,府道中津原寺元線（府道敷）,小吹４２３番地２向い側,34.4316877,135.6178454
大阪府,千早赤阪村,2-8,府道富田林五条線（府道敷）,消防上東阪分団詰所横,34.4368714,135.6337628
大阪府,千早赤阪村,3-1,村道千早大橋脇谷線（村道敷）,千早大橋橋詰,34.4197045,135.6413711
大阪府,千早赤阪村,3-2,村道千早大橋脇谷線（民有地）,千早老人憩いの家前,34.4176104,135.6451559
大阪府,千早赤阪村,3-3,村道富田林五条線（府道敷）,金剛登山口バス停横,34.4171095,135.6485962
大阪府,千早赤阪村,3-4,村道千早大橋脇谷線（村道敷）,千早診療所前,34.4163909,135.6469511
大阪府,千早赤阪村,4-1,村道小吹台北１号線（村有地）,小吹台第１ちびっこ広場前,34.4407275,135.6071794
大阪府,千早赤阪村,4-2,村道西峯学校線（村有地）,小吹台第４ちびっこ広場下,34.4397459,135.6096604
大阪府,千早赤阪村,4-3,村道西峯学校線（村有地）,千早小吹台小学校前,34.4389534,135.6078017
大阪府,千早赤阪村,4-4,村道小吹台南線（村道敷）,小吹６８番地の７７２前,34.4386104,135.6111462
大阪府,千早赤阪村,4-5,村道西峯唐谷線（村道敷）,小吹台通学バス方転地前,34.4392832,135.6057071
大阪府,千早赤阪村,4-6,村道小吹台南線（村道敷）,小吹台第２ちびっこ広場前,34.4374692,135.6060853
大阪府,千早赤阪村,4-7,村道小吹西峯線（村有地）,小吹老人憩いの家前,34.4387799,135.6177253
