prefecture,city,number,address,name,lat,long
大阪府,高槻市,1-1,本町3番,高槻小学校正門,34.8452034,135.6254522
大阪府,高槻市,1-2,本町3番,高槻幼稚園,34.845549,135.6266699
大阪府,高槻市,1-3,本町3番,高槻小学校南側,34.8440917,135.6257633
大阪府,高槻市,1-4,城東町3番,水路,34.8428875,135.6276787
大阪府,高槻市,1-5,城東町15番,masked,34.8415996,135.6288734
大阪府,高槻市,1-6,京口町12番,大阪国道事務所,34.8474549,135.6266627
大阪府,高槻市,1-7,京口町1番,理安寺西側,34.8476885,135.6227011
大阪府,高槻市,2-1,沢良木町18番,松原小学校東側,34.8463277,135.6323963
大阪府,高槻市,2-2,沢良木町18番,松原小学校北側,34.8466667,135.6313396
大阪府,高槻市,2-3,沢良木町18番,松原小学校南側,34.8454626,135.6312054
大阪府,高槻市,2-4,沢良木町2番,大阪医科薬科大学東,34.8466557,135.6299716
大阪府,高槻市,2-5,沢良木町11番,masked,34.8485708,135.6306878
大阪府,高槻市,2-6,沢良木町2番,私立高槻高等学校,34.8485642,135.6280726
大阪府,高槻市,2-7,松原町1番,八丁畷第一駐輪センター南側,34.8515378,135.6269208
大阪府,高槻市,2-8,藤の里町14番,藤の里公園,34.8438443,135.630845
大阪府,高槻市,3-1,永楽町10番,第六中学校正門,34.8470849,135.6385541
大阪府,高槻市,3-2,永楽町10番,第六中学校南側,34.8454385,135.6377574
大阪府,高槻市,3-3,永楽町8番,生駒湯東側水路,34.8455288,135.6360478
大阪府,高槻市,3-4,明野町1番,あべりあ児童遊園,34.8483441,135.6324466
大阪府,高槻市,3-5,明野町29番,水路,34.8469934,135.636139
大阪府,高槻市,3-6,野田3丁目27番,野田三丁目水路柵（２７番街区西側）,34.8499083,135.6396446
大阪府,高槻市,3-7,永楽町10番,第六中学校東側,34.845914,135.6387337
大阪府,高槻市,3-8,野田4丁目1番,かえで遊園,34.8487801,135.6409439
大阪府,高槻市,4-1,城内町1番,城内公民館西側,34.8448718,135.6222031
大阪府,高槻市,4-2,城内町3番,高槻城公園南出入口西側,34.8421301,135.6221824
大阪府,高槻市,4-3,城内町1番,高槻城公園北出入口西側,34.8433893,135.6219624
大阪府,高槻市,4-4,城内町1番11号,障がい者福祉センター前,34.844896,135.6234101
大阪府,高槻市,4-5,城内町2番13号,槻の木高等学校西門,34.8435698,135.6206642
大阪府,高槻市,4-6,出丸町4番,水路,34.8414246,135.619138
大阪府,高槻市,4-7,土橋町3番,トワヴェール東側水路柵,34.8411737,135.6240706
大阪府,高槻市,5-1,紺屋町1番,クロスパル高槻駐車場出口南側,34.8522822,135.6195417
大阪府,高槻市,5-2,大学町2番,大阪医科薬科大西側,34.8511589,135.6240183
大阪府,高槻市,5-3,高槻町21番,阪急高槻市駅城北第一駐輪センター,34.8484628,135.6201734
大阪府,高槻市,5-4,大学町2番,大阪医科薬科大南側,34.8512517,135.6258046
大阪府,高槻市,5-5,大学町1番,大阪医科薬科大学病院新本館北側歩道柵,34.8533592,135.6241756
大阪府,高槻市,5-6,八丁畷町1番,変電所前歩道柵,34.8552631,135.626316
大阪府,高槻市,5-7,八丁畷町15番,JR線路脇,34.8562415,135.6278743
大阪府,高槻市,5-8,城北町2丁目1番,阪急高槻市駅高架下広場,34.8491317,135.6218586
大阪府,高槻市,5-9,白梅町,JR高槻駅南自転車駐車場東側,34.8534104,135.6213613
大阪府,高槻市,5-10,城北町2丁目9番,ばら児童遊園,34.8503481,135.6254358
大阪府,高槻市,6-1,牧田町2番,バス停富田団地東,34.8224526,135.6080975
大阪府,高槻市,6-2,牧田町5番,50棟北,34.8224075,135.6048721
大阪府,高槻市,6-3,牧田町5番,47棟北東,34.821737,135.6056553
大阪府,高槻市,6-4,牧田町7番,スーパーオアシス,34.8219957,135.6041453
大阪府,高槻市,6-5,牧田町7番,派出所西水路,34.8212971,135.6031721
大阪府,高槻市,6-6,牧田町8番,玉川小学校北側,34.8204581,135.6042684
大阪府,高槻市,6-7,牧田町8番,玉川幼稚園東側,34.8189851,135.6047536
大阪府,高槻市,7-1,上土室6丁目10番,土室小学校正門,34.8487655,135.5776323
大阪府,高槻市,7-2,上土室1丁目5番,西尾駐車場北側柵,34.8523186,135.5806885
大阪府,高槻市,7-3,上土室1丁目12番,小池谷下の池,34.8524771,135.582727
大阪府,高槻市,7-4,塚原6丁目25番,すいせん公園,34.8491105,135.5742704
大阪府,高槻市,7-5,塚原4丁目21番,ばら児童遊園,34.852004,135.5738076
大阪府,高槻市,7-6,塚原6丁目3番,塚原東公園,34.8525114,135.575661
大阪府,高槻市,7-7,上土室5丁目1番,番山古墳南,34.8506942,135.5817426
大阪府,高槻市,8-1,芥川2丁目25番,芥川小学校正門,34.8544027,135.6135071
大阪府,高槻市,8-2,真上町1丁目2番,芥川小学校北門,34.8554064,135.6143171
大阪府,高槻市,8-3,天神町1丁目15番,天神町公園,34.8588679,135.6170711
大阪府,高槻市,8-4,紫町2番,紫町公園,34.8550482,135.609378
大阪府,高槻市,8-5,紫町2番,日本たばこ医薬研究所東北角,34.854384,135.6123719
大阪府,高槻市,8-6,真上町1丁目11番,㈱アルトナー高槻寮北側水路,34.8564293,135.6124551
大阪府,高槻市,8-7,芥川町1丁目1番,JR高槻駅西口北側歩道,34.8508469,135.6157145
大阪府,高槻市,8-8,芥川町2丁目14番,芥川商店街入口北側,34.8526225,135.6155156
大阪府,高槻市,9-1,芥川4丁目20番,芥川公民館,34.8520423,135.6085536
大阪府,高槻市,9-2,殿町15番,殿町かんな児童遊園,34.8552151,135.606998
