prefecture,city,number,address,name,lat,long
大阪府,茨木市,1,大住町11,茨木市立斎場第2駐車場西側金網,34.8235163,135.5756987
大阪府,茨木市,1,東宮町1,茨木公民館東側水路柵,34.8223863,135.5742972
大阪府,茨木市,1,片桐町8,茨木小学校西門南側の塀,34.8206818,135.5714944
大阪府,茨木市,1,上泉町10,上泉町北児童遊園東側金網,34.8239438,135.5716419
大阪府,茨木市,1,宮元町5,天理教島上分教会入口南側水路柵,34.8204419,135.5742972
大阪府,茨木市,1,田中町1,田中第2児童遊園北側フェンス,34.8257235,135.5708306
大阪府,茨木市,1,宮元町7,仲辻ビル東側水路柵,34.8213719,135.574961
大阪府,茨木市,1,片桐町8,茨木小学校南東フェンス,34.8206818,135.5714944
大阪府,茨木市,2,学園南町17-33,東雲幼稚園南側の鉄柵,34.81408150000001,135.5915798
大阪府,茨木市,2,学園南町16-24,日本特殊機械(株)南側歩道フェンス,34.8128816,135.593182
大阪府,茨木市,2,新堂一丁目16,山科橋東詰堤防下ガードレール,34.810523,135.5914127
大阪府,茨木市,2,新堂三丁目5-22,コインランドリー北側水路鉄柵,34.8096481,135.5942352
大阪府,茨木市,2,新堂三丁目9-10,新堂児童遊園北側フェンス,34.8092139,135.5958316
大阪府,茨木市,2,目垣一丁目3-9,松城荘東側水路鉄柵,34.8065692,135.5939493
大阪府,茨木市,2,目垣一丁目1,目垣バス停(阪急茨木行き)西側ガードレール,34.8067617,135.5922982
大阪府,茨木市,3,別院町1-21,丸屋ビルアネックス東側水路鉄柵,34.8187256,135.5748708
大阪府,茨木市,3,別院町7,奥村駐車場南側歩道植栽,34.8153063,135.5740021
大阪府,茨木市,3,大手町8,大手町月極駐車場南側鉄柵,34.81548860000001,135.5701668
大阪府,茨木市,3,主原町8,主原町児童遊園南側フェンス,34.8103007,135.5714206
大阪府,茨木市,3,主原町7,主原第2児童遊園南側金網,34.8106695,135.5717424
大阪府,茨木市,3,新庄町12,茨木高校正門東側道路鉄柵,34.8133573,135.5702344
大阪府,茨木市,3,別院町7,別院町自転車駐車場北側フェンス,34.8153063,135.5740021
大阪府,茨木市,4,駅前三丁目9,おにクル南側歩道鉄柵,34.815876,135.5692962
大阪府,茨木市,4,駅前一丁目1,茨木駅前交番南側道路鉄柵,34.8159751,135.5628146
大阪府,茨木市,4,駅前四丁目8,近鉄バス市役所前バス停付近の歩道鉄柵,34.8181374,135.5692817
大阪府,茨木市,4,駅前四丁目7,養精中学校正門東側植栽,34.8179439,135.5679542
大阪府,茨木市,4,上中条一丁目7,茨木区検察庁東側水路鉄柵,34.8198172,135.5681017
大阪府,茨木市,4,駅前四丁目7-60,養精中学校グラウンド西側フェンス,34.8178634,135.5681996
大阪府,茨木市,4,上中条二丁目3,マンションコスミオン上中条東側水路鉄柵,34.8214942,135.5679358
大阪府,茨木市,5,西駅前町1,JR茨木西口駐車場西側フェンス,34.8149097,135.5614277
大阪府,茨木市,5,西駅前町6,りそな銀行北側歩道鉄柵,34.8154524,135.5610222
大阪府,茨木市,5,春日一丁目12,松下モータース駐車場北側水路鉄柵,34.8194434,135.5642668
大阪府,茨木市,5,中穂積一丁目3-43,三島府民センター東側植栽,34.8179181,135.5581983
大阪府,茨木市,5,春日二丁目1-2,春日丘高校南側歩道,34.8177414,135.5603461
大阪府,茨木市,5,中穂積一丁目4,中穂積東公園北側金網,34.8175782,135.5571878
大阪府,茨木市,5,中穂積一丁目,中穂積一丁目児童遊園北側鉄柵,34.8173649,135.5576302
大阪府,茨木市,5,中穂積一丁目1,中穂積南公園南側金網,34.8156581,135.5577711
大阪府,茨木市,6,上穂積二丁目12-13,西幼稚園西側金網,34.8250878,135.5603039
大阪府,茨木市,6,春日三丁目7,春日三丁目児童遊園西側フェンス,34.8215035,135.5663317
大阪府,茨木市,6,春日五丁目1,月極モータープール東側鉄柵,34.8226407,135.5639718
大阪府,茨木市,6,上穂積二丁目7-1,上穂積二丁目児童遊園東側金網,34.8239462,135.5589575
大阪府,茨木市,6,上穂積三丁目6,上穂積公民館北側道路鉄柵,34.82369449999999,135.556598
大阪府,茨木市,6,上穂積四丁目6,上穂積四丁目児童遊園東側金網,34.8274078,135.5598423
大阪府,茨木市,6,上穂東町5-5,春日小学校北側の塀,34.82318619999999,135.5609668
大阪府,茨木市,6,上穂東町5-5,春日小学校南側金網,34.82318619999999,135.5609668
大阪府,茨木市,7,郡四丁目17,旧関西電力(株)物流センター西側水路鉄柵,34.83418230000001,135.5561556
大阪府,茨木市,7,郡山二丁目3,郡山児童遊園南側金網,34.8334846,135.5501099
大阪府,茨木市,7,郡三丁目7,郡第2児童遊園西側金網,34.829113,135.556303
大阪府,茨木市,7,郡五丁目26-23,郡小学校南側歩道鉄柵,34.8349337,135.5514687
大阪府,茨木市,7,郡五丁目20,プリベイル田中南側道路鉄柵,34.8324774,135.5533538
大阪府,茨木市,7,郡五丁目12-11,郡コミュニティセンター正門北側植栽,34.83444470000001,135.553418
大阪府,茨木市,7,下井町11,新豊川橋東側道路ガードレール,34.8365288,135.5478246
大阪府,茨木市,8,北春日丘一丁目6,長池西側道路ガードレール,34.820514,135.550825
大阪府,茨木市,8,見付山二丁目5-4,西中学校西門南側の塀,34.8207256,135.5535382
大阪府,茨木市,8,北春日丘一丁目4,浪速コーポ前道路鉄柵,34.8186963,135.5502574
大阪府,茨木市,8,北春日丘一丁目6,masked,34.820514,135.550825
大阪府,茨木市,8,見付山二丁目1,ダイエー上穂積店西側歩道鉄柵,34.8208529,135.5561556
大阪府,茨木市,8,見付山一丁目1,茨木レックスマンションA棟西側水路鉄柵,34.8188378,135.556303
大阪府,茨木市,8,見付山二丁目5-4,西中学校正門西側の塀,34.8207256,135.5535382
大阪府,茨木市,9,南春日丘六丁目7,masked,34.8174239,135.5333041
大阪府,茨木市,9,南春日丘二丁目2,春光園バス停歩道鉄柵,34.8164361,135.547456
大阪府,茨木市,9,南春日丘二丁目4,松沢池児童遊園前水路鉄柵,34.8178958,135.5441388
大阪府,茨木市,9,南春日丘五丁目1,沢池多世代交流センター東側道路鉄柵,34.8161391,135.5365469
大阪府,茨木市,9,南春日丘二丁目9,久保モータープール東側歩道鉄柵,34.8154934,135.5448022
大阪府,茨木市,9,南春日丘四丁目1,春日丘公園南側水路鉄柵,34.8174948,135.5422234
大阪府,茨木市,9,南春日丘六丁目5,月極駐車場南側水路鉄柵,34.817818,135.5353677
大阪府,茨木市,9,南春日丘七丁目3,南春日丘七丁目第二児童遊園南側金網,34.8180757,135.5307985
大阪府,茨木市,10,下穂積三丁目5,菜洗池西側歩道鉄柵,34.8134384,135.5548284
大阪府,茨木市,10,中穂積三丁目3-43,春日丘小学校南側植栽,34.8157642,135.5543841
大阪府,茨木市,10,中穂積三丁目3-43,春日丘小学校北門前歩道鉄柵,34.8157642,135.5543841
大阪府,茨木市,10,中穂積三丁目8,中穂積児童遊園東側金網,34.8166842,135.5532801
大阪府,茨木市,10,中穂積三丁目15,第二田中マンション南側水路鉄柵,34.8157126,135.5501099
大阪府,茨木市,10,中穂積三丁目4,春日丘橋西側水路鉄柵,34.815214,135.552433
大阪府,茨木市,10,南春日丘一丁目20,プライムタウンA棟東側道路鉄柵,34.8123225,135.5461178
大阪府,茨木市,10,紫明園1,紫明園北第二児童遊園南側フェンス,34.8147308,135.5509946
大阪府,茨木市,11,庄一丁目1,千歳橋北西堤防ガードレール,34.8252423,135.5786867
大阪府,茨木市,11,庄二丁目26-5,庄栄小学校南側水路鉄柵,34.8267922,135.5809085
大阪府,茨木市,11,庄一丁目9,庄第4児童遊園西側フェンス,34.8262219,135.5790181
大阪府,茨木市,11,庄二丁目25-27,庄栄小学校正門北側水路鉄柵,34.8273163,135.5811869
大阪府,茨木市,11,庄一丁目27-1,エスポワールセゾン東側道路鉄柵,34.8276108,135.5770091
大阪府,茨木市,11,橋の内二丁目7,オークタウン9号棟西側水路鉄柵,34.8220863,135.5824115
大阪府,茨木市,11,橋の内二丁目7,オークタウン19号棟北側水路鉄柵,34.8220863,135.5824115
大阪府,茨木市,11,庄一丁目28,庄一丁目児童遊園南側道路鉄柵,34.8278241,135.5785755
大阪府,茨木市,12,三島町3,三島公園北側道路ガードレール,34.8310861,135.578723
大阪府,茨木市,12,三島丘一丁目4,疣水神社西側道路鉄柵,34.8329435,135.5771739
大阪府,茨木市,12,三島丘二丁目30,三島丘公園東側入口フェンス,34.8355748,135.5809361
大阪府,茨木市,12,三島町2,三島南公園西側柵,34.8301577,135.5783701
大阪府,茨木市,12,三島丘二丁目2,masked,34.8321706,135.5810836
大阪府,茨木市,12,三島丘二丁目5,三島丘第3児童遊園北西フェンス,34.8317796,135.5818951
大阪府,茨木市,12,三島丘二丁目11,三島丘二丁目北児童遊園東側水路鉄柵,34.8339438,135.5808623
大阪府,茨木市,13,春日四丁目1,倍賀神社南側石塀,34.8238096,135.5650043
大阪府,茨木市,13,西田中町3,農園リヴェール南側道路鉄柵,34.8243388,135.5673642
大阪府,茨木市,13,西田中町1,保育所南側ブロック塀,34.8251917,135.5655942
大阪府,茨木市,13,西田中町6,西田中ヒルズ西側水路鉄柵,34.8253589,135.5692817
大阪府,茨木市,13,畑田町2,畑田コミュニティセンター南側水路鉄柵,34.8263868,135.5642668
大阪府,茨木市,13,畑田町14,masked,34.8301716,135.5641931
大阪府,茨木市,13,五日市二丁目3,巡礼橋東詰道路東側ガードレール,34.8319607,135.562497
大阪府,茨木市,14,耳原一丁目4,耳原一丁目児童遊園東側金網,34.8381797,135.5651518
大阪府,茨木市,14,耳原二丁目20-55,耳原小学校南東角の塀,34.8389425,135.5620593
大阪府,茨木市,14,耳原二丁目20-55,耳原小学校北側の塀,34.8389425,135.5620593
大阪府,茨木市,14,上野町3,パレットマンション南側水路鉄柵,34.8344406,135.5610959
大阪府,茨木市,14,耳原三丁目12,幣久良橋東詰北側歩道鉄柵,34.8394842,135.5601373
大阪府,茨木市,14,十日市町6-22,Page One東側水路鉄柵,34.8417,135.5678576
大阪府,茨木市,14,上野町12,masked,34.8358452,135.5596211
大阪府,茨木市,14,南耳原二丁目14,(株)国際興業大阪北摂営業所南側水路鉄柵,34.8359581,135.5651518
大阪府,茨木市,15,東太田三丁目5,東太田三丁目第2児童遊園東側水路鉄柵,34.8392302,135.5831493
大阪府,茨木市,15,太田東芝町1,太田東芝町児童遊園北側金網,34.8399158,135.5776903
大阪府,茨木市,15,東太田四丁目7,東太田東公園西側フェンス,34.841382, 135.584079
大阪府,茨木市,15,高田町1-22先,向かいのビルの歩道鉄柵,34.8432004,135.5807916
大阪府,茨木市,15,東太田三丁目2,マンションアネックス西村南側水路鉄柵,34.8574383,135.5193776
大阪府,茨木市,15,東太田三丁目8,ヘアースタジオマツモト南側歩道鉄柵,34.8403964,135.581305
大阪府,茨木市,15,東太田四丁目1,東太田四丁目児童遊園南側金網,34.841451,135.582098
大阪府,茨木市,15,東太田一丁目6,ダイキ北側道路ガードレール,34.83905740000001,135.5737071
大阪府,茨木市,16,永代町2,阪急茨木西口駐車場西側水路鉄柵,34.81626860000001,135.5748873
大阪府,茨木市,16,永代町8,阪急茨木北口駐車場南側フェンス,34.8186197,135.5757724
大阪府,茨木市,16,末広町7,東中学校東側塀,34.8194774,135.5797558
大阪府,茨木市,16,戸伏町13,旧戸伏浄水場フェンス,34.8234575,135.5778378
大阪府,茨木市,16,竹橋町10,竹橋公園西側金網,34.8216686,135.5763625
大阪府,茨木市,16,中村町2,中村公園北側フェンス,34.8191151,135.5810836
大阪府,茨木市,16,末広町7,東中学校南側ブロック塀,34.8194774,135.5797558
大阪府,茨木市,16,中村町2,中村公園東側植栽,34.8191151,135.5810836
大阪府,茨木市,17,玉櫛一丁目15,メゾンプルミエール南西水路鉄柵,34.8006096,135.5716419
大阪府,茨木市,17,玉櫛二丁目3,masked,34.8023986,135.573117
大阪府,茨木市,17,水尾二丁目1,水尾二丁目児童遊園北側金網,34.8064303,135.572822
大阪府,茨木市,17,水尾三丁目1-51,玉櫛小学校北側塀,34.8045808,135.5731412
大阪府,茨木市,17,水尾三丁目1-51,玉櫛小学校北門東側金網,34.8045808,135.5731412
大阪府,茨木市,17,水尾三丁目3,水尾三丁目児童遊園東側金網,34.8045297,135.5750348
大阪府,茨木市,17,玉水町3,玉水町児童遊園東側フェンス,34.8074194,135.5713469
大阪府,茨木市,18,真砂二丁目4,若園公園テニスコート南側金網,34.8003586,135.5813787
大阪府,茨木市,18,真砂三丁目16,真砂四号公園北側金網,34.7978223,135.5814525
大阪府,茨木市,18,真砂三丁目7,真砂三号公園北側金網,34.7977751,135.5795345
大阪府,茨木市,18,若園町6-41,南中学校北門横のフェンス,34.8014708,135.5786769
大阪府,茨木市,18,若園町10,若園北公園西側金網,34.8031575,135.5796082
大阪府,茨木市,18,真砂玉島台4,真砂玉島台児童遊園北側鉄柵,34.799213,135.5843297
大阪府,茨木市,18,若園町6-41,南中学校西門西側水路鉄柵,34.8014708,135.5786769
大阪府,茨木市,18,真砂二丁目11,ベラディール 東側水路鉄柵,34.7989791,135.5812865
大阪府,茨木市,19,安威三丁目19,masked,34.8531804,135.5645618
大阪府,茨木市,19,安威二丁目1-8,masked,34.8481122,135.5664053
大阪府,茨木市,19,安威二丁目21-23,安威小学校正門西側ブロック塀,34.8495118,135.5640261
大阪府,茨木市,19,安威二丁目21-23,安威小学校東側塀,34.8495118,135.5640261
大阪府,茨木市,19,安威二丁目28-16,北幼稚園北側金網,34.8494124,135.5623243
