prefecture,city,number,address,name,lat,long
北海道,当別町,1-1　当別消防署前,,当別消防署前,43.2196666,141.5085741
北海道,当別町,1-2　学習交流センター前,,学習交流センター前,43.2197665,141.5119327
北海道,当別町,1-3　当別赤レンガ６号前,,当別赤レンガ６号前,43.221671,141.5145602
北海道,当別町,1-4　末広会館前,,末広会館前,43.2177127,141.510681
北海道,当別町,1-5　阿蘇公園前,,阿蘇公園前,43.21587,141.518908
北海道,当別町,1-6　いなほ公園前,,いなほ公園前,43.2143997,141.5124105
北海道,当別町,1-7　ブロードタウン前,,ブロードタウン前,43.2093799,141.5169734
北海道,当別町,1-8　札幌道路事務所当別分庁舎前,,札幌道路事務所当別分庁舎前,43.2094933,141.5190065
北海道,当別町,1-9　対雁会館前,,対雁会館前,43.1994306,141.5206445
北海道,当別町,2-1当別町役場東門,,当別町役場東門,43.2235226,141.5183046
北海道,当別町,2-2　町住北栄団地前,,町住北栄団地前,43.2275517,141.5173392
北海道,当別町,2-3　もみじ公園前,,もみじ公園前,43.227694,141.514885
北海道,当別町,2-4　当別夢の国幼稚園前,,当別夢の国幼稚園前,43.2251814,141.5132847
北海道,当別町,2-5　総合保健福祉センター・ゆとろ前,,総合保健福祉センター・ゆとろ前,43.2228313,141.511508
北海道,当別町,2-6　白樺コミュニティーセンター前,,白樺コミュニティーセンター前,43.2239148,141.5129057
北海道,当別町,2-7　総合体育館前,,総合体育館前,43.222447,141.5133902
北海道,当別町,2-8　当別町役場西側門,,当別町役場西側門,43.2230427,141.5167961
北海道,当別町,2-9　西町会館前,,西町会館前,43.2246813,141.5088953
北海道,当別町,3-1　旧当別小学校前,,旧当別小学校前,43.2215907,141.5185432
北海道,当別町,3-2　当別駅南口前自転車置場側,,当別駅南口前自転車置場側,43.222063,141.5150064
北海道,当別町,3-3　よねぐち向,,よねぐち向,43.2200972,141.5168946
北海道,当別町,3-4　あそ公園北側入口,,あそ公園北側入口,43.2188163,141.5186079
北海道,当別町,3-5　町住東町団地入口,,町住東町団地入口,43.2212919,141.5257387
北海道,当別町,3-6　森の道会館前,,森の道会館前,43.2233455,141.5243119
北海道,当別町,3-7　大江商店横,,大江商店横,43.2258388,141.5197915
北海道,当別町,3-8　町住春日団地会館前,,町住春日団地会館前,43.2277879,141.5210409
北海道,当別町,3-9　ローソン樺戸店前,,ローソン樺戸店前,43.2148344,141.5290601
北海道,当別町,3-10　スーパーアークス前,,スーパーアークス前,43.2173495,141.527717
北海道,当別町,3-11　篠津中央土地改良区前,,篠津中央土地改良区前,43.2241293,141.5412578
北海道,当別町,3-12　大学前駅前,,大学前駅前,43.2314706,141.5496449
北海道,当別町,3-13　金沢会館前,,金沢会館前,43.2459431,141.5668518
北海道,当別町,4-1　居宅前,,masked,43.2304249,141.5190788
北海道,当別町,4-2　第３エメラルド公園,,第３エメラルド公園,43.2305002,141.5133013
北海道,当別町,4-3　居宅前,,masked,43.2316645,141.5159239
北海道,当別町,4-4　六軒町会館前,,六軒町会館前,43.2374398,141.5143338
北海道,当別町,5-1　茂平沢会館前,,茂平沢会館前,43.2569546,141.5331501
北海道,当別町,5-2　茂平沢ポンプ場前,,茂平沢ポンプ場前,43.2563254,141.5364056
北海道,当別町,5-3　旧弁華別中学校前,,旧弁華別中学校前,43.2634763,141.5323527
北海道,当別町,5-4　弁華別会館前,,弁華別会館前,43.2647683,141.528554
北海道,当別町,5-5　青山会館前,,青山会館前,43.3027398,141.5509244
北海道,当別町,6-1　中小屋温泉入口,,中小屋温泉入口,43.2790112,141.5925303
北海道,当別町,6-2　中小屋会館前,,中小屋会館前,43.292279,141.5982889
北海道,当別町,6-3　旧中小屋警察官駐在所前,,旧中小屋警察官駐在所前,43.3048109,141.6041209
北海道,当別町,7-1　当新線３０線交点横,,当新線３０線交点横,43.209823,141.5357187
北海道,当別町,7-2　東裏地域会館前,,東裏地域会館前,43.2102532,141.5497541
北海道,当別町,7-3　南部会館前,,南部会館前,43.1966249,141.551738
北海道,当別町,8-1　堀商店前,,堀商店前,43.1781498,141.5227296
北海道,当別町,8-2　南部地域会館前,,南部地域会館前,43.1812499,141.5331967
北海道,当別町,8-3　東蕨岱会館前,,東蕨岱会館前,43.1819146,141.560335
北海道,当別町,9-1　居宅前,,masked,43.2043406,141.5086514
北海道,当別町,9-2　札当線23線交点横,,札当線23線交点横,43.1964266,141.4885124
北海道,当別町,9-3　川下会館前,,川下会館前,43.1767387,141.4915677
北海道,当別町,9-4　南4号19線交点横,,南4号19線交点横,43.1787554,141.4632669
北海道,当別町,10-1　さくら広場前,,さくら広場前,43.1953277,141.4454318
北海道,当別町,10-2　太美駅前,,太美駅前,43.189849,141.4479593
北海道,当別町,10-3　西当別コミュニティーセンター前,,西当別コミュニティーセンター前,43.1928301,141.4432433
北海道,当別町,10-4　のびのび広場,,のびのび広場,43.1916341,141.4422314
北海道,当別町,10-5　ふとみ銘泉向,,ふとみ銘泉向,43.1878362,141.4449355
北海道,当別町,10-6　南3号17線交点横,,南3号17線交点横,43.1830506,141.4489257
北海道,当別町,10-7　美登江会館,,美登江会館,43.1858815,141.4208506
北海道,当別町,11-1　スターライトタウン前,,スターライトタウン前,43.1937519,141.4525192
北海道,当別町,11-2　西当別中学校前,,西当別中学校前,43.1997926,141.4464881
北海道,当別町,11-3　岩見沢石狩線-スウェーデン大通り線交点横,,岩見沢石狩線-スウェーデン大通り線交点横,43.205748,141.4459032
北海道,当別町,11-4　エステン公園前,,エステン公園前,43.2124415,141.4659307
北海道,当別町,11-5　スウェーデンヒルズ入口,,スウェーデンヒルズ入口,43.2141253,141.4443991
北海道,当別町,11-6　居宅前,,masked,43.2231229,141.4208746
北海道,当別町,11-7　高岡会館前,,高岡会館前,43.2327222,141.4289914
北海道,当別町,12-1　居宅前,,masked,43.2224356,141.4814777
北海道,当別町,12-2　若葉町会館前,,若葉町会館前,43.2195861,141.4939848
北海道,当別町,12-3　居宅前,,masked,43.2248489,141.5002431
