prefecture,city,number,address,name,lat,long
北海道,北斗市,1,七重浜2丁目6番,七重浜さくらヶ丘児童公園,41.8130742,140.7114682
北海道,北斗市,2,七重浜2丁目18番16号,個人宅前,41.813926,140.7114735
北海道,北斗市,3,七重浜2丁目24番18号,個人宅前,41.8153574,140.7089365
北海道,北斗市,4,七重浜2丁目15番3号地先,水産高校正門向道路敷地,41.8151804,140.7106233
北海道,北斗市,5,七重浜2丁目32番25号,七重浜住民センター駐車場,41.8173023,140.7082015
北海道,北斗市,6,七重浜2丁目35番11号,七重浜稲荷神社前,41.8162609,140.7068163
北海道,北斗市,7,七重浜2丁目45番地内,七重浜簡易郵便局横空き地,41.81677639999999,140.7041811
北海道,北斗市,8,七重浜4丁目2番,七重浜４丁目公園,41.8148523,140.7164279
北海道,北斗市,9,七重浜4丁目12番,ハルケン団地内テニスコート,41.8163085,140.718644
北海道,北斗市,10,七重浜4丁目32番,七重浜４丁目調整池前,41.81961829999999,140.7146838
北海道,北斗市,11,七重浜3丁目3番27号,個人宅前,41.8174472,140.7123053
北海道,北斗市,12,七重浜3丁目6番,七重浜３丁目公園,41.8173596,140.7093234
北海道,北斗市,13,七重浜3丁目10番,水産高校職員住宅横,41.8185261,140.7108262
北海道,北斗市,14,七重浜3丁目358番22地先,JA七重浜支店向かい,41.8179235,140.7097345
北海道,北斗市,15,七重浜6丁目8番,七重浜６丁目歩道橋下,41.821109,140.7076152
北海道,北斗市,16,七重浜6丁目12番16号地先,個人宅前,41.822896,140.7064962
北海道,北斗市,17,七重浜5丁目11番20号,浜分ふれあいセンター前,41.8238977,140.7078023
北海道,北斗市,18,追分1丁目3番25号地先,個人宅前,41.8245072,140.7048445
北海道,北斗市,19,追分1丁目11番,浜小グランドバックネット裏,41.8255031,140.702612
北海道,北斗市,20,追分2丁目11番,追分２丁目緑地公園,41.8262945,140.7059243
北海道,北斗市,21,七重浜7丁目15番,かつきち上磯店前緑地,41.8195823,140.6957099
北海道,北斗市,22,七重浜7丁目2番,七重浜道営団地ガス倉庫前,41.81736919999999,140.7029071
北海道,北斗市,23,七重浜7丁目13番3号,セイコーマート前緑地,41.8199857,140.6986397
北海道,北斗市,24,七重浜7丁目16番,七重浜７丁目海浜緑地,41.8189826,140.6939964
北海道,北斗市,25,七重浜8丁目5番,旧播磨材木店向かい,41.8202805,140.6897734
北海道,北斗市,26,七重浜8丁目14番26号地先,七重浜８丁目バス停前,41.8214906,140.6863054
北海道,北斗市,27,七重浜8丁目24番,七重浜8丁目公園,41.8248851,140.6866538
北海道,北斗市,28,追分61の13地先,追分福祉センター入口道路敷地,41.8308325,140.7032988
北海道,北斗市,29,追分103の6地先,ローソン葛西商店横道路敷地,41.8308325,140.7032988
北海道,北斗市,30,追分1丁目17番1号,浜分中学校グランドフェンス,41.8275362,140.7000588
北海道,北斗市,31,追分2丁目59番,グリーヴィラ西河畔広場フェンス,41.830499,140.7012336
北海道,北斗市,32,追分2丁目42番,クワザワ緑地,41.8295418,140.7041501
北海道,北斗市,33,追分2丁目37番5号,個人宅となり緑地,41.8286668,140.707415
北海道,北斗市,34,追分4丁目2番8号,(株)三豊函館工場入口横緑地,41.8264443,140.6846753
北海道,北斗市,35,久根別1丁目1番,東久根別バス停横道路敷地,41.8232222,140.6812023
北海道,北斗市,36,久根別1丁目4番,久根別公住グランド前,41.8243228,140.6811757
北海道,北斗市,37,久根別1丁目18番1号,久根別公住1号棟敷地,41.8251499,140.6784934
北海道,北斗市,38,久根別4丁目28番1号地先,個人宅向い道路敷地,41.8265633,140.6758067
北海道,北斗市,39,久根別5丁目12番13号地先,個人宅前,41.8289327,140.6795549
北海道,北斗市,40,東浜1丁目11番,久根別小学校前,41.8222294,140.6758378
北海道,北斗市,41,久根別1丁目29番2号,久根別住民センター前,41.8255355,140.6749001
北海道,北斗市,42,久根別4丁目12番,MKバンス向道路敷地,41.8276711,140.6753586
北海道,北斗市,43,久根別4丁目18番,ともえ児童公園,41.8284543,140.6712365
北海道,北斗市,44,久根別4丁目23番,パストラル公園緑地,41.8283982,140.6720739
北海道,北斗市,45,久根別2丁目21番,はまなす児童公園,41.825907,140.6688805
北海道,北斗市,46,久根別2丁目26番19号地先,浜田商店向道路敷地,41.8261315,140.666629
北海道,北斗市,47,東浜1丁目16番,ほっともっと店横空き地,41.8233258,140.6695608
北海道,北斗市,48,東浜1丁目12番,東浜1丁目公園前,41.8232916,140.6725968
北海道,北斗市,49,久根別2丁目28番1号地先,コープさっぽろほくと店横緑地,41.8255318,140.6680579
北海道,北斗市,50,久根別3丁目6番17号地先,個人宅横,41.8263679,140.6625088
北海道,北斗市,51,東浜2丁目11番21号地先,個人宅向い線路敷地,41.8258387,140.6627905
北海道,北斗市,52,東浜2丁目18番18号,漁村センター前,41.8229958,140.6621706
北海道,北斗市,53,東浜2丁目14番17号,マリンプラザ伊藤㈱前,41.8241816,140.6624502
北海道,北斗市,54,東浜2丁目33番18号地先,国道コンクリート擁壁前,41.8230436,140.6582918
北海道,北斗市,55,中央1丁目1番赤橋下,赤い橋もと,41.8238636,140.6564549
北海道,北斗市,56,中央1丁目3番10号,北斗市役所庁舎横,41.8241492,140.6530294
北海道,北斗市,57,中央2丁目3番24号,東光寺正門向かって左,41.8226739,140.6497783
北海道,北斗市,58,中央1丁目4番10号,役所駐車場入口向かい緑地,41.822903,140.652822
北海道,北斗市,59,中野通1丁目16番,中野通児童公園,41.82669060000001,140.654623
北海道,北斗市,60,中野通1丁目48番2号,中野通団地A棟南面左側,41.8262995,140.6554172
北海道,北斗市,61,中野通2丁目18番1号,保健センター前,41.8244776,140.6489736
北海道,北斗市,62,中野通313番3地先,農協ライズセンター前道路敷地,41.8324199,140.6452587
北海道,北斗市,63,飯生1丁目6番,飯生児童公園前,41.8210588,140.6452837
