prefecture,city,number,address,name,lat,long
北海道,江差町,1,,鯎川寿の家前,41.9499621,140.1885792
北海道,江差町,2,,masked,41.9535482,140.1949909
北海道,江差町,3,,旧朝日小学校前,41.9392549,140.1944405
北海道,江差町,4,,中網老人憩いの家前,41.9243531,140.1884694
北海道,江差町,5,,masked,41.9279075,140.1993005
北海道,江差町,6,,masked,41.9291531,140.2080997
北海道,江差町,7,,masked,41.9293578,140.1692131
北海道,江差町,8,,越前神社前,41.9273751,140.1753017
北海道,江差町,9,,masked,41.9344609,140.1503811
北海道,江差町,10,,masked,41.933468,140.1561437
北海道,江差町,11,,五厘沢バス停留所横,41.9504154,140.1352017
北海道,江差町,12,,柳崎児童館前,41.9213494,140.1486217
北海道,江差町,13,,ａｕショップ江差向,41.9185331,140.1493981
北海道,江差町,14,,伏木戸寿の家前,41.9119519,140.1409881
北海道,江差町,15,,田沢憩いの家前,41.8998349,140.142554
北海道,江差町,16,,消防第５分団詰所前,41.8978639,140.1405428
北海道,江差町,17,,泊町バス停留所横,41.890557,140.1367466
北海道,江差町,18,,masked,41.8826001,140.1342262
北海道,江差町,19,,旧公営住宅前,41.8734362,140.1342572
北海道,江差町,20,,masked,41.872316,140.1335136
北海道,江差町,21,,masked,41.872015,140.1354431
北海道,江差町,22,,旧豊川保育園前,41.8722544,140.137891
北海道,江差町,23,,旧ゲオ裏,41.8730123,140.1324355
北海道,江差町,24,,旧金澤薬局横,41.8711279,140.131434
北海道,江差町,25,,江差町役場前,41.8686551,140.1272958
北海道,江差町,26,,町会所会館横,41.8688229,140.1287602
北海道,江差町,27,,桧山商事倉庫向,41.8666393,140.1242312
北海道,江差町,28,,鴎島入口前,41.8657714,140.1207406
北海道,江差町,29,,ハイツひまわり向,41.8653732,140.1291965
北海道,江差町,30,,江差保健所前,41.8659445,140.1256157
北海道,江差町,31,,道南うみ街信用金庫本店前,41.8656229,140.1261736
北海道,江差町,32,,対鴎館前,41.8652633,140.1230914
北海道,江差町,33,,カネマツビル裏通り,41.8649172,140.1245016
北海道,江差町,34,,旧矢代鍛冶屋横,41.8644894,140.1220287
北海道,江差町,35,,江差商工会横,41.8638502,140.1242462
北海道,江差町,36,,masked,41.8633974,140.1260357
北海道,江差町,37,,セブンイレブン茂尻店向,41.8628326,140.1292833
北海道,江差町,38,,masked,41.8625441,140.1256918
北海道,江差町,39,,茂尻郵便局前,41.8621026,140.1262444
北海道,江差町,40,,檜山振興局横,41.8592184,140.1289881
北海道,江差町,41,,旧田畑商店向,41.8599563,140.1266973
北海道,江差町,42,,masked,41.859766,140.1253027
北海道,江差町,43,,南が丘小学校向,41.8530966,140.1283804
北海道,江差町,44,,渡辺建設横,41.8490792,140.1279143
北海道,江差町,45,,masked,41.8520705,140.1263888
北海道,江差町,46,,五勝手ポンプ場前,41.8479305,140.1257266
北海道,江差町,47,,masked,41.8427079,140.1271198
北海道,江差町,48,,masked,41.8570499,140.1295254
北海道,江差町,49,,南が丘ふれあいセンター前,41.8539948,140.1324161
北海道,江差町,51,,三叉路,41.8503789,140.1299592
北海道,江差町,50,,まなびっく前,41.852405,140.1315061
北海道,江差町,52,,旧椴川会館前,41.8273152,140.1268034
北海道,江差町,53,,担い手センター前,41.8255468,140.1269425
