prefecture,city,number,address,name,lat,long
埼玉県,神川町,01-01,神川町植竹４７９－５,神川町電話交換センター,36.2137501,139.096431
埼玉県,神川町,01-02,神川町植竹９０９,神川町役場,36.2141933,139.1014396
埼玉県,神川町,01-03,神川町植竹１２９９－３,植竹第４集会所,36.2171839,139.1046951
埼玉県,神川町,01-04,神川町肥土１０４－２,肥土中集会所（火の見下）,36.2213207,139.0919156
埼玉県,神川町,01-05,神川町肥土３２７－３,元郷集会所前,36.2273245,139.0952884
埼玉県,神川町,01-06,神川町関口１１０,丹荘小学校,36.2188901,139.1020889
埼玉県,神川町,01-07,神川町関口１８７－３,関口東集荷所跡地（花壇）,36.2228792,139.0981332
埼玉県,神川町,01-08,神川町植竹３１１－１,ライフピア神川前,36.2148544,139.1006599
埼玉県,神川町,02-01,神川町元阿保５８６－１,元阿保旧公会堂,36.2234841,139.1046377
埼玉県,神川町,02-02,神川町元阿保５９０－１,元阿保十字路（民家前）,36.2229004,139.1051115
埼玉県,神川町,02-03,神川町元阿保５３８,稲中集荷所前（稲荷塚）,36.2240303,139.1061494
埼玉県,神川町,02-04,神川町元阿保１９４－１,元阿保十字路（福島屋穀店西）,36.2248982,139.1035841
埼玉県,神川町,02-05,神川町四軒在家２２５,民家前,36.2296668,139.1043727
埼玉県,神川町,02-06,神川町四軒在家２３７,四軒在家集荷所跡地（空地）,36.2314267,139.1046552
埼玉県,神川町,03-01,神川町八日市２２－３,瑞巌寺西,36.2126561,139.1145587
埼玉県,神川町,03-02,神川町八日市４４４－１,八日市集会所,36.2124578,139.1165037
埼玉県,神川町,03-03,神川町八日市２５７０－７,丹荘公園入口,36.2067473,139.1243796
埼玉県,神川町,03-04,神川町八日市５２７－１,熊野神社,36.211125,139.1141303
埼玉県,神川町,03-05,神川町原新田１０９１－３,原新田集会所,36.2180043,139.1152269
埼玉県,神川町,03-06,神川町熊野堂２００－１,三原集会所,36.216756,139.1212961
埼玉県,神川町,03-07,神川町元原３４－１,元原集会所,36.2203078,139.1259827
埼玉県,神川町,04-01,神川町小浜５６６－１,民家西,36.2071186,139.0791865
埼玉県,神川町,04-02,神川町小浜５９７,小浜自衛消防小屋東,36.2071186,139.0791865
埼玉県,神川町,04-03,神川町小浜２８７－１,小浜向集会所,36.2039712,139.0807849
埼玉県,神川町,04-04,神川町貫井９４－１,貫井集会所,36.2070926,139.0881204
埼玉県,神川町,04-05,神川町貫井１５７－１,貫井観音堂,36.2098613,139.087922
埼玉県,神川町,05-01,神川町新宿２８－１,本郷公民館,36.1855808,139.0642414
埼玉県,神川町,05-02,神川町新宿４８－１,新宿交差点,36.1862907,139.0647533
埼玉県,神川町,05-03,神川町新宿１１２４－３,峰岸公民館,36.1912345,139.0710941
埼玉県,神川町,05-04,神川町新宿１１０８－１,民家東,36.189342,139.0690842
埼玉県,神川町,05-05,神川町新宿１８１－１,寄島公民館,36.1918459,139.0681569
埼玉県,神川町,06-01,神川町池田２８－３,泉徳寺南,36.1921739,139.0768809
埼玉県,神川町,06-02,神川町池田４１－１,井上精米所前,36.1926132,139.075111
埼玉県,神川町,06-03,神川町池田５９９－１,消防第２分団車庫前,36.1963025,139.0826823
埼玉県,神川町,06-04,神川町池田１７７－１,池田バス停付近,36.1951574,139.0796009
埼玉県,神川町,06-05,神川町二ノ宮７９－３,青柳駐在所東,36.1981453,139.0832319
埼玉県,神川町,06-06,神川町二ノ宮６５８－１,金鑽公民館,36.1823597,139.0741351
埼玉県,神川町,06-07,神川町二ノ宮４６－１,萩平公民館,36.1960147,139.084985
埼玉県,神川町,07-01,神川町新里１８２８－２,光明寺東,36.202912,139.0960606
埼玉県,神川町,07-02,神川町新里１１１６－２,旧新里下集乳所,36.2024456,139.1020319
埼玉県,神川町,07-03,神川町新里１７３６,民家前,36.2026369,139.0984912
埼玉県,神川町,07-04,神川町新里２２４１－１,ミカミ建設東公園前,36.1997761,139.0943433
埼玉県,神川町,07-05,神川町新里２７９０－１,青柳保育所南（保育所駐車場）,36.1997761,139.0943433
埼玉県,神川町,07-06,神川町中新里７４－３,中新里集落センター,36.2084818,139.0918761
埼玉県,神川町,07-07,神川町中新里５８９－１,民家前,36.2075778,139.1042725
埼玉県,神川町,07-08,神川町新里３８４－１,消防署県道反対,36.2051594,139.0901788
埼玉県,神川町,07-09,神川町新里１２２５－１,赤羽二本松,36.1997761,139.0943433
埼玉県,神川町,08-01,神川町渡瀬２２２,朝日工業バス停留所前,36.1820635,139.061414
埼玉県,神川町,08-02,神川町渡瀬５１６,渡瀬本宿バス停横,36.1712026,139.0690842
埼玉県,神川町,08-03,神川町渡瀬５４０－１,旧消防第１分団車庫横（渡瀬小）,36.1741012,139.0588653
埼玉県,神川町,08-04,神川町渡瀬４６３－１５,消防第１分団車庫前,36.175619,139.0611024
埼玉県,神川町,08-05,神川町渡瀬６０６,民家前,36.1719929,139.059577
埼玉県,神川町,08-06,神川町渡瀬６３７,日本マイカ第二工場,36.1720499,139.0627724
埼玉県,神川町,08-07,神川町渡瀬８１３,民家南,36.1712026,139.0690842
埼玉県,神川町,09-01,神川町下阿久原７０－１,道のオアシス神泉,36.1553679,139.0621634
埼玉県,神川町,09-02,神川町下阿久原３００－１,民家,36.1489996,139.0624244
埼玉県,神川町,09-03,神川町下阿久原５９１－６,旧埼玉ひびきの農協神泉支店横,36.1484374,139.0554528
埼玉県,神川町,09-04,神川町下阿久原２１８－５５,桜城団地入り口,36.1504647,139.0646632
埼玉県,神川町,09-05,神川町下阿久原１０４０－２,中居ポケット広場内,36.1464366,139.0640337
埼玉県,神川町,09-06,神川町上阿久原１４１－１,寺内バス停前,36.1536064,139.0629881
埼玉県,神川町,09-07,神川町上阿久原３４８－８,民家裏,36.1448793,139.0483228
埼玉県,神川町,09-08,神川町上阿久原６０７－１,特養いずみ東交差点,36.1461025,139.054963
埼玉県,神川町,09-09,神川町上阿久原１３７７－１,住居野掲示板横,36.1268067,139.0481372
埼玉県,神川町,10-01,神川町矢納４７－３,手津久入り口,36.117719,139.0110305
埼玉県,神川町,10-02,神川町矢納２９３－４,鳥羽バス待合所横,36.117719,139.0110305
埼玉県,神川町,10-03,神川町矢納６２５－３,高牛農道入り口,36.117719,139.0110305
埼玉県,神川町,10-04,神川町矢納７２３－２,浜の谷バス停横,36.117719,139.0110305
埼玉県,神川町,10-05,神川町矢納１０７２－４,満所農道入り口,36.117719,139.0110305
埼玉県,神川町,10-06,神川町矢納１１４９,宮本バス停横,36.117719,139.0110305
