prefecture,city,number,address,name,lat,long
東京都,葛飾区,01-01,葛飾区立石6-3-1,立石中学校西門脇,35.7439269,139.8485279
東京都,葛飾区,01-02,葛飾区立石6-3-1,立石中学校東門脇,35.7439269,139.8485279
東京都,葛飾区,01-03,葛飾区立石5-13-1,葛飾区役所東側植込み,35.7434901,139.8472061
東京都,葛飾区,01-04,葛飾区立石5-13-1,葛飾区総合庁舎南西側,35.7434746,139.8471283
東京都,葛飾区,01-05,葛飾区立石5-27-1,ウィメンズパル西側植込み,35.7458384,139.8462266
東京都,葛飾区,01-06,葛飾区立石7-12-4,立石七丁目公園,35.7420522,139.85141
東京都,葛飾区,01-07,葛飾区立石6-37先,東色ピグメント㈱前区道植込み,35.7436768,139.853727
東京都,葛飾区,01-08,葛飾区青戸3-22-23先,青戸三丁目東児童遊園,35.7449691,139.8517897
東京都,葛飾区,02-01,葛飾区青戸1-3-1,葛飾小学校東門脇,35.7423697,139.8548748
東京都,葛飾区,02-02,葛飾区青戸1-3-1,葛飾小学校正門脇,35.7423697,139.8548748
東京都,葛飾区,02-03,葛飾区立石8-17-4,東京都水道局葛飾営業所前植込み,35.7411938,139.853023
東京都,葛飾区,02-04,葛飾区青戸1-7先,京成押上線高架下,35.7435322,139.8548066
東京都,葛飾区,02-05,葛飾区青戸2-2先,ユアエルム駐輪場入口,35.74611,139.8571263
東京都,葛飾区,02-06,葛飾区立石8-44-10,熊野幼稚園,35.7400502,139.8583426
東京都,葛飾区,02-07,葛飾区立石8-8先,中川右岸緑道公園(立石8丁目8番先),35.7378458,139.8529669
東京都,葛飾区,02-08,葛飾区立石8-2-6,諏訪神社,35.7386067,139.8504457
東京都,葛飾区,03-01,葛飾区立石3-24-1,梅田小学校東門脇,35.741636,139.84428
東京都,葛飾区,03-02,葛飾区立石3-24-1,梅田小学校裏門脇,35.741636,139.84428
東京都,葛飾区,03-03,葛飾区立石3-26-10,梅田保育園,35.741086,139.845391
東京都,葛飾区,03-04,葛飾区立石3-20-2,ほんでんなかよし児童遊園,35.7392339,139.8450295
東京都,葛飾区,03-05,葛飾区立石3-12-1,立石地区センター,35.7400582,139.8436094
東京都,葛飾区,03-06,葛飾区立石3-4-13,本田公園,35.7389587,139.842905
東京都,葛飾区,03-07,葛飾区立石2-29-1,梅本公園,35.7409027,139.8414513
東京都,葛飾区,03-08,葛飾区立石2-9-1,ＮＴＴ葛飾,35.7387853,139.839531
東京都,葛飾区,04-01,葛飾区立石1-7-23,本田小学校東門脇,35.737234,139.844805
東京都,葛飾区,04-02,葛飾区東立石3-7-2先,東立石3丁目7番2号先区道植込み,35.7344524,139.8441561
東京都,葛飾区,04-03,葛飾区立石4-27先,立石4丁目27番先区道植込み,35.7394588,139.8485679
東京都,葛飾区,04-04,葛飾区東立石3-3-1,渋江公園東側入口,35.7354932,139.8427471
東京都,葛飾区,04-05,葛飾区東立石3-3-1,渋江公園南側,35.7354932,139.8427471
東京都,葛飾区,04-06,葛飾区東立石3-3-1,渋江公園北東入口,35.7354932,139.8427471
東京都,葛飾区,04-07,葛飾区東立石3-3-1,渋江公園西側,35.7354932,139.8427471
東京都,葛飾区,05-01,葛飾区東立石1-2-1,川端小学校東門脇,35.7321046,139.8460736
東京都,葛飾区,05-02,葛飾区東立石1-2-1,川端小学校西門脇,35.7321046,139.8460736
東京都,葛飾区,05-03,葛飾区東立石1-22先,東立石1丁目22番先公有地植込み,35.73038,139.8500876
東京都,葛飾区,05-04,葛飾区東立石２－１３－１３,川端諏訪神社,35.7327961,139.8471083
東京都,葛飾区,05-05,葛飾区東立石４－３１－１,はら公園,35.7350127,139.8502486
東京都,葛飾区,05-06,葛飾区東立石４－６－１０,東立石緑地公園北側,35.7318538,139.8538318
東京都,葛飾区,05-07,葛飾区東立石２－１－４,葛飾区シルバー人材センター立石作業所,35.7337563,139.8435136
東京都,葛飾区,05-08,葛飾区東立石４－６－１０,東立石緑地公園西側,35.7318538,139.8538318
東京都,葛飾区,06-01,葛飾区東四つ木２－１３－１,東四つ木小学校南門脇,35.730039,139.8424398
東京都,葛飾区,06-02,葛飾区東四つ木２－１３－１,東四つ木小学校東門脇,35.730039,139.8424398
東京都,葛飾区,06-03,葛飾区東四つ木２－１５－１,渋江東公園,35.7308108,139.8433145
東京都,葛飾区,06-04,葛飾区東四つ木２－４－５,かわばた新田児童遊園,35.7281129,139.8469281
東京都,葛飾区,06-05,葛飾区東四つ木２－１９－１,都営東四つ木二丁目アパート,35.7284738,139.8461111
東京都,葛飾区,06-06,葛飾区東四つ木４－４１－１１,東四つ木公園,35.7343362,139.8388675
東京都,葛飾区,06-07,葛飾区東四つ木４－３８－２先,ポケットパーク,35.7334308,139.8390042
東京都,葛飾区,06-08,葛飾区東四つ木４－１－４,水留ゴム工業(株)駐車場,35.7316252,139.8416305
東京都,葛飾区,07-01,葛飾区四つ木１－６－５,旧西渋江小学校正門脇,35.733379,139.8331239
東京都,葛飾区,07-02,葛飾区四つ木１－６先,四つ木１丁目６番先植込み,35.7329101,139.8334538
東京都,葛飾区,07-03,葛飾区四つ木１－２,京成四ツ木駅北側,35.7319052,139.8349922
東京都,葛飾区,07-04,葛飾区四つ木１－７先,四つ木１丁目７番先植込み,35.7314578,139.8323344
東京都,葛飾区,07-05,葛飾区四つ木２－２８－１,日本郵便（株）葛飾郵便局西側,35.7361966,139.8395842
