prefecture,city,number,address,name,lat,long
東京都,北区,01-01,北区田端5-4-1,北区立田端小学校正門南側,35.7365401,139.7570604
東京都,北区,01-02,北区田端2-6,北区立田端二丁目児童遊園,35.7344971,139.7586592
東京都,北区,01-03,北区田端1-25-1,与楽寺南側,35.7346641,139.7617858
東京都,北区,01-04,北区田端3-23-24,北区立田端公園北側,35.7371019,139.7551456
東京都,北区,01-05,北区田端1-28-23,北区立田端台公園北側,35.7345402,139.7637704
東京都,北区,01-06,北区田端1-28-23,北区立田端台公園南側,35.7345402,139.7637704
東京都,北区,01-07,北区田端5-4-1,北区立田端小学校北側,35.7365401,139.7570604
東京都,北区,01-08,北区田端5-4-1,北区立田端小学校南側,35.7365401,139.7570604
東京都,北区,02-01,北区田端新町1-5-13,北区立田端新町南むつみ公園,35.7375118,139.767604
東京都,北区,02-02,北区東田端2-20-45,北区立新田端大橋北自転車駐車場,35.7399598,139.7612325
東京都,北区,02-03,北区田端新町1-22-18,北区立田端新町公園,35.7382463,139.7689045
東京都,北区,02-04,北区田端新町2-27-17,新町コミュニティアリーナ南側,35.740215,139.7680803
東京都,北区,02-05,北区東田端2-20-52,北区立新田端大橋中央自転車駐車場,35.7394369,139.7617182
東京都,北区,02-06,北区東田端2-5-18,北区立東田端公園東側,35.7403053,139.7632413
東京都,北区,02-07,北区東田端2-5-18,北区立東田端公園南側,35.7403053,139.7632413
東京都,北区,02-08,北区東田端1-17,田端ふれあい橋(ホテルB4T田端前),35.7372309,139.7629717
東京都,北区,03-01,北区中里2-15,北区立西中里公園南側,35.7394372,139.7489971
東京都,北区,03-02,北区田端4-17-1,北区立田端中学校南側,35.7384989,139.7538772
東京都,北区,03-03,北区中里1-12-2,北区立東中里公園北側,35.7369292,139.751405
東京都,北区,03-04,北区田端6-9-1,旧北区立田端中学校東側,35.7413361,139.755628
東京都,北区,03-05,北区田端5-14-1,北区立田端西台児童遊園,35.7393545,139.7554231
東京都,北区,03-06,北区中里3-1-1,円勝寺駐車場,35.7360335,139.7512329
東京都,北区,03-07,北区中里3-10-7,旧北区立中里三丁目自転車移送場所南側,35.7778769,139.6879468
東京都,北区,03-08,北区田端4-18-1,北区立上田端児童遊園東側,35.7376285,139.754738
東京都,北区,04-01,北区昭和町3-3-12,北区立滝野川第五小学校正門左側,35.7487204,139.7498255
東京都,北区,04-02,北区昭和町3-3-12,北区立滝野川第五小学校裏門右側,35.7487204,139.7498255
東京都,北区,04-03,北区昭和町2-1-31,北区立尾久駅前自転車駐車場東側,35.7469623,139.7544803
東京都,北区,04-04,北区昭和町1-5-14,昭和町ふれあい児童遊園南側,35.7465532,139.7569989
東京都,北区,04-05,北区上中里2-13-14,都営上中里二丁目アパート,35.7455062,139.7515722
東京都,北区,04-06,北区上中里2-2-19,北区立上中里二丁目広場東側,35.7444988,139.7541075
東京都,北区,04-07,北区栄町7-12,都営北栄町第二アパート12号棟東側,35.7486572,139.7455838
東京都,北区,04-08,北区栄町40-4先,北区立栄町自転車駐車場,35.75046,139.740869
東京都,北区,05-01,北区中里3-12-1,聖学院中・高等学校東側南寄り,35.7377784,139.7514724
東京都,北区,05-02,北区中里3-12-1,聖学院中・高等学校東側北寄り,35.7377784,139.7514724
東京都,北区,05-03,北区中里3-12-2,女子聖学院中・高等学校西側,35.7393031,139.7495561
東京都,北区,05-04,北区中里3-13-1,聖学院小学校正門左側,35.7377784,139.7514724
東京都,北区,05-05,北区西ケ原1-23-3,北区滝野川会館西側,35.7434562,139.7475268
東京都,北区,05-06,北区中里3-20-3,JR貨物中里社宅3号棟前,35.7408043,139.751153
東京都,北区,05-07,北区上中里1-47-1,平塚神社東側,35.746227,139.7462228
東京都,北区,05-08,北区西ケ原1-9-4,北区立西ケ原一丁目児童遊園北側,35.7422637,139.747493
東京都,北区,06-01,北区西ケ原2-3-15,独立行政法人国立印刷局東京工場正門左側,35.7472162,139.7432952
東京都,北区,06-02,北区西ケ原2-1-6,北区防災センター西側,35.7450046,139.7445868
東京都,北区,06-03,北区西ケ原2-16,飛鳥山公園管理事務所正門左側,35.7490032,139.7404308
東京都,北区,06-04,北区西ケ原2-1-6,北区防災センター正面,35.7450046,139.7445868
東京都,北区,06-05,北区西ケ原3-19-11,北区立西ケ原東保育園西側,35.744678,139.7418314
東京都,北区,06-06,北区西ケ原2-19-11,北区立西ケ原二丁目児童遊園,35.7473321,139.7386208
東京都,北区,06-07,北区西ケ原3-5-12,北区立飛鳥中学校西側,35.7437678,139.7429214
東京都,北区,06-08,北区西ケ原1-45-1,シルバーシティ駒込北側,35.7418799,139.7431276
東京都,北区,07-01,北区西ケ原4-51,北区立西ケ原みんなの公園東側南寄り,35.7419461,139.7361434
東京都,北区,07-02,北区西ケ原4-47,都電荒川線西ケ原四丁目停車場,35.7445584,139.7331898
東京都,北区,07-03,北区西ケ原4-18-1,北区立西ケ原公園北側,35.743146,139.7374805
東京都,北区,07-04,北区西ケ原4-19-21,北区立西ケ原小学校西側南寄り,35.7431878,139.73693
東京都,北区,07-05,北区西ケ原4-19-21,北区立西ケ原小学校北側,35.7431878,139.73693
東京都,北区,07-06,北区西ケ原4-19-21,北区立西ケ原小学校東側,35.7431878,139.73693
東京都,北区,07-07,北区西ケ原4-51,北区立西ケ原みんなの公園東側北寄り,35.7419461,139.7361434
東京都,北区,07-08,北区西ケ原4-51,武蔵野中学高等学校グラウンド,35.7419461,139.7361434
東京都,北区,08-01,北区滝野川7-42-1,北区立南谷端公園西側,35.7421266,139.7238601
東京都,北区,08-02,北区滝野川7-12-17,北区立谷端小学校北側,35.7443965,139.7213471
東京都,北区,08-03,北区滝野川7-12-17,北区立谷端小学校西側北寄り,35.7443965,139.7213471
東京都,北区,08-04,北区滝野川7-14-1,北区立北谷端公園北東駐輪場西寄り,35.7439846,139.7210578
東京都,北区,08-05,北区滝野川7-42-1,北区立南谷端公園北側,35.7421266,139.7238601
東京都,北区,08-06,北区滝野川7-12-17,北区立谷端小学校南側,35.7443965,139.7213471
東京都,北区,08-07,北区滝野川7-14-1,北区立北谷端公園南側,35.7439846,139.7210578
東京都,北区,08-08,北区滝野川7-12-17,北区立谷端小学校西側南寄り,35.7443965,139.7213471
東京都,北区,09-01,北区滝野川6-19-4,北区立滝野川第二小学校北西側,35.7450309,139.7263154
東京都,北区,09-02,北区滝野川6-19-4,北区立滝野川第二小学校東側,35.7450309,139.7263154
東京都,北区,09-03,北区滝野川6-19-4,北区立滝野川第二小学校南側,35.7450309,139.7263154
東京都,北区,09-04,北区滝野川6-19-4,北区立滝野川第二小学校西側,35.7450309,139.7263154
東京都,北区,09-05,北区滝野川7-42-1,北区立南谷端公園南側,35.7421266,139.7238601
東京都,北区,09-06,北区滝野川7-42-1,北区立南谷端公園東側,35.7421266,139.7238601
東京都,北区,09-07,北区滝野川5-1,北区立こはら児童遊園,35.744894,139.7276024
東京都,北区,09-08,北区滝野川6-43-1,北区立滝野川菊谷児童遊園,35.7457136,139.7255172
東京都,北区,10-01,北区滝野川3-46-2,北区立滝野川保育園西側,35.7484992,139.72713
東京都,北区,10-02,北区王子本町3-12-5,都営王子本町第二アパート5号棟南側,35.7520974,139.7247656
東京都,北区,10-03,北区滝野川4-9-2,滝野川住宅東側,35.7514438,139.7271834
東京都,北区,10-04,北区滝野川5-42,東京ガス北部導管事業部東側,35.7490932,139.7228934
東京都,北区,10-05,北区滝野川5-44-15,旧北区立滝野川第六小学校南側,35.748869,139.724506
東京都,北区,10-06,北区滝野川5-44-15,東京国際フランス学園北側(旧北区立滝野川第六小学校),35.748869,139.724506
東京都,北区,10-07,北区滝野川5-55-8,北区立滝野川紅葉中学校,35.749228,139.7251368
東京都,北区,11-01,北区滝野川2-30-2,都営滝野川二丁目アパート2号棟西側,35.7492909,139.7317818
東京都,北区,11-02,北区滝野川2-52-10,北区役所滝野川分庁舎西側,35.7514899,139.7332298
東京都,北区,11-03,北区滝野川3-71-13,都営滝野川三丁目アパート13号棟北側,35.7506614,139.7298532
東京都,北区,11-04,北区滝野川3-72-1,北区立滝野川もみじ小学校東側体育館前,35.7502782,139.7283956
東京都,北区,11-05,北区滝野川3-54-7,都立王子総合高等学校北側東寄り,35.7473325,139.7307656
東京都,北区,11-06,北区滝野川3-62-4,都営滝野川三丁目アパート4号棟南側,35.7497581,139.7294981
東京都,北区,11-07,北区滝野川3-75-15,都営滝野川三丁目アパート15号棟南側,35.7495464,139.7284144
