prefecture,city,number,address,name,lat,long
東京都,立川市,１－１,富士見町２－２１－３,立川市富士見二遊び場南東角植え込み,35.7005978,139.4022921
東京都,立川市,１－２,富士見町１－１３－６,富士見一北公園東側植え込み,35.7017805,139.3981647
東京都,立川市,１－３,富士見町５－２,富士見町５丁目信号西側植え込み,35.6978297,139.4022524
東京都,立川市,１－４,富士見町４－４－１,市立四小北東角フェンス,35.697544,139.400415
東京都,立川市,１－５,富士見町５－１９－１４,住宅南側ブロック塀,35.6941362,139.3999546
東京都,立川市,１－６,富士見町１－３５,西立川駅ロータリー南側フェンス,35.7029377,139.3937995
東京都,立川市,１－７,富士見町１－７,沢良駐車場南側万年塀,35.6988317,139.3977678
東京都,立川市,１－８,富士見町３－１７－１,富士見公園北側植え込み,35.6967831,139.3950027
東京都,立川市,２－１,柴崎町１－１－８,諏訪の森公園南側植え込み,35.6960959,139.4068986
東京都,立川市,２－２,柴崎町５－１１－２６,柴崎福祉会館北側植え込み,35.6881289,139.4010661
東京都,立川市,２－３,柴崎町４－１１,立川公園根川緑道南側植え込み,35.688616,139.4073133
東京都,立川市,２－４,柴崎町２－２０－３,市立一小西側フェンス,35.6944724,139.4074517
東京都,立川市,２－５,柴崎町２－２０－３,市立一小南側フェンス,35.6944724,139.4074517
東京都,立川市,２－６,柴崎町１－１６－３,柴崎会館東側フェンス（植え込み）,35.6923609,139.4073718
東京都,立川市,２－７,柴崎町４－１９－５,柴崎四西公園東側植え込み,35.6906317,139.4038472
東京都,立川市,２－８,柴崎町１－３－４,市立立川一中南側植え込み,35.6945469,139.4040483
東京都,立川市,３－１,柴崎町３－１５－２１,柴崎公園西側植え込み,35.6937933,139.4104085
東京都,立川市,３－２,柴崎町６－１５,親水広場東側植え込み,35.6878587,139.4104766
東京都,立川市,３－３,錦町２－１３－５,都立立川高等学校南西フェンス（植え込み）,35.692582,139.4130088
東京都,立川市,３－４,錦町２－１３－５,都立立川高等学校北西植え込み,35.692582,139.4130088
東京都,立川市,３－５,柴崎町３－２,立川駅南口ロータリー内北側植え込み,35.6974909,139.4143584
東京都,立川市,３－６,柴崎町６－１４,立川公園ガニガラ広場南側植え込み,35.6894346,139.4107848
東京都,立川市,３－７,錦町２－８－１５,錦二南公園南側フェンス,35.6928872,139.4149935
東京都,立川市,４－１,錦町３－２－２６,子ども未来センター北側植え込み,35.6940641,139.4195886
東京都,立川市,４－２,錦町１－５－１３,錦第二公園南側植え込み,35.6975553,139.4177009
東京都,立川市,４－３,錦町３－２－２６,子ども未来センター駐車場南側植え込み,35.6940641,139.4195886
東京都,立川市,４－４,錦町３－４－１,市立三小南側植え込み,35.6918577,139.4201957
東京都,立川市,４－５,錦町３－４－１,市立三小北側植え込み,35.6918577,139.4201957
東京都,立川市,４－６,錦町３－１２－１,錦児童館西側フェンス,35.6915565,139.4163829
東京都,立川市,４－７,錦町４－１０－２０,錦四公園東側フェンス,35.6894317,139.4213463
東京都,立川市,４－８,錦町３－２－２６,子ども未来センター駐車場東側植え込み,35.6940641,139.4195886
東京都,立川市,５－１,羽衣町２－１１－７,東立川公園北側鉄柵,35.6961496,139.4298044
東京都,立川市,５－２,羽衣町２－５５－１,羽衣東公園西側フェンス,35.6925148,139.4299804
東京都,立川市,５－３,羽衣町２－２６－１０,羽衣公園南側植え込み,35.6941928,139.4284078
東京都,立川市,５－４,羽衣町３－１７,立川グリーンセンター西側フェンス,35.6894641,139.423648
東京都,立川市,５－５,羽衣町２－４２－２７,正楽院南西角ブロック塀,35.6945009,139.4257523
東京都,立川市,５－６,羽衣町２－２９－２２,市立六小南側植え込み,35.6955484,139.4273206
東京都,立川市,５－７,羽衣町１－２１－１１,西国立保育園分園東側フェンス,35.6954995,139.4236352
東京都,立川市,５－８,羽衣町１－１２－１,緑川第一公園東側植え込み,35.6976269,139.4259011
東京都,立川市,６－１,曙町３－７－１０,東京都保健医療局保健政策部疾病対策課立川分室北側フェンス,35.6990465,139.4235191
東京都,立川市,６－２,曙町３－３９ー１,曙第五公園南側植え込み,35.7043719,139.4244421
東京都,立川市,６－３,曙町３－３２－５,立川競輪場フェンス,35.7022402,139.4229875
東京都,立川市,６－４,曙町３－２３－１,市立二小南東角倉庫前フェンス,35.7011366,139.4206188
東京都,立川市,６－５,曙町３－２８－２５,曙三東公園西側フェンス,35.7021988,139.4241741
東京都,立川市,６－６,曙町３－１７－３０,アートアベニュー立川１号棟南東角植え込み,35.6999388,139.4245609
東京都,立川市,６－７,曙町３－３－２９,ＮＴＴ新立川ビル南側フェンス,35.6995371,139.4191605
東京都,立川市,６－８,曙町３－３０,"曙町運動広場（立川競輪場第２駐車場）西側
フェンス",35.7039199,139.4273801
東京都,立川市,７－１,高松町３－２２－５,立川市旧健康会館入口植え込み,35.7029841,139.419163
東京都,立川市,７－２,曙町２－４,立川駅北口デッキ北側郵便ポスト東側の植え込み,35.6994176,139.4124975
東京都,立川市,７－３,曙町２－８,市制５０周年記念憩いの場,35.7007654,139.414676
東京都,立川市,７－４,高松町３－２６－１４,住宅南側ブロック塀,35.7013787,139.4178499
東京都,立川市,７－５,曙町２－３４－７,ファーレ　イーストビル東側植え込み,35.7021231,139.4148173
東京都,立川市,７－６,曙町２－１,立川駅東地下道北側フェンス,35.69835080000001,139.4168964
東京都,立川市,７－７,曙町２－５－１先,立川市立川北駅下有料自転車駐車場西側フェンス,35.6995881,139.4130088
東京都,立川市,７－８,高松町３－６－９,高松学童保育所東側フェンス,35.7041125,139.4155691
東京都,立川市,８－１,高松町２－３９－１９,住宅南側フェンス,35.707444,139.4217212
東京都,立川市,８－２,高松町２－３７－１４,高砂公園東側植え込み,35.7065337,139.423251
東京都,立川市,８－３,高松町２－３７,高砂公園南側駐車場入口鉄柵,35.7065337,139.423251
東京都,立川市,８－４,高松町１－１０－１４,高松一公園東側鉄柵,35.706369,139.4180899
東京都,立川市,８－５,高松町１－１２－２５,市立五小正門左側植え込み,35.7078547,139.4188442
東京都,立川市,８－６,高松町１－１００,㈱立飛リアルエステート東側フェンス,35.7081726,139.4142196
東京都,立川市,８－７,高松町１－１２－２５,市立五小プール目隠し部,35.7078547,139.4188442
東京都,立川市,８－８,高松町１－１００,㈱立飛リアルエステート北側万年塀,35.7081726,139.4142196
東京都,立川市,９－１,栄町６－３,都営栄町６丁目アパート東側植え込み,35.7154765,139.4230922
東京都,立川市,９－２,栄町２－５２－１７,住宅南西側万年塀,35.7124084,139.429839
東京都,立川市,９－３,栄町２－４５－８,昭和一高旧正門左側信号前植え込み,35.7130493,139.4268476
東京都,立川市,９－４,栄町５－２１－１,（江の島道東住宅内）公社住宅内東側植え込み,35.7151684,139.4262252
東京都,立川市,９－５,栄町２－４５－８,昭和一高西門体育館前植え込み,35.7130493,139.4268476
東京都,立川市,９－６,栄町４－６－２,さかえ会館西側フェンス,35.710857,139.4250116
東京都,立川市,９－７,栄町４－３２,南部公園西側植え込み,35.7126136,139.4236778
東京都,立川市,９－８,栄町３－８－１,岩﨑倉庫（北立川倉庫）入口左側フェンス,35.7087026,139.4228803
東京都,立川市,10－１,幸町３－１－１,住宅入口北（左）側塀,35.717868,139.4299059
東京都,立川市,10－２,幸町２－１０－１０,幸二西公園東側鉄柵,35.7210826,139.4256331
東京都,立川市,10－３,幸町２－５２－６,九番公園北側フェンス,35.7210826,139.4256331
東京都,立川市,10－４,幸町２－１－１,市立八小西側植え込み,35.7192624,139.4252154
東京都,立川市,10－５,幸町２－１－１,市立八小南側プールより右側植え込み,35.7192624,139.4252154
東京都,立川市,10－６,幸町２－２－３,西けやき台団地９号棟南側鉄柵,35.7210905,139.4244093
東京都,立川市,10－７,栄町６－２６,江の島南公園北側鉄柵,35.7170257,139.4213666
東京都,立川市,10－８,泉町７８６－１１,泉市民体育館東側植え込み,35.719181,139.4188135
東京都,立川市,11－１,柏町２－１８－６,住宅北側ブロック塀,35.72278660000001,139.4153386
東京都,立川市,11－２,柏町１－１２－１,青柳公園北側植え込み,35.7190363,139.4142508
東京都,立川市,11－３,柏町１－３１－１,市立十小南西角フェンス（植え込み）,35.7193559,139.4129294
東京都,立川市,11－４,砂川町１－２4,中央南北線北国有地フェンス,35.7224941,139.4065785
東京都,立川市,11－５,砂川町１－６５－７,畑地南側,35.723229,139.4088599
東京都,立川市,11－６,柏町１－２２－２４,畑地北側,35.7193559,139.4129294
東京都,立川市,11－７,柏町１－２,ＮＴＴ砂川交換センター南側鉄柵,35.7193559,139.4129294
東京都,立川市,12－１,上砂町２－４１－６,住宅北側石塀,35.7252786,139.3943325
東京都,立川市,12－２,上砂町１－１３－１,都営上砂町１丁目アパート４号棟南側植え込み,35.7205924,139.3891467
