prefecture,city,number,address,name,lat,long
東京都,東久留米市,１・１,柳窪三丁目３番,都営柳窪三丁目アパート１号棟西側,35.74288960000001,139.4931685
東京都,東久留米市,１・２,柳窪二丁目１５番,柳窪第１緑地,35.7461012,139.4965076
東京都,東久留米市,１・３,柳窪五丁目２番,masked,35.7486384,139.4925325
東京都,東久留米市,１・４,柳窪一丁目５番,やなぎくぼ広場,35.7482454,139.4933275
東京都,東久留米市,１・５,柳窪五丁目９番,第十小学校東側,35.7505334,139.4933275
東京都,東久留米市,１・６,柳窪五丁目９番,第十小学校体育館わき,35.7505334,139.4933275
東京都,東久留米市,１・７,柳窪五丁目６番,北原公園わき,35.75088270000001,139.4903066
東京都,東久留米市,２・１,下里四丁目１番,久留米西住宅４１号棟南側,35.7533803,139.4968256
東京都,東久留米市,２・２,柳窪一丁目９番,都営柳窪１丁目アパート１８号棟わき公園,35.7498696,139.4969846
東京都,東久留米市,２・３,下里三丁目１１番,旧下里小学校西側,35.7508783,139.4984157
東京都,東久留米市,２・４,下里三丁目２１番,下里中学校体育館前フェンス,35.7516009,139.4998468
東京都,東久留米市,２・５,下里四丁目１番,久留米西住宅児童公園わき,35.7533803,139.4968256
東京都,東久留米市,２・６,下里四丁目１番,久留米西住宅１０号棟北側,35.7533803,139.4968256
東京都,東久留米市,２・７,下里四丁目１番,バス停「西団地入口」わき（久留米西住宅）,35.7533803,139.4968256
東京都,東久留米市,２・８,下里五丁目１２番,masked,35.7571704,139.4984157
東京都,東久留米市,３・１,滝山五丁目１６番,ひまわり公園わき,35.7447186,139.5010395
東京都,東久留米市,３・２,滝山五丁目５番,西部運動広場,35.7447796,139.5020731
東京都,東久留米市,３・３,滝山六丁目３番,滝山住宅9号棟前バス停「滝山団地」わき,35.7492431,139.5008688
東京都,東久留米市,３・４,滝山六丁目２番,滝山住宅10号棟前バス停「滝山五丁目」わき,35.7479477,139.5031863
東京都,東久留米市,３・５,滝山七丁目２４番,白山公園西側,35.7509653,139.5028682
東京都,東久留米市,３・６,滝山七丁目２６番,第七小学校南側,35.7497642,139.5041404
東京都,東久留米市,３・７,滝山七丁目２６番,第七小学校東側,35.7497642,139.5041404
東京都,東久留米市,３・８,滝山七丁目２４番,白山公園北側,35.7509653,139.5028682
東京都,東久留米市,４・１,滝山六丁目１番,滝山団地9号棟わき,35.7482744,139.5053507
東京都,東久留米市,４・２,滝山六丁目１番,滝山団地11号棟わき,35.7482744,139.5053507
東京都,東久留米市,４・３,滝山二丁目３番,西中学校西側,35.74641829999999,139.5085934
東京都,東久留米市,４・４,滝山七丁目６番,すいせん公園わき,35.7501221,139.5057307
東京都,東久留米市,４・５,滝山一丁目１１番,あやめ公園わき,35.7473231,139.5099453
東京都,東久留米市,４・６,前沢四丁目１７番,つばき公園わき,35.7456214,139.5128081
東京都,東久留米市,４・７,前沢四丁目７番,東亜グリーンハイツ向い側,35.7421348,139.5132058
東京都,東久留米市,４・８,滝山二丁目４番,滝山公園西側わき,35.7457891,139.5098657
東京都,東久留米市,５・１,弥生一丁目５番,弥生第一緑地わき,35.7379289,139.5049356
東京都,東久留米市,５・２,前沢五丁目２１番,さつき公園わき,35.7408222,139.5097862
東京都,東久留米市,５・３,滝山三丁目２番,第九小学校東側校門わき,35.7419485,139.5077982
東京都,東久留米市,５・４,滝山三丁目１番,滝山団地第二住宅２号棟わき,35.7436148,139.5073211
東京都,東久留米市,５・５,滝山三丁目１番,滝山団地第二住宅１２号棟わき,35.7436148,139.5073211
東京都,東久留米市,５・６,滝山四丁目３番,わくわく健康プラザ体育館わき,35.7417549,139.5041404
東京都,東久留米市,５・７,滝山四丁目１番,西部地域センター正面,35.7445924,139.5050548
東京都,東久留米市,６・１,野火止三丁目７番,野火止第三広場南側（久留米下里住宅）,35.7603402,139.5058898
東京都,東久留米市,６・２,野火止三丁目５番,本村小学校北側,35.759683,139.5077982
東京都,東久留米市,６・３,野火止三丁目５番,本村小学校東側校門わき,35.759683,139.5077982
東京都,東久留米市,６・４,野火止三丁目４番,下里本邑遺跡公園わき,35.7604055,139.5092296
東京都,東久留米市,６・５,下里一丁目４番,八幡東公園わき,35.7545495,139.510661
東京都,東久留米市,６・６,下里七丁目１番,都大橋わき,35.7577377,139.5065259
東京都,東久留米市,６・７,下里一丁目６番,都営八幡町第一アパート児童公園前,35.753541,139.5092296
東京都,東久留米市,７・１,小山五丁目３番,masked,35.7655964,139.51927
東京都,東久留米市,７・２,小山三丁目１番,小山第３緑地,35.7657877,139.5264427
東京都,東久留米市,７・３,小山五丁目５番,小山小学校西側,35.7648979,139.5175003
東京都,東久留米市,７・４,小山五丁目５番,小山小学校北側,35.7648979,139.5175003
東京都,東久留米市,７・５,小山五丁目１１番,小山第四緑地,35.7671224,139.5205227
東京都,東久留米市,７・６,小山三丁目５番,小山第５緑地,35.7567213,139.5204431
東京都,東久留米市,７・７,小山三丁目２番,市立小山テニスコート駐車場フェンス,35.7653856,139.5257723
東京都,東久留米市,８・１,野火止二丁目１番,野火止地区センターわき,35.7622085,139.5136829
東京都,東久留米市,８・２,幸町五丁目９番,久留米中西側,35.7615443,139.5173413
東京都,東久留米市,８・３,八幡町一丁目９番,八幡第四緑地南側,35.7588138,139.5140408
東京都,東久留米市,８・４,幸町五丁目７番,さいわい第一広場わき,35.7610941,139.5194092
東京都,東久留米市,８・５,幸町二丁目１０番,さいわい第三広場わき,35.760987,139.5202045
東京都,東久留米市,８・６,幸町五丁目８番,東京都立東久留米総合高等学校正門わき,35.7621881,139.5189319
東京都,東久留米市,８・７,小山二丁目１番,黒目川新大橋西側,35.7618173,139.5272041
東京都,東久留米市,９・１,中央町五丁目３番,中央第七緑地（清掃施設内）,35.7498593,139.5195682
東京都,東久留米市,９・２,中央町五丁目７番,中央中学校北側,35.7497661,139.5168641
東京都,東久留米市,９・３,中央町三丁目８番,神明山公園わき,35.7528024,139.5217157
東京都,東久留米市,９・４,中央町六丁目８番,第一小学校西側,35.7540856,139.5162278
東京都,東久留米市,９・５,中央町六丁目８番,第一小学校東側,35.7540856,139.5162278
東京都,東久留米市,９・６,前沢一丁目４番,個人農園野菜直売所わき,35.7463333,139.5168641
東京都,東久留米市,９・７,八幡町二丁目８番,八幡神社前,35.7531125,139.5124105
東京都,東久留米市,９・８,八幡町三丁目１３番,八幡第２緑地,35.7511386,139.5117743
