prefecture,city,number,address,name,lat,long
東京都,中野区,1-1,南台4-4-1,（旧）新山小学校【南台小学校旧校舎】西側 植込,35.6817872,139.6683026
東京都,中野区,2-2,南台4-4-1,（旧）新山小学校【南台小学校旧校舎】北側 植込,35.6817872,139.6683026
東京都,中野区,3-3,南台2-8,区立新山通防災広場東側 フェンス,35.6814481,139.6703218
東京都,中野区,4-4,南台4-37,南台さくら公園南側 フェンス,35.6800821,139.6658565
東京都,中野区,5-5,南台4-41,区立八島公園西側 植込,35.6802515,139.6637835
東京都,中野区,6-6,南台4-27-13,masked,35.6804009,139.6674134
東京都,中野区,7-7,南台2-28-7,masked,35.6832986,139.6695543
東京都,中野区,8-8,南台2-24-5,masked,35.6832887,139.6713783
東京都,中野区,2-1,南台3-44-9,区立南台小学校【（旧）多田小学校】東側 フェンス,35.6846003,139.6642692
東京都,中野区,2-2,南台5-7,区立南台公園西側 植込,35.6809287,139.6638632
東京都,中野区,2-3,南台5-15,区立みなみ公園西側 鉄柵,35.6832911,139.6617402
東京都,中野区,2-4,南台3-46-20,都立中野特別支援学校旧校舎北側 植込,35.6846581,139.6630139
東京都,中野区,2-5,南台5-22-17,区立南中野中学校西側 植込,35.6820949,139.661895
東京都,中野区,2-6,弥生町6-1,広町みらい公園 植込,35.6850324,139.6619497
東京都,中野区,2-7,南台3-45-16,株式会社キャプティ東側 フェンス,35.6852701,139.6649893
東京都,中野区,2-8,南台3-19,区立多田防災広場内北側 植込,35.6846731,139.6672918
東京都,中野区,3-1,弥生町5-11-26,区立南部すこやか福祉センター東側 植込,35.6881323,139.6684081
東京都,中野区,3-2,南台2-48,区立前原公園北側 植込,35.6852257,139.6705809
東京都,中野区,3-3,弥生町5-25,京王バス株式会社車庫西側 フェンス,35.6906332,139.6685675
東京都,中野区,3-4,弥生町5-4,区立弥生公園南側 植込,35.686512,139.6670526
東京都,中野区,3-5,弥生町5-11-26,区立南部すこやか福祉センター北側 フェンス,35.6881323,139.6684081
東京都,中野区,3-6,弥生町5-21-1,都立富士高校南側 ブロック塀,35.6902115,139.6687365
東京都,中野区,3-7,弥生町5-9-15,区営弥生町五丁目アパート15号棟西側 植込,35.687431,139.666706
東京都,中野区,3-8,弥生町5-23,区立中野富士見町自転車駐車場北側 フェンス,35.6896367,139.6653781
