prefecture,city,number,address,name,lat,long
神奈川県,横須賀市,1-1,横須賀市追浜町3丁目3番,追浜駅エスカレーター脇フェンス,35.31589935,139.6250035
神奈川県,横須賀市,1-2,横須賀市鷹取1丁目1番,追浜駅湘南病院側入口脇フェンス,35.31580178,139.6246698
神奈川県,横須賀市,1-3,横須賀市鷹取2丁目5番26号,スーパー前河川フェンス,35.31697491,139.6212572
神奈川県,横須賀市,1-4,横須賀市鷹取1丁目24番6号,masked,35.31616258,139.619285
神奈川県,横須賀市,1-5,横須賀市鷹取2丁目16番1号,追浜小学校前フェンス,35.31554166,139.6186618
神奈川県,横須賀市,1-6,横須賀市鷹取2丁目18番,鷹取団地　県営アパートＣ棟入口フェンス,35.31342133,139.6181586
神奈川県,横須賀市,2-1,横須賀市湘南鷹取1丁目1番3号,ヒルサイドたかとり向かい側法地,35.31258783,139.6179783
神奈川県,横須賀市,2-2,横須賀市湘南鷹取1丁目7番,湘南鷹取1丁目公園入口フェンス,35.31114245,139.6181618
神奈川県,横須賀市,2-3,横須賀市湘南鷹取1丁目2番1号,三角公園道路フェンス,35.30984986,139.6172839
神奈川県,横須賀市,2-4,横須賀市湘南鷹取2丁目11番,湘南鷹取二・三丁目自治会館横,35.30541908,139.6203286
神奈川県,横須賀市,2-5,横須賀市湘南鷹取3丁目1番,湘南鷹取3丁目公園公衆電話横フェンス,35.30632512,139.6177974
神奈川県,横須賀市,2-6,横須賀市湘南鷹取4丁目6番,鷹取小学校前歩行者広場ガードフェンス,35.30818676,139.6154421
神奈川県,横須賀市,2-7,横須賀市湘南鷹取5丁目45番,湘南鷹取台マンションL-N棟間前石垣,35.31305016,139.6121811
神奈川県,横須賀市,2-8,横須賀市湘南鷹取6丁目10番,湘南鷹取6丁目公園（西側）,35.31622812,139.6148029
神奈川県,横須賀市,2-9,横須賀市湘南鷹取5丁目20番,湘南鷹取5丁目第2公園たかとりプールバス停側木柵,35.3129493,139.6171199
神奈川県,横須賀市,2-10,横須賀市湘南鷹取6丁目10番,湘南鷹取6丁目公園,35.31642957,139.6153929
神奈川県,横須賀市,3-1,横須賀市追浜本町1丁目28番地,サンビーチ追浜駅前歩道橋フェンス,35.31627636,139.6258606
神奈川県,横須賀市,3-2,横須賀市追浜本町2丁目1番地1,天神橋欄干,35.31732371,139.6300496
神奈川県,横須賀市,3-3,横須賀市追浜本町1丁目119番地,masked,35.31742455,139.6295205
神奈川県,横須賀市,3-4,横須賀市追浜本町2丁目1番地,市立追浜保育園生け垣,35.31930443,139.6294182
神奈川県,横須賀市,3-5,横須賀市追浜本町2丁目29番地,追浜本町公園フェンス,35.32100865,139.6304836
神奈川県,横須賀市,3-6,横須賀市夏島町1番地,日産自動車㈱総合研究所前水路フェンス,35.31683868,139.6395052
神奈川県,横須賀市,3-7,横須賀市夏島町2番地,追浜公園第1野球場　外野フェンス,35.31702805,139.6361496
神奈川県,横須賀市,3-8,横須賀市浦郷町4丁目35番地,夏島小学校校門脇植込,35.31696792,139.634386
神奈川県,横須賀市,3-9,横須賀市夏島町2番地,横須賀スタジアム駐車場フェンス,35.31783786,139.6340386
神奈川県,横須賀市,3-10,横須賀市夏島町9番地,追浜行政センター前フェンス,35.31842568,139.6315966
神奈川県,横須賀市,3-11,横須賀市追浜本町2丁目14番地,神応橋欄干,35.3176109,139.6306876
神奈川県,横須賀市,3-12,横須賀市夏島町9番地,追浜行政センター駐車場　北図書館側フェンス,35.31845879,139.6322084
神奈川県,横須賀市,4-1,横須賀市浦郷町1丁目74番地,日向隧道浦郷町側出入口手前ガードフェンス,35.30560075,139.6356417
神奈川県,横須賀市,4-2,横須賀市浦郷町1丁目22番地,市営日向アパート向かい側防護柵,35.30720652,139.6369455
神奈川県,横須賀市,4-3,横須賀市浦郷町2丁目71番地,榎戸町内会館入口浦郷公園フェンス,35.30867432,139.6362353
神奈川県,横須賀市,4-4,横須賀市浦郷町3丁目19番地,masked,35.31201939,139.6354964
神奈川県,横須賀市,4-5,横須賀市浦郷町3丁目41番地,深浦トンネル入口がけ防護柵,35.31396672,139.6339461
神奈川県,横須賀市,4-6,横須賀市浦郷町5丁目2931番地,追浜浄化センター入口横道路沿い(貝山緑地),35.31279257,139.6416151
神奈川県,横須賀市,4-7,横須賀市浦郷町5丁目2931番地,㈱金沢紙業向かい側フェンス,35.31166965,139.6372753
神奈川県,横須賀市,5-1,横須賀市浜見台1丁目4番,旧トヨタ自動車東日本㈱横須賀研修所脇道路フェンス,35.30988865,139.6266317
神奈川県,横須賀市,5-2,横須賀市追浜東町2丁目13番地,浦郷小学校正門脇フェンス,35.31220913,139.6296815
神奈川県,横須賀市,5-3,横須賀市追浜東町1丁目28番地,追浜東町1丁目公園東側,35.30918736,139.6301037
神奈川県,横須賀市,5-4,横須賀市追浜東町1丁目31番地,湘南福祉協会追浜ケアセンター前道路フェンス,35.30848473,139.6311437
